SN16 9QQ,51.6153830000,-1.9640910000
SN16 9QR,51.6137470000,-1.9670960000
SN16 9QS,51.6171000000,-1.9647250000
SN16 9QT,51.6134130000,-1.9613480000
SN16 9QU,51.6139160000,-1.9607990000
SN16 9QW,51.6220740000,-1.9692860000
SN16 9QX,51.6109230000,-1.9646290000
SN16 9QY,51.6128980000,-1.9560050000
SN16 9QZ,51.6132670000,-1.9567700000
SN16 9RA,51.6140580000,-1.9561200000
SN16 9RB,51.6143960000,-1.9625530000
SN16 9RD,51.6153730000,-1.9612310000
SN16 9RE,51.6124040000,-1.9575370000
SN16 9RF,51.6134820000,-1.9531600000
SN16 9RG,51.6143630000,-1.9524510000
SN16 9RH,51.6046960000,-1.9489240000
SN16 9RJ,51.5934600000,-1.9582470000
SN16 9RL,51.5833640000,-1.9624850000
SN16 9RN,51.5875030000,-1.9717340000
SN16 9RP,51.6029340000,-1.9823940000
SN16 9RQ,51.6191350000,-1.9473190000
SN16 9RU,51.6030730000,-2.0863680000
SN16 9RW,51.5966580000,-1.9804190000
SN16 9RX,51.6029570000,-2.0873060000
SN16 9RY,51.6183860000,-2.0764400000
SN16 9RZ,51.6340250000,-2.0513750000
SN16 9SA,51.6356460000,-2.0246240000
SN16 9SB,51.6456640000,-2.0104510000
SN16 9SD,51.6323470000,-2.0171960000
SN16 9SE,51.6465760000,-2.0364090000
SN16 9SF,51.6463120000,-2.0452830000
SN16 9SG,51.6457520000,-2.0446240000
SN16 9SH,51.6562230000,-2.0546230000
SN16 9SJ,51.6594680000,-2.0548150000
SN16 9SL,51.6477690000,-2.0581830000
SN16 9SN,51.6562430000,-2.0567130000
SN16 9SP,51.6132450000,-2.0860930000
SN16 9SQ,51.6607280000,-2.0519690000
SN16 9SR,51.6203150000,-2.1052020000
SN16 9SS,51.6472910000,-2.0415040000
SN16 9ST,51.6472120000,-2.0580230000
SN16 9SU,51.6197490000,-1.9915890000
SN16 9SW,51.6561260000,-2.0668380000
SN16 9SX,51.6175280000,-1.9904190000
SN16 9SY,51.6408690000,-2.0132610000
SN16 9SZ,51.6418490000,-2.0141430000
SN16 9TA,51.6421620000,-2.0147210000
SN16 9TB,51.6424420000,-2.0145480000
SN16 9TD,51.6421630000,-2.0135220000
SN16 9TE,51.6427030000,-2.0126840000
SN16 9TF,51.6422660000,-2.0112450000
SN16 9TG,51.6408890000,-2.0194970000
SN16 9TH,51.6410110000,-2.0212530000
SN16 9TJ,51.6409930000,-2.0238250000
SN16 9TL,51.6395460000,-2.0224950000
SN16 9TN,51.6400880000,-2.0214040000
SN16 9TP,51.6396980000,-2.0226540000
SN16 9TQ,51.6417220000,-2.0171780000
SN16 9TR,51.6121170000,-1.9584900000
SN16 9TT,51.6413710000,-2.0195330000
SN16 9TU,51.5906280000,-2.0997830000
SN16 9TW,51.6414080000,-1.9873080000
SN16 9TX,51.5917080000,-2.0995540000
SN16 9TY,51.5934440000,-2.0984750000
SN16 9TZ,51.5926610000,-2.0994840000
SN16 9UA,51.5936580000,-2.0998620000
SN16 9UB,51.5927430000,-2.0980700000
SN16 9UD,51.5924300000,-2.0962790000
SN16 9UE,51.5916560000,-2.0972740000
SN16 9UF,51.5909090000,-2.0980800000
SN16 9UG,51.5922200000,-2.0991370000
SN16 9UP,51.5925910000,-2.0971310000
SN16 9UR,51.5920500000,-2.0983140000
SN16 9US,51.5908270000,-2.0990330000
SN16 9UW,51.5898640000,-2.0996660000
SN16 9UX,51.5945160000,-2.0963560000
