BB18 6TJ,53.8981870000,-2.1500900000
BB18 6TL,53.8975410000,-2.1460430000
BB18 6TN,53.8975910000,-2.1453400000
BB18 6TP,53.8982350000,-2.1480810000
BB18 6TQ,53.8990610000,-2.1525460000
BB18 6TR,53.8981450000,-2.1477010000
BB18 6TS,53.8985680000,-2.1470780000
BB18 6TT,53.8951410000,-2.1493030000
BB18 6TU,53.8951400000,-2.1500940000
BB18 6TX,53.8954260000,-2.1517690000
BB18 6TY,53.8963800000,-2.1504180000
BB18 6TZ,53.8967840000,-2.1509070000
BB18 6UA,53.8972510000,-2.1509840000
BB18 6UB,53.8973240000,-2.1504520000
BB18 6UD,53.8967110000,-2.1515150000
BB18 6UE,53.8949770000,-2.1511890000
BB18 6UF,53.9002370000,-2.1495950000
BB18 6UG,53.9057660000,-2.1486710000
BB18 6UJ,53.9012210000,-2.1500580000
BB18 6UL,53.9172560000,-2.1425490000
BB18 6UN,53.9161880000,-2.1443080000
BB18 6UQ,53.9161450000,-2.1426940000
BB18 6UR,53.9161870000,-2.1447650000
BB18 6US,53.9174660000,-2.1426530000
BB18 6UX,53.9157980000,-2.1438080000
BB18 6UY,53.9151860000,-2.1443840000
BB18 6WA,53.9112400000,-2.1555260000
BB18 6WR,53.9200010000,-2.1825690000
BB18 6WT,53.9200010000,-2.1825690000
BB18 6XA,53.9149250000,-2.1449920000
BB18 6XB,53.9146220000,-2.1458250000
BB18 6XE,53.9146680000,-2.1451100000
BB18 6XF,53.9142720000,-2.1456870000
BB18 6XG,53.9143980000,-2.1452460000
BB18 6XH,53.9136500000,-2.1457910000
BB18 6XL,53.9128730000,-2.1469340000
BB18 6XN,53.9115020000,-2.1469710000
BB18 6XP,53.9120420000,-2.1462580000
BB18 6XR,53.9116470000,-2.1461800000
BB18 6XS,53.9114200000,-2.1478690000
BB18 6XU,53.9116360000,-2.1473520000
BB18 6XW,53.9129370000,-2.1464920000
BB18 6XX,53.9142760000,-2.1495840000
BB18 6XY,53.8879550000,-2.1600950000
BB18 6XZ,53.9107740000,-2.1470300000
BB18 6YA,53.9109180000,-2.1465130000
BB18 6YB,53.9158020000,-2.1438050000
BB18 6YD,53.9113500000,-2.1464680000
BB18 6YH,53.9193730000,-2.1815460000
BB18 6YN,53.9270890000,-2.1785950000
BB18 6YP,53.9267570000,-2.1784410000
BB18 6YQ,53.9105780000,-2.1459180000
BB18 6YW,53.9262100000,-2.1769770000
BB18 6ZZ,53.9200140000,-2.1825720000
BB18 9AD,53.9200010000,-2.1825690000
BB18 6BQ,53.9171910000,-2.1799080000
BB18 6BS,53.9194290000,-2.1739340000
BB18 6BU,53.9166760000,-2.1813520000
BB18 6BW,53.9163620000,-2.1817160000
BB18 6BX,53.9160020000,-2.1812580000
BB18 6BY,53.9176390000,-2.1812190000
BB18 6BZ,53.9171740000,-2.1851760000
BB18 6DB,53.9180070000,-2.1848470000
BB18 6DD,53.9180550000,-2.1853770000
BB18 6DE,53.9179900000,-2.1863670000
BB18 6DF,53.9181440000,-2.1860170000
BB18 6DG,53.9183870000,-2.1854550000
BB18 6DH,53.9195730000,-2.1861150000
BB18 6DJ,53.9190430000,-2.1855950000
BB18 6DL,53.9193580000,-2.1854590000
BB18 6DN,53.9189340000,-2.1862490000
BB18 6DP,53.9185550000,-2.1871000000
BB18 6DQ,53.9188290000,-2.1846800000
BB18 6DS,53.9196030000,-2.1714830000
BB18 6DU,53.9207070000,-2.1849020000
BB18 6DW,53.9187810000,-2.1864920000
BB18 6DX,53.9208080000,-2.1807480000
BB18 6DY,53.9207950000,-2.1832300000
BB18 6DZ,53.9220670000,-2.1827310000
BB18 6EA,53.9218610000,-2.1825470000
BB18 6EB,53.9215930000,-2.1817540000
BB18 6ED,53.9222390000,-2.1822590000
BB18 6EF,53.9224220000,-2.1798090000
BB18 6EG,53.9223070000,-2.1790620000
BB18 6EH,53.9227820000,-2.1796430000
BB18 6EJ,53.9225560000,-2.1806470000
BB18 6EL,53.9231680000,-2.1798270000
BB18 6EP,53.9235990000,-2.1804990000
BB18 6EQ,53.9225940000,-2.1793980000
BB18 6ER,53.9239290000,-2.1791780000
BB18 6ES,53.9224700000,-2.1781640000
BB18 6ET,53.9219920000,-2.1793040000
