DE23 8HX,52.9053630000,-1.4712390000
DE23 8HY,52.9051100000,-1.4710930000
DE23 8HZ,52.9048840000,-1.4727430000
DE23 8JA,52.9040870000,-1.4713880000
DE23 8JB,52.9031400000,-1.4707750000
DE23 8JD,52.9026060000,-1.4699160000
DE23 8JE,52.9049020000,-1.4706200000
DE23 8JF,52.9047200000,-1.4703100000
DE23 8JG,52.9056990000,-1.4721270000
DE23 8JH,52.9055900000,-1.4717710000
DE23 8JJ,52.9092750000,-1.4674850000
DE23 8JL,52.9119610000,-1.4652110000
DE23 8JQ,52.9116180000,-1.4647050000
DE23 8JS,52.9112030000,-1.4664210000
DE23 8JU,52.9137230000,-1.4712380000
DE23 8JW,52.9120090000,-1.4697710000
DE23 8JX,52.9110840000,-1.4679540000
DE23 8JZ,52.9123450000,-1.4705700000
DE23 8LB,52.9092120000,-1.4656270000
DE23 8LD,52.9089570000,-1.4648120000
DE23 8LG,52.9105760000,-1.4650940000
DE23 8LH,52.9089160000,-1.4677760000
DE23 8LJ,52.9083870000,-1.4681390000
DE23 8LL,52.9099530000,-1.4644280000
DE23 8LN,52.9094310000,-1.4642860000
DE23 8LS,52.9078680000,-1.4686810000
DE23 8LT,52.9074790000,-1.4679830000
DE23 8LU,52.9084490000,-1.4698150000
DE23 8LW,52.9060880000,-1.4665430000
DE23 8LX,52.9071230000,-1.4647610000
DE23 8LZ,52.9043680000,-1.4698680000
DE23 8NA,52.9038020000,-1.4704260000
DE23 8ND,52.9039530000,-1.4695420000
DE23 8NL,52.9079670000,-1.4666240000
DE23 8NN,52.9060950000,-1.4742190000
DE23 8NP,52.9059230000,-1.4740130000
DE23 8NQ,52.9051660000,-1.4753410000
DE23 8NR,52.9045830000,-1.4736680000
DE23 8NS,52.9036800000,-1.4728350000
DE23 8NT,52.9025710000,-1.4720120000
DE23 8NW,52.9018480000,-1.4712520000
DE23 8NX,52.9030980000,-1.4692850000
DE23 8NY,52.9032360000,-1.4700010000
DE23 8NZ,52.9024500000,-1.4711660000
DE23 8PA,52.9026570000,-1.4712420000
DE23 8PB,52.9016540000,-1.4741390000
DE23 8PE,52.9011540000,-1.4768320000
DE23 8PF,52.9012010000,-1.4753290000
DE23 8PG,52.9014680000,-1.4766980000
DE23 8PH,52.9002720000,-1.4745860000
DE23 8PJ,52.9002560000,-1.4750470000
DE23 8PL,52.9023760000,-1.4768360000
DE23 8PN,52.9029310000,-1.4741790000
DE23 8PP,52.9032790000,-1.4717400000
DE23 8PQ,52.9042360000,-1.4725310000
DE23 8PR,52.9035800000,-1.4746210000
DE23 8PS,52.9031860000,-1.4770930000
DE23 8PT,52.9075120000,-1.4753570000
DE23 8PU,52.9069020000,-1.4737630000
DE23 8PX,52.9063080000,-1.4755650000
DE23 8PY,52.9064490000,-1.4747760000
DE23 8PZ,52.9046600000,-1.4768820000
DE23 8QA,52.9047030000,-1.4764360000
DE23 8QB,52.9026690000,-1.4759250000
DE23 8QD,52.9030540000,-1.4756980000
DE23 8QE,52.9048460000,-1.4782780000
DE23 8QF,52.9050540000,-1.4786170000
DE23 8QG,52.9044830000,-1.4774940000
DE23 8QH,52.9043160000,-1.4784740000
DE23 8QJ,52.9042750000,-1.4794740000
DE23 8QL,52.9056590000,-1.4791120000
DE23 8QN,52.9054150000,-1.4788810000
DE23 8QP,52.9051030000,-1.4816350000
DE23 8QQ,52.9048430000,-1.4817830000
DE23 8QR,52.9045140000,-1.4847790000
DE23 8QS,52.9048710000,-1.4841950000
DE23 8QT,52.9055550000,-1.4843650000
DE23 8QU,52.9057490000,-1.4814490000
DE23 8QW,52.9054710000,-1.4815860000
DE23 8QX,52.9063850000,-1.4786720000
DE23 8QY,52.9059830000,-1.4792710000
DE23 8QZ,52.9066720000,-1.4765910000
DE23 8RA,52.9063730000,-1.4761480000
DE23 8RF,52.9043930000,-1.4753800000
DE23 8RG,52.9037530000,-1.4772200000
DE23 8RH,52.9027050000,-1.4778690000
DE23 8RJ,52.9009700000,-1.4779490000
DE23 8RL,52.8996680000,-1.4783400000
DE23 8RN,52.9003250000,-1.4765930000
DE23 8RP,52.9008050000,-1.4733310000
DE23 8RQ,52.9003460000,-1.4730390000
DE23 8RR,52.8998220000,-1.4766730000
DE23 8RS,52.9020320000,-1.4802590000
DE23 8RT,52.9017540000,-1.4804670000
DE23 8RU,52.9016240000,-1.4836980000
DE23 8RW,52.9026890000,-1.4805490000
DE23 8RX,52.9024540000,-1.4802690000
DE23 8RY,52.9033120000,-1.4810730000
DE23 8RZ,52.9030610000,-1.4792360000
DE23 8SA,52.9031920000,-1.4804050000
DE23 8SB,52.9028720000,-1.4832820000
DE23 8SF,52.9025850000,-1.4834900000
DE23 8SG,52.9041730000,-1.4807350000
DE23 8SH,52.9038840000,-1.4805340000
DE23 8SJ,52.9037500000,-1.4825730000
DE23 8SL,52.9034810000,-1.4827660000
DE23 8SN,52.9047130000,-1.4808070000
DE23 8SP,52.9044520000,-1.4807950000
DE23 8SQ,52.9043690000,-1.4823720000
DE23 8SR,52.9040740000,-1.4826430000
DE23 8SU,52.9044130000,-1.4759930000
DE23 8SW,52.9039530000,-1.4776050000
DE23 8SX,52.9027430000,-1.4784330000
DE23 8SY,52.9008550000,-1.4784740000
DE23 8SZ,52.8993730000,-1.4807330000
DE23 8TA,52.8991620000,-1.4804280000
