EX13 7QW,50.7647620000,-3.0784440000
EX13 7QZ,50.7771530000,-3.0339380000
EX13 7RA,50.7794920000,-3.0306070000
EX13 7RB,50.7788660000,-3.0322530000
EX13 7RD,50.7806920000,-3.0323140000
EX13 7RE,50.7842990000,-3.0342230000
EX13 7RF,50.7783600000,-3.0327020000
EX13 7RG,50.7752900000,-3.0320000000
EX13 7RJ,50.7765150000,-3.0338390000
EX13 7RL,50.7775750000,-3.0349400000
EX13 7RN,50.7769810000,-3.0370260000
EX13 7RP,50.7775130000,-3.0367470000
EX13 7RR,50.7777570000,-3.0367170000
EX13 7RS,50.7784890000,-3.0370310000
EX13 7RT,50.7791490000,-3.0379540000
EX13 7RU,50.7795700000,-3.0391560000
EX13 7RW,50.7775670000,-3.0377270000
EX13 7RX,50.7800000000,-3.0392420000
EX13 7RY,50.7808260000,-3.0405580000
EX13 7RZ,50.7812080000,-3.0429570000
EX13 7SA,50.7814430000,-3.0417990000
EX13 7SB,50.7832190000,-3.0403840000
EX13 7SD,50.7819370000,-3.0389510000
EX13 7SE,50.7798390000,-3.0403090000
EX13 7SF,50.7787190000,-3.0408520000
EX13 7SG,50.7798620000,-3.0406790000
EX13 7SH,50.7781820000,-3.0394920000
EX13 7SJ,50.7772500000,-3.0391170000
EX13 7SL,50.7755610000,-3.0410230000
EX13 7SN,50.7771380000,-3.0406750000
EX13 7SP,50.7781570000,-3.0412930000
EX13 7SQ,50.7794520000,-3.0412790000
EX13 7SR,50.7781970000,-3.0408970000
EX13 7SS,50.7768180000,-3.0452630000
EX13 7ST,50.7798660000,-3.0453170000
EX13 7SU,50.7759080000,-3.0353570000
EX13 7SW,50.7766680000,-3.0418980000
EX13 7SX,50.8346870000,-2.9789450000
EX13 7SY,50.8355600000,-2.9788360000
EX13 7SZ,50.7757600000,-3.0337370000
EX13 7TA,50.7914880000,-3.0112280000
EX13 7TB,50.8083430000,-3.0192060000
EX13 7TD,50.8145080000,-3.0238610000
EX13 7TE,50.8191970000,-3.0203860000
EX13 7TF,50.8233000000,-3.0220940000
EX13 7TG,50.8219810000,-3.0249050000
EX13 7TH,50.8190440000,-3.0457510000
EX13 7TJ,50.8226120000,-3.0489050000
EX13 7TL,50.8291270000,-3.0504710000
EX13 7TN,50.8312260000,-3.0541110000
EX13 7TP,50.8375050000,-3.0478680000
EX13 7TQ,50.8228400000,-3.0395610000
EX13 7TR,50.8341990000,-3.0364620000
EX13 7TS,50.8333100000,-3.0341990000
EX13 7TT,50.8354580000,-3.0364620000
EX13 7TU,50.8407030000,-3.0382540000
EX13 7TW,50.8372000000,-3.0557790000
EX13 7TX,50.8407480000,-3.0571870000
EX13 7TY,50.8443190000,-3.0581060000
EX13 7TZ,50.8506190000,-3.0516000000
EX13 7UA,50.8517600000,-3.0467250000
EX13 7UB,50.8537140000,-3.0353460000
EX13 7UD,50.8443800000,-3.0504230000
EX13 7UE,50.8411150000,-3.0514720000
EX13 7UF,50.8232740000,-3.0230590000
EX13 7UG,50.7785630000,-3.0391040000
EX13 8AA,50.7558900000,-3.0138060000
EX13 8AB,50.7553470000,-3.0235190000
EX13 8AD,50.7579400000,-3.0262270000
EX13 8AE,50.7536420000,-3.0251270000
EX13 8AF,50.7523280000,-3.0211570000
EX13 8AG,50.7516490000,-3.0293060000
EX13 8AH,50.7481530000,-3.0306200000
EX13 8AJ,50.7454350000,-3.0338490000
EX13 8AP,50.7472990000,-3.0315790000
EX13 8AQ,50.7506550000,-3.0283930000
EX13 8AR,50.7459590000,-3.0305860000
EX13 8AS,50.7462440000,-3.0316480000
EX13 8AT,50.7464280000,-3.0314180000
EX13 8AU,50.7467140000,-3.0315380000
EX13 8AW,50.7486040000,-3.0302540000
EX13 8AX,50.7470320000,-3.0322680000
EX13 8AY,50.7477540000,-3.0308170000
EX13 8AZ,50.7480210000,-3.0303330000
EX13 8BA,50.7465590000,-3.0298190000
EX13 8BB,50.7456040000,-3.0290190000
EX13 8BD,50.7470260000,-3.0288800000
EX13 8BE,50.7472060000,-3.0268710000
EX13 8BG,50.7483880000,-3.0273650000
EX13 8BQ,50.7493170000,-3.0281650000
EX13 8DB,50.7483130000,-3.0288230000
EX13 8DD,50.7472250000,-3.0277360000
EX13 8JT,50.7736750000,-3.0047730000
