RH16 9DS,51.0064150000,-0.1038220000
RH16 9SA,51.0017920000,-0.1093270000
RH16 9SB,51.0017880000,-0.1093000000
RH16 9SD,51.0017920000,-0.1093270000
RH16 9SE,51.0017920000,-0.1093270000
RH16 9SF,51.0017920000,-0.1093270000
RH16 9SG,51.0017920000,-0.1093270000
RH16 9SH,51.0017920000,-0.1093270000
RH16 9SJ,51.0017920000,-0.1093270000
RH16 9SL,51.0017920000,-0.1093270000
RH16 9SN,51.0017920000,-0.1093270000
RH16 9SP,51.0017920000,-0.1093270000
RH16 9SQ,51.0017920000,-0.1093270000
RH16 9SR,51.0017920000,-0.1093270000
RH16 9SS,51.0017920000,-0.1093270000
RH16 9ST,51.0017920000,-0.1093270000
RH16 9SU,51.0017920000,-0.1093270000
RH16 9SW,51.0017920000,-0.1093270000
RH16 9SX,51.0017920000,-0.1093270000
RH16 9SY,51.0017920000,-0.1093270000
RH16 9SZ,51.0017920000,-0.1093270000
RH16 9TA,51.0017920000,-0.1093270000
RH16 9TB,51.0017920000,-0.1093270000
RH16 9TD,51.0017920000,-0.1093270000
RH16 9TE,51.0017920000,-0.1093270000
RH16 9TF,51.0017920000,-0.1093270000
RH16 9TG,51.0017920000,-0.1093270000
RH16 9TH,51.0017920000,-0.1093270000
RH16 4GY,50.9874020000,-0.1143290000
RH16 4GZ,50.9875850000,-0.1156320000
RH16 4HB,50.9909820000,-0.0951910000
RH16 4HD,50.9914490000,-0.0948990000
RH16 4HE,50.9920980000,-0.0927630000
RH16 4HF,50.9921470000,-0.0941150000
RH16 4HG,50.9910980000,-0.0976210000
RH16 4HH,50.9931130000,-0.0987780000
RH16 4HJ,50.9921120000,-0.0991890000
RH16 4HL,50.9937870000,-0.0981800000
RH16 4HN,50.9941920000,-0.0993320000
RH16 4HP,50.9922500000,-0.0932700000
RH16 4HQ,50.9924480000,-0.0976790000
RH16 4HR,50.9935790000,-0.0975900000
RH16 4HS,50.9911000000,-0.0961240000
RH16 4HT,50.9963400000,-0.1036340000
RH16 4HU,50.9962060000,-0.1031690000
RH16 4HW,50.9940440000,-0.0990540000
RH16 4HX,50.9942610000,-0.1035480000
RH16 4HY,50.9954600000,-0.1054370000
RH16 4HZ,50.9958060000,-0.1050950000
RH16 4JA,50.9879660000,-0.1085780000
RH16 4JB,50.9938620000,-0.1041360000
RH16 4JD,50.9936810000,-0.1055240000
RH16 4JE,50.9919780000,-0.1030850000
RH16 4JF,50.9906660000,-0.1037230000
RH16 4JG,50.9896380000,-0.1057450000
RH16 4JH,50.9887340000,-0.1049130000
RH16 4JJ,50.9879890000,-0.1049720000
RH16 4JL,50.9889240000,-0.1055460000
RH16 4JN,50.9889510000,-0.1061010000
RH16 4JP,50.9901750000,-0.0989840000
RH16 4JQ,50.9885880000,-0.1076160000
RH16 4JR,50.9900370000,-0.1076240000
RH16 4JS,50.9906130000,-0.1051110000
RH16 4JT,50.9918950000,-0.1035450000
RH16 4JU,50.9872670000,-0.1098600000
RH16 4JX,50.9876620000,-0.1108840000
RH16 4JZ,50.9876850000,-0.1095580000
RH16 4LA,50.9966900000,-0.1016690000
RH16 4LB,50.9967270000,-0.1025920000
RH16 4LD,50.9884040000,-0.1140030000
RH16 4LE,50.9957110000,-0.1009090000
RH16 4LJ,50.9972230000,-0.1026430000
RH16 4LL,50.9976720000,-0.1031810000
RH16 4LN,50.9974510000,-0.1028760000
RH16 4LP,50.9979480000,-0.1038120000
RH16 4LQ,50.9963890000,-0.1022500000
RH16 4LR,50.9975540000,-0.1039000000
RH16 4LS,50.9973460000,-0.1035380000
RH16 4LT,50.9980130000,-0.1039380000
RH16 4LU,50.9991860000,-0.1061120000
RH16 4LX,50.9989910000,-0.1057640000
RH16 4LY,50.9989670000,-0.1065200000
RH16 4LZ,50.9985080000,-0.1064670000
RH16 4NA,50.9893740000,-0.0989170000
RH16 4ND,50.9970310000,-0.1030360000
RH16 4NG,50.9990510000,-0.1066880000
RH16 4NH,50.9900240000,-0.0957840000
RH16 4NJ,50.9936900000,-0.1071760000
RH16 4NL,50.9936190000,-0.1066810000
RH16 4NN,50.9923920000,-0.1081270000
RH16 4NP,50.9903310000,-0.1091370000
RH16 4NQ,50.9912020000,-0.0937850000
RH16 4NR,50.9888620000,-0.1083850000
RH16 4NS,50.9954040000,-0.1003090000
RH16 4NT,50.9879080000,-0.1105610000
RH16 4NU,50.9884250000,-0.1086020000
RH16 4NW,50.9947120000,-0.1053110000
RH16 4NX,50.9891870000,-0.1106650000
RH16 4NY,50.9893490000,-0.1101460000
RH16 4NZ,50.9903230000,-0.1097640000
RH16 4PA,50.9936540000,-0.1005370000
RH16 4PB,50.9930910000,-0.1090530000
RH16 4PD,50.9930800000,-0.1083700000
RH16 4PE,50.9944440000,-0.1076450000
RH16 4PF,50.9948480000,-0.1081410000
RH16 4PG,50.9919830000,-0.1095260000
RH16 4PH,50.9958790000,-0.1024420000
RH16 4PJ,50.9955920000,-0.1024820000
RH16 4PL,50.9954980000,-0.1016730000
RH16 4PN,50.9943510000,-0.1019340000
RH16 4PP,50.9930210000,-0.1025150000
RH16 4PQ,50.9936740000,-0.1028880000
RH16 4PR,50.9927270000,-0.1023720000
RH16 4PS,50.9918160000,-0.1049890000
RH16 4PT,50.9909820000,-0.1059900000
RH16 4PU,50.9912970000,-0.1049370000
RH16 4PW,50.9943730000,-0.1016050000
RH16 4PX,50.9914710000,-0.1078510000
RH16 4PY,50.9915900000,-0.1090860000
RH16 4PZ,50.9909300000,-0.1083430000
RH16 4QA,50.9917250000,-0.1099080000
RH16 4QB,50.9918810000,-0.1087320000
RH16 4QD,50.9919930000,-0.1056780000
RH16 4QE,50.9920960000,-0.1020540000
RH16 4QF,50.9905620000,-0.1028440000
RH16 4QG,50.9924910000,-0.1009270000
RH16 4QH,50.9888840000,-0.1025420000
RH16 4QJ,50.9897550000,-0.1024630000
RH16 4QL,50.9909900000,-0.1014000000
RH16 4QN,50.9905730000,-0.1007340000
RH16 4QP,50.9952870000,-0.1008700000
RH16 4QQ,50.9809840000,-0.0967660000
RH16 4QR,50.9898130000,-0.1015770000
RH16 4QS,50.9941740000,-0.1187430000
RH16 4QT,50.9798070000,-0.0951620000
RH16 4QU,50.9775050000,-0.0968660000
RH16 4QW,50.9911950000,-0.1022210000
RH16 4QX,50.9942650000,-0.1194090000
RH16 4QY,50.9830000000,-0.0976970000
RH16 4QZ,50.9816080000,-0.0991910000
RH16 4RA,50.9833650000,-0.0993620000
RH16 4RB,50.9835090000,-0.1004950000
RH16 4RD,50.9851710000,-0.1003850000
RH16 4RE,50.9860470000,-0.1028280000
RH16 4RF,50.9864000000,-0.1013180000
RH16 4RG,50.9878470000,-0.1014890000
RH16 4RJ,50.9875100000,-0.1054330000
RH16 4RL,50.9873900000,-0.1063210000
RH16 4RN,50.9870240000,-0.1026320000
RH16 4RQ,50.9768780000,-0.1147550000
RH16 4RR,50.9805490000,-0.1206910000
RH16 4RS,50.9879670000,-0.1025650000
RH16 4RT,50.9874710000,-0.1035540000
RH16 4RW,50.9866080000,-0.1113830000
RH16 4RX,50.9781720000,-0.1085770000
RH16 4RY,50.9786100000,-0.1250980000
RH16 4RZ,50.9852330000,-0.1298330000
RH16 4SA,50.9919340000,-0.1282520000
RH16 4SB,50.9876310000,-0.1084200000
RH16 4SD,50.9868880000,-0.1091910000
RH16 4SE,50.9876500000,-0.1079640000
RH16 4SF,50.9873280000,-0.1113960000
RH16 4SG,50.9891650000,-0.0971010000
RH16 4SH,50.9889580000,-0.0982070000
RH16 4SJ,50.9893400000,-0.0973790000
RH16 4SL,50.9894870000,-0.0964750000
RH16 4SN,50.9901180000,-0.0954240000
RH16 4SP,50.9890570000,-0.0973640000
RH16 4SQ,50.9943370000,-0.0982580000
RH16 4SR,50.9888480000,-0.0975420000
RH16 4SS,50.9884730000,-0.0982690000
RH16 4ST,50.9896290000,-0.0955310000
RH16 4SU,50.9896170000,-0.0950450000
RH16 4SX,50.9899730000,-0.0948600000
RH16 4SY,50.9881840000,-0.1075710000
RH16 4TA,50.9944520000,-0.1178910000
RH16 4TB,50.9938470000,-0.1180150000
RH16 4TD,50.9934970000,-0.1180290000
RH16 4TF,50.9928800000,-0.1177260000
RH16 4TG,50.9928100000,-0.1147520000
RH16 4TH,50.9935340000,-0.1197660000
RH16 4TJ,50.9923250000,-0.1190120000
RH16 4TL,50.9919410000,-0.1185910000
RH16 4TN,50.9927320000,-0.1185870000
RH16 4TP,50.9879660000,-0.1069250000
RH16 4TQ,50.9897360000,-0.0946410000
RH16 4TR,50.9866980000,-0.1149570000
RH16 4TS,50.9854590000,-0.1162180000
RH16 4TT,50.9859710000,-0.1156280000
RH16 4TU,50.9861840000,-0.1143230000
RH16 4TW,50.9852000000,-0.1149310000
RH16 4TX,50.9858770000,-0.1142210000
RH16 4TY,50.9925300000,-0.1027780000
RH16 4TZ,50.9947670000,-0.0992950000
RH16 3PX,51.0003050000,-0.0886780000
RH16 3PY,51.0008490000,-0.0900670000
RH16 3PZ,51.0013290000,-0.0891780000
RH16 3QB,51.0010050000,-0.0888220000
RH16 3QD,51.0010900000,-0.0877370000
RH16 3QE,51.0013320000,-0.0865840000
RH16 3QF,51.0008160000,-0.0858500000
RH16 3QG,51.0015260000,-0.0849670000
RH16 3QH,50.9977380000,-0.1025100000
RH16 3QJ,51.0020620000,-0.0845150000
RH16 3QL,51.0020120000,-0.0853300000
RH16 3QN,51.0024710000,-0.0875350000
RH16 3QP,51.0026470000,-0.0900360000
RH16 3QQ,50.9990590000,-0.1038800000
RH16 3QR,51.0023380000,-0.0898490000
RH16 3QW,51.0027880000,-0.0865810000
RH16 3QX,50.9927560000,-0.0874070000
RH16 3QY,50.9975400000,-0.1019050000
RH16 3QZ,50.9944290000,-0.0884640000
RH16 3RA,50.9948270000,-0.0880630000
RH16 3RB,50.9960090000,-0.0806320000
RH16 3RD,50.9959210000,-0.0796660000
RH16 3RE,50.9974220000,-0.0878130000
RH16 3RF,50.9979160000,-0.0878220000
RH16 3RG,50.9981920000,-0.0852880000
RH16 3RH,50.9973490000,-0.0850230000
RH16 3RJ,50.9984810000,-0.0838510000
RH16 3RL,50.9983260000,-0.0834480000
RH16 3RN,50.9946780000,-0.0806580000
RH16 3RP,50.9968560000,-0.0848170000
RH16 3RQ,50.9978610000,-0.0855150000
RH16 3RR,50.9953360000,-0.0862320000
RH16 3RS,50.9956470000,-0.0867630000
RH16 3RT,50.9956370000,-0.0831840000
RH16 3RU,50.9929160000,-0.0862900000
RH16 3RW,50.9958380000,-0.0817080000
RH16 3RX,50.9947990000,-0.0814230000
RH16 3RY,50.9945890000,-0.0823720000
RH16 3RZ,50.9945210000,-0.0831590000
RH16 3SA,50.9957210000,-0.0838930000
RH16 3SB,50.9952290000,-0.0851820000
RH16 3SD,50.9951540000,-0.0822350000
RH16 3SE,50.9958230000,-0.0792000000
RH16 3SF,50.9964130000,-0.0783920000
RH16 3SG,50.9960930000,-0.0791890000
RH16 3SH,50.9964650000,-0.0761240000
RH16 3SJ,50.9931820000,-0.0815610000
RH16 3SL,50.9944600000,-0.0865670000
RH16 3SN,50.9989760000,-0.1020590000
RH16 3SP,51.0027870000,-0.1046830000
RH16 3SQ,50.9957490000,-0.0779780000
RH16 3SR,50.9966290000,-0.0751620000
RH16 3SS,50.9956790000,-0.0885120000
RH16 3ST,50.9975320000,-0.0775480000
RH16 3SW,51.0029500000,-0.0959240000
RH16 3SX,51.0018090000,-0.0899140000
RH16 3SY,51.0013190000,-0.1056690000
RH16 3SZ,50.9975110000,-0.0938520000
RH16 3TA,50.9965840000,-0.1003890000
RH16 3TB,50.9962480000,-0.1001890000
RH16 3TD,50.9963250000,-0.0994310000
RH16 3TE,50.9959890000,-0.0992310000
RH16 3TF,50.9957100000,-0.0997550000
RH16 3TG,50.9965310000,-0.0812090000
RH16 3TH,50.9974730000,-0.1022210000
RH16 3TL,50.9961500000,-0.1008060000
