IV17 0RR,57.6944230000,-4.2701560000
IV17 0RS,57.6962770000,-4.2719840000
IV17 0RT,57.6955770000,-4.2759680000
IV17 0RU,57.6969150000,-4.2759850000
IV17 0RW,57.6958220000,-4.2672910000
IV17 0RX,57.6974180000,-4.2724920000
IV17 0RY,57.6942480000,-4.2728970000
IV17 0RZ,57.6941840000,-4.2749910000
IV17 0SA,57.6943170000,-4.2775670000
IV17 0SB,57.6928820000,-4.2739030000
IV17 0SD,57.6984940000,-4.2770910000
IV17 0SE,57.6952950000,-4.2525410000
IV17 0SF,57.6993460000,-4.2651780000
IV17 0SG,57.6956040000,-4.2529460000
IV17 0SH,57.6958120000,-4.2522710000
IV17 0SJ,57.6961320000,-4.2510330000
IV17 0SL,57.6964360000,-4.2495410000
IV17 0SN,57.6965200000,-4.2478340000
IV17 0SP,57.6975740000,-4.2451310000
IV17 0SQ,57.6976060000,-4.2795350000
IV17 0SR,57.6977620000,-4.2472910000
IV17 0SS,57.6981910000,-4.2465770000
IV17 0ST,57.6969190000,-4.2489480000
IV17 0SU,57.6969660000,-4.2512670000
IV17 0SW,57.6961750000,-4.2490210000
IV17 0SX,57.6968240000,-4.2525350000
IV17 0SY,57.6984650000,-4.2531570000
IV17 0SZ,57.6986970000,-4.2517280000
IV17 0TA,57.6987300000,-4.2503540000
IV17 0TB,57.6983850000,-4.2485540000
IV17 0TD,57.6976470000,-4.2491460000
IV17 0TE,57.6975060000,-4.2515030000
IV17 0TF,57.6960530000,-4.2524370000
IV17 0TG,57.6995150000,-4.2480890000
IV17 0TJ,57.6982090000,-4.2381890000
IV17 0TL,57.6996320000,-4.2632830000
IV17 0TN,57.6979940000,-4.2426630000
IV17 0TP,57.7000920000,-4.2323470000
IV17 0TR,57.6992910000,-4.2364430000
IV17 0TS,57.7026850000,-4.2310130000
IV17 0TT,57.6987530000,-4.2409910000
IV17 0TU,57.6965500000,-4.2451010000
IV17 0TW,57.7003180000,-4.2383690000
IV17 0TX,57.6966140000,-4.2425040000
IV17 0TY,57.6959290000,-4.2478150000
IV17 0TZ,57.6954200000,-4.2465240000
IV17 0UA,57.6954580000,-4.2470300000
IV17 0UB,57.6957130000,-4.2477170000
IV17 0UD,57.6953870000,-4.2478650000
IV17 0UE,57.6952020000,-4.2492970000
IV17 0UF,57.6945660000,-4.2449510000
IV17 0UG,57.6954020000,-4.2435870000
IV17 0UH,57.6958210000,-4.2416320000
IV17 0UJ,57.6943140000,-4.2435190000
IV17 0UL,57.6948580000,-4.2417410000
IV17 0UN,57.6950480000,-4.2482130000
IV17 0UP,57.6819360000,-4.2625140000
IV17 0UQ,57.6960310000,-4.2434910000
IV17 0UR,57.6891990000,-4.2340090000
IV17 0US,57.6945270000,-4.2477280000
IV17 0UT,57.6882100000,-4.2392670000
IV17 0UU,57.6884180000,-4.2437090000
IV17 0UW,57.6944780000,-4.2459460000
IV17 0UX,57.6893960000,-4.2381150000
IV17 0UY,57.6897700000,-4.2541280000
IV17 0WE,57.6952720000,-4.2608790000
IV17 0WF,57.6962480000,-4.2545300000
IV17 0WZ,57.7015600000,-4.2340760000
IV17 0XA,57.6913960000,-4.2661080000
IV17 0XB,57.6914830000,-4.2607440000
IV17 0XD,57.7007620000,-4.2818820000
IV17 0XE,57.6937740000,-4.2797810000
IV17 0XF,57.6964120000,-4.2805510000
IV17 0XG,57.6885380000,-4.2801400000
IV17 0XH,57.6924130000,-4.2953840000
IV17 0XJ,57.7255900000,-4.3447300000
IV17 0XL,57.7149800000,-4.2802250000
IV17 0XN,57.7269380000,-4.2881820000
IV17 0XP,57.7301860000,-4.2646540000
IV17 0XQ,57.6972990000,-4.2596800000
IV17 0XR,57.6825280000,-4.2944570000
