BH16 5RP,50.7423370000,-2.0310280000
BH16 5RR,50.7409540000,-2.0220420000
BH16 5RS,50.7404590000,-2.0220420000
BH16 5RT,50.7386460000,-2.0435950000
BH16 5RU,50.7373330000,-2.0424040000
BH16 5RW,50.7327140000,-2.0323960000
BH16 5RX,50.7378640000,-2.0417530000
BH16 5RY,50.7388110000,-2.0342000000
BH16 5SA,50.7314750000,-2.0246730000
BH16 5SB,50.7319330000,-2.0263310000
BH16 5SE,50.7400320000,-2.0398840000
BH16 5SF,50.7371910000,-2.0385490000
BH16 5SG,50.7367900000,-2.0214450000
BH16 5SH,50.7359900000,-2.0215860000
BH16 5SJ,50.7358090000,-2.0243720000
BH16 5SL,50.7344970000,-2.0223080000
BH16 5SN,50.7337950000,-2.0201480000
BH16 5SP,50.7397090000,-2.0378710000
BH16 5SQ,50.7368710000,-2.0232300000
BH16 5SR,50.7390300000,-2.0198590000
BH16 5SS,50.7383370000,-2.0208790000
BH16 5ST,50.7388410000,-2.0188240000
BH16 5SU,50.7379950000,-2.0207030000
BH16 5SW,50.7352530000,-2.0209770000
BH16 5SX,50.7424270000,-2.0301070000
BH16 5SY,50.7401960000,-2.0314660000
BH16 5UG,50.7365350000,-2.0364940000
BH16 6AB,50.7461300000,-2.0370400000
BH16 6AD,50.7528440000,-2.0443830000
BH16 6AE,50.7529150000,-2.0493070000
BH16 6AF,50.7630090000,-2.0574090000
BH16 6AG,50.7744070000,-2.0650860000
BH16 6AH,50.7534650000,-2.0439350000
BH16 6AJ,50.7616170000,-2.0546050000
BH16 6AL,50.7655170000,-2.0589150000
BH16 6AN,50.7467910000,-2.0463050000
BH16 6AP,50.7405620000,-2.0616810000
BH16 6AQ,50.7527820000,-2.0434670000
BH16 6AR,50.7155600000,-1.9856560000
BH16 6AS,50.7541760000,-2.0775330000
BH16 6AT,50.7532680000,-2.0772910000
BH16 6AU,50.7551110000,-2.0781580000
BH16 6AW,50.7492900000,-2.0491850000
BH16 6AX,50.7513890000,-2.0422180000
BH16 6AY,50.7599790000,-2.0865740000
BH16 6AZ,50.7599320000,-2.0761390000
BH16 6BA,50.7422930000,-2.0512040000
BH16 6BB,50.7564030000,-2.0680100000
BH16 6BD,50.7535930000,-2.0738980000
BH16 6BE,50.7569390000,-2.0745040000
BH16 6BF,50.7582420000,-2.0757250000
BH16 6BG,50.7578800000,-2.0783130000
BH16 6BH,50.7589130000,-2.0814400000
BH16 6BJ,50.7601780000,-2.0850150000
BH16 6BL,50.7590730000,-2.0829430000
BH16 6BN,50.7586540000,-2.0785900000
BH16 6BP,50.7602650000,-2.0882760000
BH16 6BQ,50.7582130000,-2.0777610000
BH16 6BS,50.7645950000,-2.0941200000
BH16 6BT,50.7795170000,-2.0900940000
BH16 6BU,50.7703070000,-2.0799370000
BH16 6BW,50.7577500000,-2.0853510000
BH16 6BX,50.7626840000,-2.0760440000
BH16 6BY,50.7610980000,-2.0810180000
BH16 6BZ,50.7675930000,-2.0769880000
BH16 6DA,50.7684890000,-2.0685750000
BH16 6DB,50.7704110000,-2.0725060000
BH16 6DD,50.7582830000,-2.0813390000
BH16 6DE,50.7593110000,-2.0775840000
BH16 6DF,50.7577530000,-2.0810690000
BH16 6DG,50.7589820000,-2.0850690000
BH16 6DH,50.7610970000,-2.0829610000
BH16 6DJ,50.7607190000,-2.0824780000
BH16 6DL,50.7599210000,-2.0799100000
BH16 6DN,50.7570700000,-2.0780910000
BH16 6DP,50.7478580000,-2.0845810000
BH16 6DQ,50.7579750000,-2.0841460000
BH16 6DR,50.7500270000,-2.0820340000
BH16 6DS,50.7514490000,-2.0807320000
BH16 6DT,50.7547770000,-2.0783370000
BH16 6DU,50.7590510000,-2.0754580000
BH16 6DW,50.7513150000,-2.0795410000
BH16 6DX,50.7503690000,-2.0825730000
BH16 6DY,50.7537970000,-2.0795170000
BH16 6DZ,50.7562350000,-2.0784440000
BH16 6EA,50.7586910000,-2.0763210000
BH16 6EB,50.7569110000,-2.0760210000
BH16 6ED,50.7554790000,-2.0787490000
BH16 6EE,50.7558470000,-2.0797190000
BH16 6EF,50.7510540000,-2.0802640000
BH16 6EG,50.7503800000,-2.0797660000
BH16 6EH,50.7480920000,-2.0823560000
BH16 6EJ,50.7477790000,-2.0827390000
BH16 6EL,50.7603070000,-2.0806200000
BH16 6EN,50.7601380000,-2.0784650000
BH16 6EP,50.7480040000,-2.0942060000
BH16 6EQ,50.7521070000,-2.0776090000
BH16 6ER,50.7405750000,-2.0830180000
BH16 6ES,50.7319690000,-2.0822520000
BH16 6ET,50.7296110000,-2.0859510000
BH16 6EU,50.7328660000,-2.0873320000
BH16 6EW,50.7597960000,-2.0776280000
BH16 6EX,50.7360470000,-2.0885360000
BH16 6EY,50.7363620000,-2.0885790000
BH16 6EZ,50.7365790000,-2.0887130000
BH16 6FB,50.7509920000,-2.0783220000
BH16 6FD,50.7562280000,-2.0748430000
BH16 6FE,50.7367330000,-2.0858170000
BH16 6FG,50.7535730000,-2.0783260000
BH16 6HA,50.7614320000,-2.0789350000
BH16 6HB,50.7616200000,-2.0804100000
BH16 6HD,50.7607560000,-2.0816700000
BH16 6HE,50.7604390000,-2.0839380000
BH16 6HF,50.7602420000,-2.0827610000
BH16 6HG,50.7543720000,-2.0801700000
BH16 6HH,50.7560080000,-2.0807490000
BH16 6HJ,50.7554480000,-2.0852190000
BH16 6HL,50.7534110000,-2.0902990000
BH16 6HN,50.7528270000,-2.0897930000
BH16 6HP,50.7555890000,-2.0989790000
BH16 6HQ,50.7619610000,-2.0664390000
BH16 6HR,50.7428690000,-2.1047120000
BH16 6HS,50.7380620000,-2.1006200000
BH16 6HT,50.7406460000,-2.1068320000
BH16 6HW,50.7616810000,-2.0927310000
BH16 6HX,50.7141300000,-2.0803000000
BH16 6HY,50.7359610000,-2.0551990000
BH16 6HZ,50.7350600000,-2.0566230000
BH16 6JB,50.7396390000,-2.0553590000
BH16 6JD,50.7411200000,-2.0586570000
BH16 6JE,50.7366520000,-2.0566110000
BH16 6JF,50.7348590000,-2.0621350000
BH16 6JG,50.7355900000,-2.0588260000
BH16 6JH,50.7348690000,-2.0618290000
BH16 6JJ,50.7289940000,-2.0672050000
BH16 6JL,50.7279410000,-2.0688190000
BH16 6JN,50.7208970000,-2.0570220000
BH16 6JP,50.7191990000,-2.0838780000
BH16 6JQ,50.7362470000,-2.0579340000
BH16 6JR,50.7196940000,-2.0843610000
BH16 6JS,50.7243370000,-2.0793400000
BH16 6JT,50.7149470000,-2.0821280000
BH16 6JW,50.7234100000,-2.0789920000
BH16 6JX,50.7120990000,-2.0783980000
BH16 6JY,50.7215090000,-2.0856250000
BH16 6JZ,50.7200420000,-2.0862450000
BH16 6LA,50.7243310000,-2.0864880000
BH16 6LB,50.7293410000,-2.0861770000
BH16 6LD,50.7193120000,-2.0898280000
BH16 6LE,50.7170920000,-2.0728770000
BH16 6LF,50.7151670000,-2.0764910000
BH16 6LG,50.7147790000,-2.0758900000
BH16 6LH,50.7558220000,-2.0765860000
BH16 6LJ,50.7556610000,-2.0754380000
BH16 6LN,50.7154820000,-2.0748910000
BH16 6LR,50.7185110000,-2.0891610000
BH16 6LS,50.7184680000,-2.0731480000
BH16 6LT,50.7148180000,-2.0737850000
BH16 6LW,50.7170840000,-2.0741850000
BH16 6LY,50.7552110000,-2.0766280000
BH16 6LZ,50.7545900000,-2.0768820000
BH16 6NA,50.7552750000,-2.0748130000
BH16 6NB,50.7533150000,-2.0748810000
BH16 6ND,50.7529000000,-2.0757310000
BH16 6NE,50.7542230000,-2.0753080000
BH16 6NF,50.7533140000,-2.0760430000
BH16 6NG,50.7546540000,-2.0750530000
BH16 6NH,50.7532870000,-2.0753630000
BH16 6NJ,50.7170130000,-2.0727120000
BH16 5AA,50.7262510000,-2.0186630000
BH16 5AB,50.7244340000,-2.0213260000
BH16 5AD,50.7270790000,-2.0184650000
BH16 5AE,50.7275100000,-2.0190320000
BH16 5AF,50.7272040000,-2.0199810000
BH16 5AG,50.7254140000,-2.0221340000
BH16 5AH,50.7257990000,-2.0241030000
BH16 5AJ,50.7242700000,-2.0313980000
BH16 5AL,50.7243950000,-2.0342180000
BH16 5AN,50.7235240000,-2.0325450000
BH16 5AP,50.7242330000,-2.0347840000
BH16 5AQ,50.7253220000,-2.0260720000
BH16 5AR,50.7230020000,-2.0312420000
BH16 5AS,50.7239110000,-2.0313420000
BH16 5AT,50.7243340000,-2.0299390000
BH16 5AU,50.7248560000,-2.0271910000
BH16 5AW,50.7234790000,-2.0304910000
BH16 5AX,50.7240720000,-2.0333110000
BH16 5AY,50.7249200000,-2.0213540000
BH16 5AZ,50.7239390000,-2.0238050000
BH16 5BA,50.7236870000,-2.0255900000
BH16 5BE,50.7242530000,-2.0269360000
BH16 5BF,50.7245590000,-2.0288060000
BH16 5BG,50.7246940000,-2.0247690000
BH16 5BH,50.7262320000,-2.0225530000
BH16 5BJ,50.7227140000,-2.0334090000
BH16 5BL,50.7279960000,-2.0178140000
BH16 5BN,50.7300910000,-2.0199680000
BH16 5BQ,50.7249650000,-2.0231960000
BH16 5BS,50.7311790000,-2.0200110000
BH16 5BT,50.7345330000,-2.0236540000
BH16 5BU,50.7333450000,-2.0218770000
BH16 5BW,50.7301720000,-2.0219520000
BH16 5BX,50.7318720000,-2.0202380000
BH16 5BY,50.7311430000,-2.0187730000
BH16 5BZ,50.7247740000,-2.0318950000
BH16 5DA,50.7301450000,-2.0190270000
BH16 5DB,50.7257650000,-2.0196210000
BH16 5DD,50.7237510000,-2.0230540000
BH16 5DE,50.7312870000,-2.0208470000
BH16 5DF,50.7402040000,-2.0365390000
BH16 5DG,50.7289400000,-2.0178280000
BH16 5DH,50.7265570000,-2.0194710000
BH16 5DJ,50.7264580000,-2.0198530000
BH16 5DL,50.7234530000,-2.0276580000
BH16 5DN,50.7261250000,-2.0206320000
BH16 5DP,50.7346730000,-2.0361100000
BH16 5DQ,50.7382990000,-2.0314930000
BH16 5DR,50.7241520000,-2.0322850000
BH16 5DU,50.7321040000,-2.0277480000
BH16 5DW,50.7319230000,-2.0252970000
BH16 5DX,50.7322650000,-2.0296610000
BH16 5DY,50.7326430000,-2.0292220000
BH16 5DZ,50.7325890000,-2.0273090000
BH16 5EA,50.7338760000,-2.0234840000
BH16 5EB,50.7320150000,-2.0228310000
BH16 5ED,50.7337410000,-2.0246740000
BH16 5EE,50.7308460000,-2.0228590000
BH16 5EF,50.7350990000,-2.0260780000
BH16 5EG,50.7320420000,-2.0221230000
BH16 5EH,50.7313050000,-2.0222920000
BH16 5EJ,50.7326350000,-2.0258500000
BH16 5EL,50.7329500000,-2.0256510000
BH16 5EN,50.7333810000,-2.0258640000
BH16 5EP,50.7328680000,-2.0283010000
BH16 5EQ,50.7353780000,-2.0254690000
BH16 5ER,50.7342890000,-2.0262900000
BH16 5ES,50.7372750000,-2.0272980000
BH16 6NL,50.7197710000,-2.0742830000
BH16 6NN,50.7190800000,-2.0740050000
BH16 6NT,50.7307430000,-2.0881350000
BH16 5ET,50.7373460000,-2.0282130000
BH16 5EU,50.7374990000,-2.0306000000
BH16 5EW,50.7324820000,-2.0240020000
BH16 5EX,50.7349370000,-2.0272250000
BH16 5EY,50.7349630000,-2.0285570000
BH16 5EZ,50.7347750000,-2.0263750000
BH16 5HA,50.7360240000,-2.0283310000
BH16 5HB,50.7372570000,-2.0265750000
BH16 5HD,50.7403670000,-2.0298790000
BH16 5HE,50.7406730000,-2.0288440000
BH16 5HF,50.7411930000,-2.0296380000
BH16 5HG,50.7412130000,-2.0307300000
BH16 5HH,50.7382110000,-2.0220120000
BH16 5HJ,50.7394070000,-2.0223960000
BH16 5HL,50.7393260000,-2.0212900000
BH16 5HN,50.7394250000,-2.0230620000
BH16 5HQ,50.7395820000,-2.0387070000
BH16 5HR,50.7369340000,-2.0206510000
BH16 5HS,50.7365560000,-2.0200220000
BH16 5HT,50.7375090000,-2.0245630000
BH16 5HU,50.7396490000,-2.0247340000
BH16 5HW,50.7380670000,-2.0231740000
BH16 5HX,50.7387580000,-2.0273840000
BH16 5HY,50.7379500000,-2.0237410000
BH16 5HZ,50.7377700000,-2.0217710000
BH16 5JA,50.7379130000,-2.0272980000
BH16 5JB,50.7375000000,-2.0238200000
BH16 5JD,50.7372760000,-2.0212890000
BH16 5JE,50.7416090000,-2.0293840000
BH16 5JF,50.7387130000,-2.0279500000
BH16 5JG,50.7407110000,-2.0241390000
BH16 5JH,50.7383000000,-2.0257110000
BH16 5JJ,50.7399180000,-2.0259760000
