NE28 9LA,55.0013390000,-1.5382080000
NE28 9LB,55.0011510000,-1.5406330000
NE28 9LD,55.0014510000,-1.5392390000
NE28 9LE,55.0015630000,-1.5384230000
NE28 9LF,55.0022940000,-1.5388380000
NE28 9LG,55.0020200000,-1.5401230000
NE28 9LH,55.0045000000,-1.5375770000
NE28 9LJ,55.0048020000,-1.5373400000
NE28 9LL,55.0038420000,-1.5369460000
NE28 9LN,55.0026940000,-1.5377230000
NE28 9LP,55.0025550000,-1.5364280000
NE28 9LQ,55.0035240000,-1.5384640000
NE28 9LR,55.0021660000,-1.5357910000
NE28 9LS,55.0028400000,-1.5359240000
NE28 9LT,55.0040360000,-1.5359880000
NE28 9LU,55.0036010000,-1.5350080000
NE28 9LW,55.0017950000,-1.5374370000
NE28 9LX,55.0041580000,-1.5352050000
NE28 9LY,55.0047970000,-1.5353850000
NE28 9LZ,55.0041640000,-1.5342830000
NE28 9NA,55.0029530000,-1.5350000000
NE28 9NB,55.0023150000,-1.5348040000
NE28 9ND,55.0126280000,-1.4957950000
NE28 9NJ,55.0076450000,-1.5102420000
NE28 9NL,55.0076510000,-1.5138070000
NE28 9NP,55.0128500000,-1.4949640000
NE28 9NT,55.0107690000,-1.5025110000
NE28 9NW,55.0074580000,-1.5106960000
NE28 9NX,55.0136970000,-1.4981570000
NE28 9NZ,55.0157150000,-1.5034350000
NE28 9PA,55.0054410000,-1.5183830000
NE28 9PY,55.0141450000,-1.5196400000
NE28 9PZ,55.0135510000,-1.5195060000
NE28 9QA,55.0129000000,-1.5184350000
NE28 9QB,55.0117980000,-1.5192920000
NE28 9QD,55.0106140000,-1.5198070000
NE28 9QE,55.0105870000,-1.5175870000
NE28 9QF,55.0112190000,-1.5161870000
NE28 9QG,55.0104320000,-1.5170260000
NE28 9QH,55.0129160000,-1.5156200000
NE28 9QJ,55.0130490000,-1.5174480000
NE28 9QL,55.0125550000,-1.5176730000
NE28 9QN,55.0124170000,-1.5168140000
NE28 9QP,55.0117090000,-1.5172450000
NE28 9QQ,55.0100810000,-1.5191560000
NE28 9QR,55.0126000000,-1.5152950000
NE28 9QS,55.0123730000,-1.5148600000
NE28 9QT,55.0115910000,-1.5147910000
NE28 9QU,55.0112550000,-1.5182670000
NE28 9QW,55.0122970000,-1.5159090000
NE28 9QX,55.0108220000,-1.5179280000
NE28 9QY,55.0138190000,-1.5167660000
NE28 9QZ,55.0139580000,-1.5134800000
NE28 9RH,55.0059100000,-1.5211920000
NE28 9RJ,55.0063120000,-1.5205460000
NE28 9RL,55.0061550000,-1.5216270000
NE28 9RP,55.0062520000,-1.5167630000
NE28 9RQ,55.0061760000,-1.5225800000
NE28 9RT,55.0147860000,-1.5125620000
NE28 9RU,55.0107620000,-1.5074680000
NE28 9RX,55.0148900000,-1.5173010000
NE28 9RY,55.0109600000,-1.5053860000
NE28 9RZ,55.0095460000,-1.5068260000
NE28 9SA,55.0085180000,-1.5169550000
NE28 9SD,55.0094400000,-1.5117530000
NE28 9SE,55.0100240000,-1.5115420000
NE28 9SF,55.0094500000,-1.5142230000
NE28 9SG,55.0091150000,-1.5158530000
NE28 9SH,55.0097330000,-1.5129220000
NE28 9SJ,55.0093630000,-1.5103310000
NE28 9SL,55.0099830000,-1.5103230000
NE28 9SN,55.0102030000,-1.5113680000
NE28 9SP,55.0105960000,-1.5109570000
NE28 9SQ,55.0099480000,-1.5150610000
NE28 9SS,55.0085070000,-1.5120610000
NE28 9ST,55.0089200000,-1.5116800000
NE28 9SU,55.0085610000,-1.5102450000
NE28 9SW,55.0101090000,-1.5126830000
NE28 9SX,55.0079720000,-1.5085180000
NE28 9SY,55.0087120000,-1.5094630000
NE28 9SZ,55.0087830000,-1.5141370000
NE28 9TB,55.0098080000,-1.5094180000
NE28 9TD,55.0103480000,-1.5095210000
NE28 9TE,55.0163550000,-1.5173140000
NE28 9TF,55.0159080000,-1.5178830000
NE28 9TG,55.0173050000,-1.5166300000
NE28 9TJ,55.0166120000,-1.5163880000
NE28 9TL,55.0075140000,-1.5530840000
NE28 9TN,55.0079230000,-1.5543460000
NE28 9TP,55.0084430000,-1.5538250000
NE28 9TW,55.0082020000,-1.5543280000
NE28 9TX,55.0054000000,-1.5549370000
NE28 9TZ,55.0100110000,-1.5062570000
NE28 9UA,55.0109880000,-1.5123280000
NE28 9UB,55.0114680000,-1.5132920000
NE28 9UD,55.0118670000,-1.5119260000
NE28 9UE,55.0117070000,-1.5123820000
NE28 9UF,55.0126900000,-1.5131200000
NE28 9UG,55.0123230000,-1.5134060000
NE28 9UH,55.0116350000,-1.5100840000
NE28 9UJ,55.0122770000,-1.5111080000
NE28 9UL,55.0131420000,-1.5138190000
NE28 9UN,55.0133450000,-1.5129870000
NE28 9UP,55.0121500000,-1.5106090000
NE28 9UQ,55.0126500000,-1.5120580000
NE28 9UR,55.0111310000,-1.5096990000
NE28 9UT,55.0121650000,-1.5100780000
NE28 9UU,55.0134570000,-1.5138460000
NE28 9UW,55.0129420000,-1.5109750000
NE28 9UX,55.0135930000,-1.5188800000
NE28 9UY,55.0161070000,-1.5115160000
NE28 9UZ,55.0177580000,-1.5176260000
NE28 9XA,55.0122070000,-1.5091700000
NE28 9XB,55.0131450000,-1.5101440000
NE28 9XD,55.0142090000,-1.5108660000
NE28 9XE,55.0131770000,-1.5091270000
NE28 9XF,55.0125190000,-1.5085410000
NE28 9XG,55.0118080000,-1.5083930000
NE28 9XH,55.0126770000,-1.5076010000
NE28 9XJ,55.0135310000,-1.5078560000
NE28 9XL,55.0134810000,-1.5086850000
NE28 9XN,55.0140030000,-1.5088670000
NE28 9XP,55.0151480000,-1.5096190000
NE28 9XQ,55.0118850000,-1.5073450000
NE28 9XR,55.0147110000,-1.5083730000
NE28 9XS,55.0135100000,-1.5069020000
NE28 9XT,55.0128370000,-1.5051280000
NE28 9XU,55.0119060000,-1.5058900000
NE28 9XX,55.0124030000,-1.5065410000
NE28 9XY,55.0153170000,-1.5207050000
NE28 9XZ,55.0165220000,-1.5209560000
NE28 9YA,55.0183630000,-1.5182750000
NE28 9YB,55.0177490000,-1.5199250000
NE28 9YD,55.0173270000,-1.5131270000
NE28 9YE,55.0173700000,-1.5149560000
NE28 9YF,55.0163940000,-1.5114020000
NE28 9YH,55.0175370000,-1.5118110000
NE28 9YL,55.0169260000,-1.5117240000
NE28 9YP,55.0084710000,-1.5445840000
NE28 9YQ,55.0184460000,-1.5142860000
NE28 9YR,55.0081010000,-1.5464950000
NE28 9YS,55.0088600000,-1.5427810000
NE28 9YT,55.0094030000,-1.5437440000
NE28 9YU,55.0094090000,-1.5454020000
NE28 9YW,55.0087680000,-1.5422350000
NE28 9YX,55.0092320000,-1.5462170000
NE28 9YY,55.0093980000,-1.5473720000
NE28 9YZ,55.0086590000,-1.5468330000
NE28 8PR,54.9917240000,-1.5313480000
NE28 8PU,54.9899830000,-1.5413550000
NE28 8PW,55.0041180000,-1.5484010000
NE28 8PX,54.9905500000,-1.5421140000
NE28 8PY,54.9912270000,-1.5423720000
NE28 8PZ,54.9911140000,-1.5431700000
NE28 8QA,54.9907700000,-1.5426270000
NE28 8QB,54.9899410000,-1.5420120000
NE28 8QD,54.9895970000,-1.5436560000
NE28 8QE,54.9906480000,-1.5434410000
NE28 8QF,54.9909150000,-1.5452670000
NE28 8QG,54.9905250000,-1.5443020000
NE28 8QH,54.9915760000,-1.5419620000
NE28 8QJ,54.9904300000,-1.5455380000
NE28 8QL,54.9916670000,-1.5445080000
NE28 8QP,54.9930120000,-1.5370990000
NE28 8QQ,54.9894120000,-1.5448930000
NE28 8QS,54.9914280000,-1.5337110000
NE28 8QT,54.9920060000,-1.5343450000
NE28 8QU,54.9920230000,-1.5365490000
NE28 8QX,54.9924860000,-1.5377630000
NE28 8QY,54.9926290000,-1.5374640000
NE28 8RA,54.9922660000,-1.5365770000
NE28 8RB,54.9927870000,-1.5366180000
NE28 8RD,54.9929440000,-1.5353500000
NE28 8RE,54.9924610000,-1.5383880000
NE28 8RG,54.9938280000,-1.5362940000
NE28 8RH,54.9940860000,-1.5356030000
NE28 8RJ,54.9936970000,-1.5371080000
NE28 8RL,54.9932950000,-1.5379250000
NE28 8RN,54.9940400000,-1.5376350000
NE28 8RP,54.9918940000,-1.5381600000
NE28 8RQ,54.9943600000,-1.5343490000
NE28 8RR,54.9928740000,-1.5362560000
NE28 8RW,54.9941320000,-1.5381660000
NE28 8RX,54.9933600000,-1.5383780000
NE28 8RY,54.9937760000,-1.5389510000
NE28 8RZ,54.9944280000,-1.5378040000
NE28 8SA,54.9943890000,-1.5373030000
NE28 8SB,54.9950740000,-1.5377800000
NE28 8SD,54.9948610000,-1.5385170000
NE28 8SE,54.9939470000,-1.5391840000
NE28 8SF,54.9942360000,-1.5395870000
NE28 8SG,54.9950870000,-1.5388110000
NE28 8SL,55.0061290000,-1.5526930000
NE28 8SN,55.0067660000,-1.5523730000
NE28 8SQ,54.9951000000,-1.5374040000
NE28 8SR,54.9984270000,-1.5356930000
NE28 8SS,54.9991490000,-1.5387800000
NE28 8ST,55.0006210000,-1.5383880000
NE28 8SU,54.9943660000,-1.5526680000
NE28 8SX,54.9921490000,-1.5489080000
NE28 8TA,54.9986740000,-1.5511040000
NE28 8TB,54.9989410000,-1.5529610000
NE28 8TD,54.9999600000,-1.5539340000
NE28 8TE,55.0015530000,-1.5545260000
NE28 8TF,55.0012210000,-1.5523880000
NE28 8TG,55.0003320000,-1.5523200000
NE28 8TH,55.0056360000,-1.5481490000
NE28 8TJ,55.0072100000,-1.5486320000
NE28 8TL,55.0068640000,-1.5497610000
NE28 8TN,55.0080390000,-1.5516400000
NE28 8TP,55.0087670000,-1.5495520000
NE28 8TQ,54.9997090000,-1.5517640000
NE28 8TR,55.0079620000,-1.5502180000
NE28 8TS,55.0047600000,-1.5494720000
NE28 8TT,55.0066480000,-1.5544860000
NE28 8TU,55.0052530000,-1.5490290000
NE28 8TW,55.0086700000,-1.5519930000
NE28 8TZ,55.0037440000,-1.5516720000
NE28 8UA,55.0026050000,-1.5522320000
NE28 8UB,55.0046530000,-1.5520220000
NE28 8UD,55.0052930000,-1.5524840000
NE28 8UE,55.0005120000,-1.5573670000
NE28 8UF,55.0017590000,-1.5568070000
NE28 8UG,54.9983910000,-1.5547960000
NE28 8UH,54.9975830000,-1.5576650000
NE28 8UJ,54.9987590000,-1.5573090000
NE28 8UL,55.0002810000,-1.5557290000
NE28 8UN,55.0008560000,-1.5556900000
NE28 8UQ,54.9994430000,-1.5549560000
NE28 8UW,54.9987000000,-1.5557930000
NE28 9AA,55.0046120000,-1.5292590000
NE28 9AB,55.0053930000,-1.5291400000
NE28 9AD,55.0063000000,-1.5290050000
NE28 9AE,55.0080610000,-1.5287960000
NE28 9AF,55.0085600000,-1.5255070000
NE28 9AG,55.0078330000,-1.5284230000
NE28 9AH,55.0071510000,-1.5281190000
NE28 9AJ,55.0073440000,-1.5270540000
NE28 9AL,55.0073400000,-1.5261160000
NE28 9AN,55.0073640000,-1.5251300000
NE28 9AP,55.0081140000,-1.5241050000
NE28 9AQ,55.0075630000,-1.5280050000
NE28 9AR,55.0088670000,-1.5234400000
NE28 9AS,55.0080910000,-1.5250280000
NE28 9AU,55.0067850000,-1.5241520000
NE28 9AW,55.0073660000,-1.5235510000
NE28 9AX,55.0067610000,-1.5251060000
NE28 9AY,55.0069110000,-1.5265580000
NE28 9AZ,55.0066720000,-1.5275150000
NE28 9BA,55.0066040000,-1.5284540000
NE28 9BB,55.0057570000,-1.5279790000
NE28 9BD,55.0055940000,-1.5250570000
NE28 9BE,55.0061540000,-1.5284900000
NE28 9BG,55.0062330000,-1.5279270000
NE28 9BH,55.0060910000,-1.5260370000
NE28 9BJ,55.0059500000,-1.5245530000
NE28 9BL,55.0055990000,-1.5269630000
NE28 9BN,55.0089410000,-1.5217340000
NE28 9BP,55.0078660000,-1.5203710000
NE28 9BQ,55.0060680000,-1.5269910000
NE28 9BS,55.0077620000,-1.5189500000
NE28 9BT,55.0081760000,-1.5192730000
NE28 9BU,55.0085830000,-1.5199560000
NE28 9BW,55.0083000000,-1.5209760000
NE28 9BX,55.0073650000,-1.5186570000
NE28 9BY,55.0073960000,-1.5196110000
NE28 9BZ,55.0074990000,-1.5206100000
NE28 9DA,55.0081220000,-1.5215250000
NE28 9DB,55.0084010000,-1.5216160000
NE28 9DD,55.0081020000,-1.5186170000
NE28 9DE,55.0083040000,-1.5201770000
NE28 9DF,55.0085760000,-1.5208770000
NE28 9DG,55.0088980000,-1.5200310000
NE28 9DH,55.0088270000,-1.5184190000
NE28 9DJ,55.0035020000,-1.5280680000
NE28 9DL,55.0041480000,-1.5278730000
NE28 9DN,55.0041980000,-1.5269190000
NE28 9DP,55.0042100000,-1.5253400000
NE28 9DQ,55.0093940000,-1.5203530000
NE28 9DR,55.0039520000,-1.5258900000
NE28 9DS,55.0047730000,-1.5229880000
NE28 9DT,55.0047790000,-1.5213930000
NE28 9DW,55.0050830000,-1.5255950000
NE28 9DX,55.0064550000,-1.5158850000
NE28 9DY,55.0074320000,-1.5151850000
NE28 9DZ,55.0081890000,-1.5155520000
NE28 9EA,55.0072590000,-1.5173440000
NE28 9ED,55.0083040000,-1.5174580000
NE28 9EE,55.0052000000,-1.5278760000
NE28 9EH,55.0079680000,-1.5166190000
NE28 9EJ,55.0178140000,-1.5023770000
NE28 9EL,55.0090190000,-1.5165890000
NE28 9EN,55.0050090000,-1.5205930000
NE28 9EP,55.0046380000,-1.5431570000
NE28 9ER,55.0038440000,-1.5424470000
NE28 9ES,55.0034080000,-1.5412330000
NE28 9ET,55.0034660000,-1.5423110000
NE28 9EU,55.0037320000,-1.5412450000
NE28 9EX,55.0044460000,-1.5405320000
NE28 9EY,55.0048430000,-1.5402940000
NE28 9EZ,55.0043970000,-1.5435670000
NE28 9HA,55.0050900000,-1.5426820000
NE28 9HB,55.0076980000,-1.5445610000
NE28 9HD,55.0067310000,-1.5431810000
NE28 9HE,55.0070030000,-1.5436930000
NE28 9HF,55.0071940000,-1.5442230000
NE28 9HG,55.0063470000,-1.5459210000
NE28 9HH,55.0042650000,-1.5444440000
NE28 9HJ,55.0074530000,-1.5413430000
NE28 9HP,55.0018130000,-1.5352790000
NE28 9HQ,55.0059920000,-1.5452670000
NE28 9HS,55.0022540000,-1.5331480000
NE28 9HT,55.0027510000,-1.5336890000
NE28 7NL,54.9939420000,-1.5331510000
NE28 7NP,54.9944090000,-1.5334100000
NE28 7NQ,54.9942580000,-1.5334910000
NE28 7NT,54.9955030000,-1.5323970000
