PH15 2AN,56.6218980000,-3.8653930000
PH15 2AP,56.6227490000,-3.8676380000
PH15 2AQ,56.6221210000,-3.8594830000
PH15 2AR,56.6230290000,-3.8661980000
PH15 2AS,56.6206770000,-3.8654460000
PH15 2AT,56.6208900000,-3.8644620000
PH15 2AU,56.6201390000,-3.8665600000
PH15 2AW,56.6220740000,-3.8669650000
PH15 2AX,56.6189410000,-3.8607950000
PH15 2AY,56.6215590000,-3.8665650000
PH15 2AZ,56.6228530000,-3.8647710000
PH15 2BA,56.6192020000,-3.8666080000
PH15 2BB,56.6189520000,-3.8675320000
PH15 2BE,56.6198160000,-3.8593730000
PH15 2BF,56.6172290000,-3.8754780000
PH15 2BG,56.6194390000,-3.8676140000
PH15 2BH,56.6198080000,-3.8700640000
PH15 2BJ,56.6180470000,-3.8682660000
PH15 2BL,56.6185070000,-3.8705210000
PH15 2BN,56.6174220000,-3.8745580000
PH15 2BP,56.6193500000,-3.8730410000
PH15 2BQ,56.6193440000,-3.8602790000
PH15 2BS,56.6211790000,-3.8691380000
PH15 2BT,56.6194300000,-3.8670100000
PH15 2BU,56.6205220000,-3.8602390000
PH15 2BW,56.6168280000,-3.8740730000
PH15 2BX,56.6152290000,-3.8738590000
PH15 2BY,56.6177880000,-3.8741200000
PH15 2BZ,56.6172840000,-3.8765560000
PH15 2DA,56.6197220000,-3.8642870000
PH15 2DB,56.6193210000,-3.8642380000
PH15 2DD,56.6197010000,-3.8650070000
PH15 2DF,56.6189480000,-3.8655850000
PH15 2DG,56.6191440000,-3.8633980000
PH15 2DH,56.6182740000,-3.8607760000
PH15 2DJ,56.6174960000,-3.8600410000
PH15 2DL,56.6173660000,-3.8615830000
PH15 2DN,56.6172960000,-3.8632580000
PH15 2DQ,56.6187860000,-3.8621580000
PH15 2DT,56.6173340000,-3.8576540000
PH15 2DW,56.6180450000,-3.8636210000
PH15 2DX,56.6119360000,-3.8653570000
PH15 2DY,56.6162770000,-3.8592970000
PH15 2DZ,56.6181530000,-3.8564230000
PH15 2EA,56.6213090000,-3.8482780000
PH15 2EB,56.6250870000,-3.8505360000
PH15 2ED,56.6293880000,-3.8307110000
PH15 2EE,56.6352470000,-3.8208690000
PH15 2EF,56.6421540000,-3.8198320000
PH15 2EG,56.6407230000,-3.8095710000
PH15 2EH,56.6381590000,-3.7973650000
PH15 2EJ,56.6208460000,-3.8588330000
PH15 2EL,56.6101690000,-3.8361520000
PH15 2EN,56.6165770000,-3.8360720000
PH15 2EP,56.5871780000,-4.0016890000
PH15 2EQ,56.6363700000,-3.8147920000
PH15 2ER,56.6173780000,-3.8649240000
PH15 2ES,56.6185700000,-3.8687320000
PH15 2ET,56.6154990000,-3.8696520000
PH15 2EU,56.6145980000,-3.8847460000
PH15 2EW,56.5975630000,-3.8870780000
PH15 2EX,56.6130890000,-3.9023680000
PH15 2EY,56.6030100000,-3.9584460000
PH15 2FG,56.6212750000,-3.8717180000
PH15 2FJ,56.6169800000,-3.8698920000
PH15 2HA,56.5827440000,-3.9717590000
PH15 2HB,56.5821590000,-3.9914100000
PH15 2HD,56.5819390000,-3.9933200000
PH15 2HE,56.5797710000,-3.9979760000
PH15 2HF,56.5846800000,-3.9974930000
PH15 2HG,56.5842730000,-3.9997980000
PH15 2HH,56.5848810000,-3.9987020000
PH15 2HJ,56.5863030000,-3.9964860000
PH15 2HL,56.5854080000,-3.9968130000
PH15 2HN,56.5878070000,-4.0024120000
PH15 2HP,56.5710240000,-4.0183400000
PH15 2HQ,56.5813720000,-3.9952330000
PH15 2HR,56.5704260000,-4.0174070000
PH15 2HS,56.5699220000,-4.0257630000
PH15 2HT,56.5697340000,-4.0253030000
PH15 2HU,56.5621470000,-4.0572020000
PH15 2HW,56.5788990000,-4.0031290000
PH15 2HX,56.5315390000,-4.1081960000
PH15 2HY,56.5795010000,-4.0031450000
PH15 2JD,56.6233660000,-3.9038680000
PH15 2JE,56.6219760000,-3.9194620000
PH15 2JF,56.6222360000,-3.9281950000
PH15 2JG,56.6195030000,-3.9335320000
PH15 2JH,56.6162690000,-3.9626160000
PH15 2JJ,56.6174130000,-3.9574320000
PH15 2JL,56.6104240000,-3.9347420000
PH15 2JN,56.6312140000,-3.8674980000
PH15 2JP,56.6307560000,-3.8620790000
PH15 2JQ,56.6184850000,-3.9450470000
PH15 2JR,56.6319550000,-3.8545900000
PH15 2JS,56.6349930000,-3.8448580000
PH15 2JT,56.6404150000,-3.8299730000
PH15 2JU,56.6478490000,-3.8291920000
PH15 2JW,56.6252790000,-3.8616480000
PH15 2JX,56.6491120000,-3.8219420000
PH15 2LA,56.6277570000,-3.8703270000
PH15 2LB,56.6270390000,-3.8780020000
PH15 2LD,56.6260200000,-3.8871620000
PH15 2LE,56.6183910000,-3.9898020000
PH15 2LF,56.6177180000,-3.9997900000
PH15 2LG,56.6243830000,-4.0133140000
PH15 2LH,56.6052800000,-4.0263850000
PH15 2LJ,56.6000050000,-4.0341180000
PH15 2LL,56.5982580000,-4.0535060000
PH15 2LN,56.6003160000,-4.0693610000
PH15 2LP,56.5905030000,-4.0698670000
PH15 2LQ,56.6138500000,-4.0140080000
PH15 2LR,56.5969550000,-4.0378040000
PH15 2LS,56.6139200000,-3.9872690000
PH15 2LW,56.5930040000,-4.0763440000
PH15 2NB,56.6169250000,-3.9604710000
PH15 2ND,56.6142000000,-3.9685760000
PH15 2NE,56.6181190000,-3.9942980000
PH15 2NF,56.6052320000,-4.0260240000
PH15 2NG,56.5986860000,-4.0378420000
PH15 2NH,56.6023440000,-4.1291010000
PH15 2NJ,56.6068890000,-4.1770000000
PH15 2NL,56.6007560000,-4.2379530000
PH15 2NN,56.5985330000,-4.2815220000
PH15 2NQ,56.5981740000,-4.0516510000
PH15 2NT,56.5948890000,-3.9810090000
PH15 2NU,56.5852250000,-3.9992620000
PH15 2NX,56.5822690000,-4.0213110000
PH15 2NY,56.5744410000,-4.0674420000
PH15 2NZ,56.5456010000,-4.1266050000
PH15 2PA,56.5318430000,-4.1490880000
PH15 2PB,56.5116370000,-4.1925260000
PH15 2PF,56.5752120000,-4.0783270000
PH15 2PG,56.5777230000,-4.0839680000
PH15 2PH,56.5777650000,-4.0820160000
PH15 2PL,56.6082870000,-4.1744990000
PH15 2PN,56.6004370000,-4.1942000000
PH15 2PP,56.5944960000,-4.3114550000
PH15 2PQ,56.5688880000,-4.0999810000
PH15 2PR,56.5798450000,-4.3740500000
PH15 2PT,56.5891280000,-4.3193200000
PH15 2PU,56.5685280000,-4.3878120000
PH15 2PW,56.5963190000,-4.2438160000
PH15 2PX,56.5455190000,-4.4998550000
PH15 2QR,56.6527980000,-3.7816520000
PH15 2QS,56.6459930000,-3.7955690000
PH15 2QT,56.6516370000,-3.7804710000
PH15 2QU,56.6521700000,-3.7796970000
PH15 2QW,56.5775190000,-4.0827360000
PH15 2QX,56.6537490000,-3.7772080000
PH15 2QY,56.6561320000,-3.7750590000
