CO6 4RS,52.0006860000,0.8706460000
CO6 4RT,51.9869350000,0.8796980000
CO6 4SA,51.9908680000,0.8940540000
CO6 4SD,51.9923010000,0.8931850000
CO6 4SE,51.9884390000,0.8958780000
CO6 4SG,51.9801370000,0.8999450000
CO6 4SH,51.9880850000,0.9156800000
CO6 4SL,51.9782910000,0.9204030000
CO6 4SN,51.9799230000,0.9256800000
CO6 4SP,51.9815950000,0.9260800000
CO6 4SR,51.9863460000,0.9220050000
CO6 4SS,51.9812880000,0.9300940000
CO6 4ST,51.9808190000,0.9303540000
CO6 4SU,51.9809650000,0.9498520000
CO6 4SW,51.9800970000,0.9270160000
CO6 4SX,51.9858090000,0.9489180000
CO6 4SY,51.9916710000,0.9461560000
CO6 4SZ,51.9986550000,0.9383970000
CO6 4TA,51.9958090000,0.9287990000
CO6 4TB,51.9906840000,0.9338110000
CO6 4TD,51.9947910000,0.9252510000
CO6 4TE,52.0028540000,0.9167420000
CO6 4TF,51.9343070000,0.8777660000
CO6 4TL,51.9245030000,0.8811240000
CO6 4TP,51.9244990000,0.8794510000
CO6 4TR,51.9237070000,0.8787310000
CO6 4TS,51.9236680000,0.8799510000
CO6 4TT,51.9250740000,0.8790950000
CO6 4TU,51.9247570000,0.8766020000
CO6 4TZ,51.9260970000,0.8758880000
CO6 4UH,52.0012510000,0.8492480000
CO6 4UJ,52.0019780000,0.8470790000
CO6 4UL,51.9918470000,0.8323210000
CO6 4UN,51.9913930000,0.8395900000
CO6 4UP,51.9906480000,0.8417720000
CO6 4UR,51.9915060000,0.8416510000
CO6 4US,51.9924290000,0.8417830000
CO6 4UU,51.9928130000,0.8363000000
CO6 4UW,51.9912710000,0.8331140000
CO6 4WH,51.9249760000,0.8801650000
CO6 4WJ,51.9892420000,0.8948940000
CO6 5AA,52.0050460000,0.8993550000
CO6 5AB,52.0006750000,0.8920640000
CO6 5AD,52.0007500000,0.8965110000
CO6 5AE,51.9976860000,0.8910550000
CO6 5AF,52.0061340000,0.9052100000
CO6 5AG,52.0030880000,0.9032640000
CO6 5AH,52.0064110000,0.9005360000
CO6 5AL,52.0072260000,0.9021480000
CO6 5AN,52.0082310000,0.9022280000
CO6 5AQ,51.9988260000,0.9035710000
CO6 5AR,52.0066380000,0.9037420000
CO6 5AS,52.0077630000,0.9055050000
CO6 5AT,52.0125100000,0.9101110000
CO6 5AU,52.0128270000,0.9162240000
CO6 5AX,52.0131350000,0.9159540000
CO6 5AY,52.0212660000,0.9152150000
CO6 5BA,52.0263150000,0.9139540000
CO6 5BB,52.0225920000,0.9128670000
CO6 5BD,52.0234490000,0.9098610000
CO6 5BE,52.0228300000,0.9097910000
CO6 5BG,52.0220060000,0.9107440000
CO6 5BP,52.0069580000,0.8982240000
CO6 5BQ,52.0204540000,0.9060210000
CO6 5BS,52.0062490000,0.8952340000
CO6 5BT,52.0168250000,0.8983530000
CO6 5BU,52.0198250000,0.8912000000
CO6 5BX,52.0244180000,0.8953600000
CO6 5BZ,52.0265650000,0.8963280000
CO6 5DA,52.0296350000,0.8956970000
CO6 5DB,52.0300770000,0.8960030000
CO6 5DD,52.0303750000,0.8926390000
CO6 5DE,52.0330070000,0.8993710000
CO6 5DG,52.0345420000,0.9046030000
CO6 5DH,52.0398790000,0.9000640000
CO6 5DJ,52.0276840000,0.9044350000
CO6 5DL,52.0230670000,0.9027370000
CO6 5DN,52.0119420000,0.8804020000
CO6 5DW,52.0163450000,0.8809040000
CO6 5WY,52.0077400000,0.9019030000
CO6 5WZ,52.0077400000,0.9019030000
CO6 4AL,51.9485970000,0.8774150000
CO6 4AN,51.9530780000,0.8839320000
CO6 4AP,51.9436990000,0.8817140000
CO6 4AR,51.9274810000,0.8788570000
CO6 4AS,51.9282410000,0.8775670000
CO6 4AT,51.9268260000,0.8758620000
CO6 4AU,51.9273860000,0.8761160000
CO6 4AW,51.9479020000,0.8860190000
CO6 4AX,51.9252860000,0.8715450000
CO6 4AY,51.9892420000,0.8948940000
CO6 4AZ,51.9279370000,0.8756560000
CO6 4BA,51.9254670000,0.8740580000
CO6 4BB,51.9231500000,0.8669140000
CO6 4BD,51.9532390000,0.8697670000
CO6 4BH,51.9391100000,0.8755420000
CO6 4BJ,51.9396350000,0.8754010000
CO6 4BL,51.9394120000,0.8723890000
CO6 4BN,51.9388720000,0.8743940000
CO6 4BP,51.9394100000,0.8614030000
CO6 4BS,51.9362520000,0.8573610000
CO6 4BT,51.9332070000,0.8543620000
CO6 4BU,51.9416360000,0.8549240000
CO6 4BW,51.9402420000,0.8652540000
CO6 4BX,51.9442720000,0.8678240000
CO6 4BZ,51.9468510000,0.8624900000
CO6 4DA,51.9495060000,0.8659900000
CO6 4DB,51.9519310000,0.8516770000
CO6 4DD,51.9474830000,0.8535080000
CO6 4DE,51.9537980000,0.8533090000
CO6 4DF,51.9540220000,0.8537310000
CO6 4DG,51.9585180000,0.8581800000
CO6 4DH,51.9529510000,0.8518870000
CO6 4DJ,51.9526290000,0.8506880000
CO6 4DL,51.9517780000,0.8499520000
CO6 4DN,51.9536450000,0.8488600000
CO6 4DP,51.9488910000,0.8367850000
CO6 4DR,51.9441850000,0.8339270000
CO6 4DS,51.9406850000,0.8430510000
CO6 4DT,51.9387950000,0.8470900000
CO6 4DU,51.9335450000,0.8460030000
CO6 4DW,51.9504990000,0.8366560000
CO6 4DX,51.9302850000,0.8527480000
CO6 4DY,51.9272720000,0.8654620000
CO6 4DZ,51.9304780000,0.8634410000
CO6 4EA,51.9298530000,0.8763750000
CO6 4EB,51.9301550000,0.8752890000
CO6 4ED,51.9305450000,0.8738150000
CO6 4EE,51.9262050000,0.8791970000
CO6 4EF,51.9252090000,0.8754380000
CO6 4EG,51.9371990000,0.8753470000
CO6 4EH,51.9352120000,0.8771840000
CO6 4EJ,51.9330530000,0.8764490000
