210000,1995-10-27 00:00:00Z,CO5 7AR,Detached,Established,Freehold,WHITE HOUSE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
50000,1995-02-28 00:00:00Z,CO5 7AR,Detached,Established,Freehold,MELROSE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
142500,1998-07-24 00:00:00Z,CO5 7AL,Detached,Established,Freehold,OLD HOUSE BUNGALOW,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
170000,1999-08-27 00:00:00Z,CO5 7AL,Detached,Established,Freehold,OLD HOUSE BUNGALOW,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
420000,2003-04-17 00:00:00Z,CO5 7AL,Detached,Established,Freehold,HIGHLANDS,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
165000,2003-07-25 00:00:00Z,CO5 7AR,Detached,Established,Freehold,ZAVANA,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
159000,2003-09-19 00:00:00Z,CO5 7AR,Semi-Detached,Established,Freehold,KINGSLAND PLACE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
595000,2004-11-03 00:00:00Z,CO5 7AL,Detached,Established,Freehold,THE OLD HOUSE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
248000,2004-10-28 00:00:00Z,CO5 7AR,Detached,Established,Freehold,KINGSLAND VILLA,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
1100000,2009-10-30 00:00:00Z,CO5 7AL,Detached,Established,Freehold,KINGSLAND,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
899995,2010-05-27 00:00:00Z,CO5 7AL,Detached,Established,Freehold,THE OLD HOUSE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
230000,2012-10-01 00:00:00Z,CO5 7AR,Semi-Detached,Established,Freehold,ZAVANA,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
429000,2012-04-12 00:00:00Z,CO5 7AR,Detached,Established,Freehold,KINGSLAND VILLA,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
330000,2016-06-08 00:00:00Z,CO5 7AR,Semi-Detached,Established,Freehold,KINGSLAND PLACE,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8372530000,0.9292450000
1000000,2019-08-16 00:00:00Z,CO5 7AL,Detached,Established,Freehold,HIGHLANDS,,ABBERTON ROAD,FINGRINGHOE,COLCHESTER,COLCHESTER,ESSEX,Standard,Addition,51.8354320000,0.9215240000
