64950,1995-08-04 00:00:00Z,DY5 2RF,Detached,Established,Freehold,12,,NUTHATCH DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644090000,-2.1271650000
53000,1995-11-17 00:00:00Z,DY5 3SH,Semi-Detached,Established,Freehold,56,,MOOR STREET,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4818490000,-2.1278340000
44500,1995-01-20 00:00:00Z,DY5 2QW,Semi-Detached,Established,Freehold,29,,BARNOWL WALK,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4612200000,-2.1282660000
40000,1995-06-16 00:00:00Z,DY5 2BN,Semi-Detached,Established,Freehold,14,,MONKSWELL CLOSE,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4746360000,-2.1223070000
50000,1995-07-14 00:00:00Z,DY5 1UQ,Semi-Detached,Established,Freehold,34,,SHERIFF DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4788510000,-2.1053420000
33950,1995-03-15 00:00:00Z,DY5 3GX,Semi-Detached,Established,Freehold,259,,FOXDALE DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4849720000,-2.1357280000
27000,1995-05-26 00:00:00Z,DY5 3HT,Terraced,Established,Freehold,75,,STATION ROAD,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4856330000,-2.1289200000
32500,1995-09-15 00:00:00Z,DY5 3PZ,Flats/Maisonettes,Established,Leasehold,60,,BARBROOK DRIVE,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4644510000,-2.1377480000
36550,1995-06-30 00:00:00Z,DY5 2HX,Flats/Maisonettes,New Build,Leasehold,9,,SOUTH PARK MEWS,BRIERLEY HILL,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4770070000,-2.1278120000
10500,1995-03-31 00:00:00Z,DY5 2RY,Terraced,Established,Leasehold,25,,BISELL WAY,AMBLECOTE,BRIERLEY HILL,DUDLEY,WEST MIDLANDS,Standard,Addition,52.4624680000,-2.1265710000
