65000,1997-11-07 00:00:00Z,LN4 3SA,Detached,Established,Freehold,27,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
99000,1999-10-11 00:00:00Z,LN4 3SA,Detached,Established,Freehold,27,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
46000,2001-06-22 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,8,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
89000,2004-04-14 00:00:00Z,LN4 3RY,Semi-Detached,Established,Freehold,1,,HALLAMS LANE,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1117420000,-0.3304020000
148250,2004-05-19 00:00:00Z,LN4 3SA,Detached,Established,Freehold,23,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
95000,2004-10-28 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,8,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
108000,2007-02-15 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,8,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
375000,2007-06-12 00:00:00Z,LN4 3SA,Detached,Established,Freehold,"PENNY FARTHING, 4",,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
322500,2007-08-08 00:00:00Z,LN4 3SA,Detached,Established,Freehold,3,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
124000,2008-03-04 00:00:00Z,LN4 3RY,Semi-Detached,Established,Freehold,1,,HALLAMS LANE,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1117420000,-0.3304020000
300000,2010-06-04 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,11,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
235000,2011-05-26 00:00:00Z,LN4 3SA,Terraced,New Build,Freehold,5,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
82500,2012-07-20 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,8,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
280000,2012-11-30 00:00:00Z,LN4 3SA,Detached,Established,Freehold,1,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
93000,2013-08-14 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,9,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
165000,2013-11-22 00:00:00Z,LN4 3SA,Terraced,Established,Freehold,7,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
170000,2014-05-15 00:00:00Z,LN4 3SA,Detached,Established,Freehold,25,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
670000,2015-11-12 00:00:00Z,LN4 3SA,Detached,Established,Freehold,23,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
248000,2016-08-12 00:00:00Z,LN4 3SA,Terraced,Established,Freehold,7,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
220000,2016-08-09 00:00:00Z,LN4 3SA,Semi-Detached,Established,Freehold,9,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
327500,2016-08-22 00:00:00Z,LN4 3SA,Detached,Established,Freehold,1,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
330000,2016-08-26 00:00:00Z,LN4 3SA,Detached,Established,Freehold,3,,STATION ROAD,TIMBERLAND,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,53.1131030000,-0.3309140000
