34000,1995-08-25 00:00:00Z,TF5 0NA,Terraced,Established,Freehold,14,,OAKFIELD ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7203990000,-2.5329810000
50250,1995-06-16 00:00:00Z,TF5 0BE,Terraced,Established,Freehold,7,,GILPIN ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7102050000,-2.5430110000
59950,1995-08-23 00:00:00Z,TF5 0NR,Terraced,Established,Freehold,17,,MERE GROVE,SHAWBIRCH,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7208060000,-2.5286040000
85000,1995-12-22 00:00:00Z,TF5 0PJ,Detached,New Build,Freehold,9,,CONSTABLE DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7187450000,-2.5369730000
39500,1995-09-20 00:00:00Z,TF5 0NY,Terraced,Established,Freehold,63,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205160000,-2.5408890000
50000,1995-12-01 00:00:00Z,TF5 0NQ,Detached,Established,Leasehold,15,,COTE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7197840000,-2.5338620000
89995,1995-12-08 00:00:00Z,TF5 0NJ,Detached,New Build,Freehold,23,,CROWDALE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7193320000,-2.5364030000
101000,1995-10-27 00:00:00Z,TF5 0PF,Detached,New Build,Freehold,29,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7215390000,-2.5414490000
115000,1995-08-18 00:00:00Z,TF5 0NX,Detached,Established,Freehold,28,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205890000,-2.5427250000
50000,1995-03-31 00:00:00Z,TF5 0AX,Semi-Detached,Established,Freehold,75,,BROOMFIELD ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7121280000,-2.5449740000
118500,1995-10-03 00:00:00Z,TF5 0NS,Detached,Established,Freehold,15,,WOODFORD GREEN,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7211940000,-2.5400680000
51000,1995-03-07 00:00:00Z,TF5 0AT,Semi-Detached,Established,Freehold,57,,BROOMFIELD ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7116370000,-2.5444050000
49500,1995-12-21 00:00:00Z,TF5 0BP,Terraced,Established,Freehold,79,,BURNELL ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7097490000,-2.5424570000
89995,1995-12-12 00:00:00Z,TF5 0NJ,Detached,New Build,Freehold,17,,CROWDALE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7193320000,-2.5364030000
58000,1995-12-15 00:00:00Z,TF5 0LZ,Semi-Detached,Established,Freehold,76,,HOPKINS HEATH,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7233970000,-2.5341430000
49000,1995-10-12 00:00:00Z,TF5 0BB,Semi-Detached,Established,Freehold,49,,PEMBERTON ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7106330000,-2.5436520000
55000,1995-12-08 00:00:00Z,TF5 0NQ,Detached,Established,Freehold,12,,COTE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7197840000,-2.5338620000
48500,1995-01-26 00:00:00Z,TF5 0LB,Semi-Detached,Established,Leasehold,6,,SHERWOOD CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7232980000,-2.5300550000
54000,1995-05-05 00:00:00Z,TF5 0NY,Semi-Detached,Established,Freehold,43,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205160000,-2.5408890000
69000,1995-12-20 00:00:00Z,TF5 0LH,Detached,Established,Freehold,6,,ASPEN WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7196890000,-2.5269760000
44500,1995-12-08 00:00:00Z,TF5 0LY,Semi-Detached,Established,Freehold,89,,HOPKINS HEATH,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7229970000,-2.5350860000
37500,1995-05-12 00:00:00Z,TF5 0NA,Terraced,Established,Freehold,30,,OAKFIELD ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7203990000,-2.5329810000
59999,1995-09-29 00:00:00Z,TF5 0NQ,Detached,Established,Leasehold,34,,COTE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7197840000,-2.5338620000
49000,1995-11-03 00:00:00Z,TF5 0NY,Semi-Detached,Established,Freehold,91,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205160000,-2.5408890000
68000,1995-06-20 00:00:00Z,TF5 0NR,Terraced,Established,Freehold,4,,MERE GROVE,SHAWBIRCH,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7208060000,-2.5286040000
97000,1995-10-12 00:00:00Z,TF5 0PG,Detached,New Build,Freehold,6,,SPINNERS COURT,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7218170000,-2.5434360000
77500,1995-11-24 00:00:00Z,TF5 0PJ,Detached,New Build,Freehold,19,,CONSTABLE DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7187450000,-2.5369730000
51000,1995-12-08 00:00:00Z,TF5 0BP,Semi-Detached,Established,Freehold,47,,BURNELL ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7097490000,-2.5424570000
33000,1995-02-24 00:00:00Z,TF5 0NA,Terraced,Established,Freehold,32,,OAKFIELD ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7203990000,-2.5329810000
66950,1995-07-21 00:00:00Z,TF5 0PF,Terraced,New Build,Freehold,7,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7215390000,-2.5414490000
86000,1995-05-19 00:00:00Z,TF5 0LJ,Detached,Established,Freehold,3,,WYCH ELM DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7190900000,-2.5263330000
66000,1995-10-27 00:00:00Z,TF5 0NH,Detached,Established,Freehold,5,,BUTTS ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7208660000,-2.5351340000
123000,1995-02-24 00:00:00Z,TF5 0NX,Detached,New Build,Freehold,26,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205890000,-2.5427250000
39500,1995-12-06 00:00:00Z,TF5 0LY,Semi-Detached,Established,Freehold,69,,HOPKINS HEATH,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7229970000,-2.5350860000
82000,1995-08-11 00:00:00Z,TF5 0PG,Detached,New Build,Freehold,9,,SPINNERS COURT,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7218170000,-2.5434360000
54600,1995-04-28 00:00:00Z,TF5 0BQ,Semi-Detached,Established,Freehold,15,,BURNELL ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7114820000,-2.5429080000
102500,1995-10-06 00:00:00Z,TF5 0AP,Detached,Established,Freehold,70,,STATION ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7118490000,-2.5489220000
78500,1995-06-29 00:00:00Z,TF5 0BL,Semi-Detached,Established,Freehold,6,,PEMBERTON ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7125660000,-2.5436470000
14000,1995-08-31 00:00:00Z,TF5 0NB,Terraced,Established,Freehold,77,,OAKFIELD ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7198960000,-2.5309470000
67500,1995-11-03 00:00:00Z,TF5 0PJ,Detached,New Build,Freehold,8,,CONSTABLE DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7187450000,-2.5369730000
7950,1995-03-31 00:00:00Z,TF5 0AX,Semi-Detached,Established,Freehold,104,,BROOMFIELD ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7121280000,-2.5449740000
63750,1995-05-16 00:00:00Z,TF5 0NQ,Detached,Established,Freehold,26,,COTE ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7197840000,-2.5338620000
53000,1995-12-08 00:00:00Z,TF5 0NY,Semi-Detached,Established,Freehold,55,,GLOVERS WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7205160000,-2.5408890000
47000,1995-12-22 00:00:00Z,TF5 0BA,Detached,Established,Freehold,62,,PEMBERTON ROAD,ADMASTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7114780000,-2.5437670000
98000,1995-12-08 00:00:00Z,TF5 0NS,Detached,Established,Freehold,28,,WOODFORD GREEN,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7211940000,-2.5400680000
39000,1995-01-26 00:00:00Z,TF5 0LF,Semi-Detached,Established,Freehold,25,,ARROW ROAD,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7229180000,-2.5285850000
88950,1995-11-17 00:00:00Z,TF5 0PJ,Detached,New Build,Freehold,7,,CONSTABLE DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7187450000,-2.5369730000
