49500,1995-07-28 00:00:00Z,NE16 4RQ,Terraced,Established,Freehold,8,,BROOM GREEN,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9422070000,-1.6701030000
110000,1995-11-30 00:00:00Z,NE16 5DJ,Detached,Established,Freehold,ST CUTHBERTS VICARAGE,,,MARLEY HILL,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9197470000,-1.6822370000
60000,1995-03-13 00:00:00Z,NE16 4ET,Semi-Detached,Established,Freehold,27,,WINDERMERE GARDENS,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9470330000,-1.6668470000
73750,1995-06-21 00:00:00Z,NE16 5UD,Terraced,Established,Leasehold,36,,CARRSYDE CLOSE,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9380230000,-1.6956090000
27950,1995-10-26 00:00:00Z,NE16 5DW,Terraced,Established,Freehold,15,,CHURCH STREET,MARLEY HILL,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9172080000,-1.6839880000
60000,1995-05-19 00:00:00Z,NE16 4TE,Semi-Detached,Established,Leasehold,49,,DUCKPOOL LANE,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9478550000,-1.6683860000
39000,1995-08-25 00:00:00Z,NE16 5XU,Terraced,Established,Leasehold,6,,FROSTERLEY WALK,SUNNISIDE,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9254660000,-1.6805220000
35000,1995-09-22 00:00:00Z,NE16 6AP,Terraced,Established,Freehold,3,,ROSE COTTAGES,BURNOPFIELD,NEWCASTLE UPON TYNE,DERWENTSIDE,DURHAM,Standard,Addition,54.9031170000,-1.7493160000
59500,1995-08-04 00:00:00Z,NE16 5JB,Semi-Detached,Established,Leasehold,12,,ELSDON COURT,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9386500000,-1.6842570000
44950,1995-12-13 00:00:00Z,NE16 5YP,Flats/Maisonettes,Established,Leasehold,34,,BULLFINCH DRIVE,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9441890000,-1.6888500000
59950,1995-03-31 00:00:00Z,NE16 5UR,Semi-Detached,Established,Leasehold,4,,CLOCKBURNSYDE CLOSE,WHICKHAM,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9368940000,-1.7003320000
28950,1995-07-21 00:00:00Z,NE16 6JN,Semi-Detached,Established,Freehold,13,,LINTZ TERRACE,BURNOPFIELD,NEWCASTLE UPON TYNE,DERWENTSIDE,DURHAM,Standard,Addition,54.9036950000,-1.7419050000
36500,1995-03-27 00:00:00Z,NE16 5XS,Flats/Maisonettes,Established,Leasehold,19,,CALDER WALK,SUNNISIDE,NEWCASTLE UPON TYNE,GATESHEAD,TYNE AND WEAR,Standard,Addition,54.9267730000,-1.6819940000
