453700,2017-10-02 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",11,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
394000,2017-09-29 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",18,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
424000,2017-10-03 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",7,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
382750,2017-09-29 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",2,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
406000,2017-10-03 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",15,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
477750,2017-09-28 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",6,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
355000,2017-10-06 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",21,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Additional,Addition,51.4997380000,0.0284870000
418000,2017-08-22 00:00:00Z,E16 2PZ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 12",FLAT 29,ADMIRALTY AVENUE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997510000,0.0298420000
854000,2017-12-07 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",190,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
749000,2017-12-06 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",41,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
354184,2017-12-15 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",52,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
369000,2017-11-10 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 2",138,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
492900,2017-09-28 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",17,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
724000,2017-11-01 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",46,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
789000,2017-12-07 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 2",137,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
582100,2017-11-02 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",178,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
624000,2017-12-22 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",188,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
1048000,2017-11-10 00:00:00Z,E16 2SH,Terraced,New Build,Leasehold,6,,NAUTICAL DRIVE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4990070000,0.0291610000
366000,2017-10-13 00:00:00Z,E16 2SQ,Terraced,New Build,Leasehold,"LINER HOUSE, 3",166,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
498000,2017-10-11 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",14,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
793000,2017-12-22 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 2",142,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
489950,2017-12-21 00:00:00Z,E16 2PY,Flats/Maisonettes,New Build,Leasehold,"COMMODORE HOUSE, 2",60,ADMIRALTY AVENUE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4999930000,0.0293340000
522880,2017-10-06 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",30,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
439350,2017-10-24 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",28,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
344418,2017-10-23 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",45,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
365500,2017-08-11 00:00:00Z,E16 2PZ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 12",FLAT 36,ADMIRALTY AVENUE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997510000,0.0298420000
1139000,2017-08-25 00:00:00Z,E16 2TJ,Flats/Maisonettes,New Build,Leasehold,1,,NAUTICAL DRIVE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4994140000,0.0295390000
341816,2017-10-24 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",13,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
402225,2017-09-29 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",8,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Additional,Addition,51.4997380000,0.0284870000
268175,2017-05-08 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 8",9,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
364000,2017-08-30 00:00:00Z,E16 2SG,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 30",1,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4995610000,0.0298920000
418500,2017-12-21 00:00:00Z,E16 2PY,Flats/Maisonettes,New Build,Leasehold,"COMMODORE HOUSE, 2",55,ADMIRALTY AVENUE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4999930000,0.0293340000
411500,2017-10-23 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",176,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
483000,2017-10-27 00:00:00Z,E16 2PW,Flats/Maisonettes,New Build,Leasehold,"WINDLASS HOUSE, 21",43,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4997380000,0.0284870000
599000,2017-10-20 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",183,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
609000,2017-10-20 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",173,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
368000,2017-10-13 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",170,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
366500,2017-10-20 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",165,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
359000,2017-10-20 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",180,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
371500,2017-10-20 00:00:00Z,E16 2SQ,Flats/Maisonettes,New Build,Leasehold,"LINER HOUSE, 3",175,ROYAL WHARF WALK,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4991110000,0.0298860000
727000,2017-02-24 00:00:00Z,E16 2SH,Flats/Maisonettes,New Build,Leasehold,"LAKER HOUSE, 10",23,NAUTICAL DRIVE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4990070000,0.0291610000
796000,2017-07-12 00:00:00Z,E16 2SH,Flats/Maisonettes,New Build,Leasehold,"LAKER HOUSE, 10",19,NAUTICAL DRIVE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4990070000,0.0291610000
775000,2017-08-17 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 8",1,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
640900,2017-06-14 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 8",36,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
242500,2017-04-03 00:00:00Z,E16 2SH,Flats/Maisonettes,New Build,Leasehold,"LAKER HOUSE, 10",9,NAUTICAL DRIVE,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4990070000,0.0291610000
443375,2017-04-18 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 10",70,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
656000,2017-03-17 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 8",27,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
729000,2017-07-09 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 10",56,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Additional,Addition,51.4993510000,0.0284990000
698600,2017-07-24 00:00:00Z,E16 2RN,Flats/Maisonettes,New Build,Leasehold,"KELSON HOUSE, 10",74,SCHOONER ROAD,,LONDON,NEWHAM,GREATER LONDON,Standard,Addition,51.4993510000,0.0284990000
