405000,2016-09-30 00:00:00Z,EX19 8DJ,Other,Established,Freehold,BIRCHFIELD,,,,WINKLEIGH,TORRIDGE,DEVON,Additional,Addition,50.8728600000,-3.9304340000
395000,2017-09-04 00:00:00Z,EX19 8DJ,Other,Established,Freehold,BIRCHFIELD,,,,WINKLEIGH,TORRIDGE,DEVON,Additional,Addition,50.8728600000,-3.9304340000
