46000,1995-11-02 00:00:00Z,MK2 2DE,Terraced,Established,Freehold,17,,SIMPSON ROAD,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9995100000,-0.7160420000
53000,1995-03-17 00:00:00Z,MK2 2JQ,Semi-Detached,Established,Freehold,28,,OAKWOOD DRIVE,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9923790000,-0.7175570000
40000,1995-09-29 00:00:00Z,MK2 2NR,Terraced,Established,Freehold,22,,GEORGE STREET,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9978420000,-0.7183480000
47500,1995-05-25 00:00:00Z,MK2 2AU,Semi-Detached,Established,Freehold,8,,PENN ROAD,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9970400000,-0.7137680000
52000,1995-04-28 00:00:00Z,MK2 2JG,Semi-Detached,Established,Freehold,49,,OAKWOOD DRIVE,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9926970000,-0.7178540000
35000,1995-09-15 00:00:00Z,MK2 2NY,Semi-Detached,Established,Freehold,42,,CHURCH STREET,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9982000000,-0.7178860000
12000,1995-08-02 00:00:00Z,MK2 2JA,Terraced,Established,Freehold,18,,WALNUT DRIVE,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9958250000,-0.7161910000
26000,1995-08-17 00:00:00Z,MK2 2NY,Semi-Detached,Established,Freehold,22,,CHURCH STREET,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9982000000,-0.7178860000
29995,1995-06-09 00:00:00Z,MK2 2NY,Terraced,New Build,Freehold,32,,CHURCH STREET,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9982000000,-0.7178860000
50000,1995-04-21 00:00:00Z,MK2 2HP,Semi-Detached,Established,Freehold,85,,MANOR ROAD,BLETCHLEY,MILTON KEYNES,MILTON KEYNES,MILTON KEYNES,Standard,Addition,51.9930300000,-0.7187180000
