122000,1998-09-23 00:00:00Z,EX21 5RB,Detached,Established,Freehold,NORTH FURZE FARM,FURZE LEY BARN,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
96500,1998-05-18 00:00:00Z,EX21 5RB,Detached,Established,Freehold,FURZE DALE,,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
267000,2002-06-07 00:00:00Z,EX21 5RB,Terraced,Established,Freehold,NORTH FURZE FARM,MULBERRY,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
105000,2002-06-07 00:00:00Z,EX21 5RB,Detached,Established,Freehold,NORTH FURZE FARM,DASHEL DOWN,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
295000,2003-05-30 00:00:00Z,EX21 5RB,Terraced,Established,Freehold,NORTH FURZE FARM,MULBERRY,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
235000,2004-03-18 00:00:00Z,EX21 5RB,Detached,Established,Freehold,NORTH FURZE FARM,DASHEL DOWN,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
245000,2010-02-26 00:00:00Z,EX21 5RB,Terraced,Established,Freehold,NORTH FURZE FARM,DASHEL DOWN,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
685000,2015-08-24 00:00:00Z,EX21 5RB,Other,Established,Freehold,WEST PENNICKNOLD,,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Additional,Addition,50.8752890000,-4.2106470000
270000,2016-07-26 00:00:00Z,EX21 5RB,Detached,Established,Freehold,JACARANDA,,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
350000,2020-12-21 00:00:00Z,EX21 5RB,Terraced,Established,Freehold,NORTH FURZE FARM,DASHEL DOWN,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
305000,2021-04-14 00:00:00Z,EX21 5RB,Detached,Established,Freehold,FURZE DALE,,,SHEBBEAR,BEAWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8752890000,-4.2106470000
