3125000,2014-01-03 00:00:00Z,LU1 3LU,Other,Established,Freehold,"PARKLAND SQUARE, 750",CEDAR HOUSE,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
15000000,2016-06-23 00:00:00Z,LU1 3LU,Other,Established,Freehold,800,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
130000,2016-04-21 00:00:00Z,LU1 3LU,Other,Established,Freehold,723,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
552000,2016-12-01 00:00:00Z,LU1 3LU,Other,Established,Freehold,"UNIT 9, 729",,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
13000000,2017-02-08 00:00:00Z,LU1 3LU,Other,Established,Freehold,"PORTER TUN HOUSE, 500",,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
4957000,2017-02-24 00:00:00Z,LU1 3LU,Other,Established,Freehold,1,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
5000000,2017-06-20 00:00:00Z,LU1 3LU,Other,Established,Freehold,"PARKLAND SQUARE, 750A",CEDAR HOUSE,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
19990000,2017-06-21 00:00:00Z,LU1 3LU,Other,Established,Freehold,400,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
1688000,2017-07-31 00:00:00Z,LU1 3LU,Other,Established,Freehold,731,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
7625000,2018-06-27 00:00:00Z,LU1 3LU,Other,Established,Freehold,910,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
1330000,2018-11-15 00:00:00Z,LU1 3LU,Other,Established,Freehold,725,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
625000,2019-01-16 00:00:00Z,LU1 3LU,Other,Established,Freehold,721,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
515000,2019-03-13 00:00:00Z,LU1 3LU,Other,Established,Freehold,722,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
1420000,2019-06-21 00:00:00Z,LU1 3LU,Other,Established,Freehold,726,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
529000,2020-09-30 00:00:00Z,LU1 3LU,Other,Established,Freehold,727,,CAPABILITY GREEN,,LUTON,LUTON,LUTON,Additional,Addition,51.8660460000,-0.4080660000
