67500,1995-02-16 00:00:00Z,SO20 6HL,Flats/Maisonettes,Established,Leasehold,LITTLE DEAN COURT,9,WINTON HILL,STOCKBRIDGE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1152960000,-1.4842740000
90000,1995-07-12 00:00:00Z,SO20 6LP,Detached,Established,Freehold,RO DOR,,STEVENS DROVE,HOUGHTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0877380000,-1.5144770000
112500,1995-10-31 00:00:00Z,SO20 8AA,Semi-Detached,Established,Freehold,THE POST HOUSE,,HIGH STREET,BROUGHTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0945330000,-1.5609170000
95000,1995-04-21 00:00:00Z,SO20 8DA,Detached,Established,Freehold,BEECH CROFT,,BUCKHOLT ROAD,BROUGHTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0931620000,-1.5669130000
85000,1995-05-18 00:00:00Z,SO20 8EQ,Semi-Detached,Established,Freehold,1,,RINGWOLD COTTAGES,NETHER WALLOP,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1372300000,-1.5819510000
54500,1995-02-16 00:00:00Z,SO20 6HL,Flats/Maisonettes,Established,Leasehold,LITTLE DEAN COURT,8,WINTON HILL,STOCKBRIDGE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1152960000,-1.4842740000
167000,1995-05-23 00:00:00Z,SO20 6LN,Detached,Established,Freehold,WESTERBY,,,HOUGHTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0903270000,-1.5122090000
123500,1995-10-03 00:00:00Z,SO20 6LS,Detached,Established,Freehold,MELVERLEY,,CHAPEL CLOSE,HOUGHTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0864520000,-1.5144770000
245000,1995-05-19 00:00:00Z,SO20 6PS,Detached,Established,Freehold,GREEN ACRES,,PALACE CLOSE,KINGS SOMBORNE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0742500000,-1.4913670000
87500,1995-03-03 00:00:00Z,SO20 6EJ,Semi-Detached,Established,Freehold,TEST VIEW,2,OLD LONDON ROAD,STOCKBRIDGE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1149270000,-1.4864770000
110000,1995-03-24 00:00:00Z,SO20 6HB,Semi-Detached,Established,Freehold,QUEENSLAND HOUSE,,HIGH STREET,STOCKBRIDGE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1143190000,-1.4960130000
155000,1995-07-07 00:00:00Z,SO20 8HN,Detached,Established,Freehold,OLD DRAPERY STORE,,,MIDDLE WALLOP,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1407150000,-1.5859220000
210000,1995-08-31 00:00:00Z,SO20 6BG,Detached,Established,Freehold,WHITEWAYS,,VILLAGE STREET,CHILBOLTON,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1590150000,-1.4366700000
178000,1995-05-16 00:00:00Z,SO20 6PA,Detached,Established,Freehold,19,,NUTCHERS DROVE,KINGS SOMBORNE,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.0794700000,-1.4841580000
55000,1995-12-07 00:00:00Z,SO20 8HU,Terraced,Established,Freehold,SPRINGFIELD TERRACE,1,,OVER WALLOP,STOCKBRIDGE,TEST VALLEY,HAMPSHIRE,Standard,Addition,51.1436340000,-1.6003770000
