28000,1995-05-26 00:00:00Z,TF1 2JW,Semi-Detached,Established,Freehold,3,,BAYLEY ROAD,ARLESTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6901020000,-2.5019840000
40000,1995-12-22 00:00:00Z,TF1 3QZ,Semi-Detached,Established,Freehold,45,,CONEY GREEN WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7153600000,-2.5221130000
45000,1995-07-14 00:00:00Z,TF1 2EJ,Flats/Maisonettes,Established,Leasehold,11,,FARMSTEAD COURT,WELLINGTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6932310000,-2.5333010000
73000,1995-12-15 00:00:00Z,TF1 2ER,Detached,Established,Freehold,75,,HAMPTON HILL,WELLINGTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6903370000,-2.5270810000
46000,1995-05-19 00:00:00Z,TF1 3HY,Semi-Detached,Established,Freehold,29,,TEME AVENUE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7116960000,-2.5314110000
45500,1995-09-29 00:00:00Z,TF1 3QZ,Semi-Detached,Established,Freehold,11,,CONEY GREEN WAY,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7153600000,-2.5221130000
70000,1995-08-11 00:00:00Z,TF1 3NH,Detached,Established,Freehold,10,,SYCAMORE CLOSE,WELLINGTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7052270000,-2.5344090000
46000,1995-12-21 00:00:00Z,TF1 3LZ,Terraced,New Build,Freehold,33,,MCCORMICK DRIVE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7169210000,-2.5267800000
47000,1995-12-22 00:00:00Z,TF1 3DX,Semi-Detached,New Build,Freehold,33,,WHITCHURCH ROAD,WELLINGTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7077760000,-2.5192400000
80500,1995-12-08 00:00:00Z,TF1 3LF,Detached,New Build,Freehold,59,,HARLEY CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7139970000,-2.5273520000
43500,1995-05-31 00:00:00Z,TF1 5FE,Semi-Detached,Established,Freehold,19,,HENDRIE CLOSE,KETLEY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6952490000,-2.4796580000
67500,1995-07-26 00:00:00Z,TF1 3QP,Detached,New Build,Freehold,27,,ST AGATHAS CLOSE,TELFORD,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7152820000,-2.5275150000
38500,1995-11-16 00:00:00Z,TF1 6YN,Terraced,Established,Freehold,3,,SAXON COURT,LEEGOMERY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7140090000,-2.4996260000
65500,1995-08-15 00:00:00Z,TF1 6WH,Detached,Established,Freehold,5,,SANDPIPER CLOSE,LEEGOMERY,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.7103410000,-2.5082280000
37500,1995-10-06 00:00:00Z,TF1 1JX,Terraced,Established,Freehold,37,,NEW CHURCH ROAD,WELLINGTON,TELFORD,THE WREKIN,SHROPSHIRE,Standard,Addition,52.6971290000,-2.5117000000
