165000,2014-12-19 00:00:00Z,PE10 0YE,Terraced,New Build,Freehold,3,,FONTWELL PARK DRIVE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7592940000,-0.3914990000
171995,2014-12-19 00:00:00Z,PE10 0YE,Terraced,New Build,Freehold,1,,FONTWELL PARK DRIVE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7592940000,-0.3914990000
172995,2014-12-18 00:00:00Z,PE10 0YE,Terraced,New Build,Freehold,5,,FONTWELL PARK DRIVE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7592940000,-0.3914990000
181995,2015-10-23 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,21,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
184995,2015-10-23 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,25,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
134995,2015-10-12 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,8,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
179995,2015-10-09 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,11,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
229995,2015-06-26 00:00:00Z,PE10 0XZ,Detached,New Build,Freehold,1,,MARKET RASEN DRIVE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7583210000,-0.3911560000
174995,2015-06-26 00:00:00Z,PE10 0YB,Semi-Detached,New Build,Freehold,3,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
174995,2015-06-26 00:00:00Z,PE10 0YB,Semi-Detached,New Build,Freehold,1,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
154995,2015-07-17 00:00:00Z,PE10 0YB,Semi-Detached,New Build,Freehold,5,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
125000,2015-09-02 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,6,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
125000,2015-09-02 00:00:00Z,PE10 0YB,Terraced,New Build,Freehold,4,,HEXHAM AVENUE,,BOURNE,SOUTH KESTEVEN,LINCOLNSHIRE,Standard,Addition,52.7587820000,-0.3908700000
