30000,1995-08-11 00:00:00Z,SS13 1NE,Terraced,Established,Freehold,40,,LITTLE SEARLES,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5759410000,0.5076560000
28000,1995-12-22 00:00:00Z,SS13 2NJ,Semi-Detached,Established,Freehold,2,,BEARSTED DRIVE,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5668540000,0.5145290000
29000,1995-12-15 00:00:00Z,SS13 3NL,Flats/Maisonettes,Established,Leasehold,19,,CHESHUNTS,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5730260000,0.4988360000
50000,1995-06-30 00:00:00Z,SS13 2AS,Semi-Detached,Established,Freehold,42,,ST MARYS CRESCENT,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5724780000,0.5123000000
37000,1995-02-28 00:00:00Z,SS13 3RN,Terraced,Established,Freehold,27,,HARLECH CLOSE,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5684400000,0.5072720000
38000,1995-09-28 00:00:00Z,SS13 1EN,Flats/Maisonettes,Established,Leasehold,8,,CANON COURT,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5887820000,0.5011170000
35500,1995-02-24 00:00:00Z,SS13 2EF,Terraced,Established,Freehold,45,,CREST AVENUE,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5712430000,0.5128670000
24080,1995-09-25 00:00:00Z,SS13 2AR,Semi-Detached,Established,Freehold,12,,ST MARYS CRESCENT,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5725010000,0.5116370000
26000,1995-03-10 00:00:00Z,SS13 1PY,Terraced,Established,Leasehold,24,,THE GABLES,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5813550000,0.5093250000
19500,1995-04-19 00:00:00Z,SS13 3EB,Terraced,Established,Freehold,27,,ELM GREEN,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5661330000,0.4983560000
47000,1995-02-24 00:00:00Z,SS13 1QT,Semi-Detached,Established,Freehold,57,,VOYSEY GARDENS,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5828110000,0.5068650000
80000,1995-02-22 00:00:00Z,SS13 2NS,Detached,Established,Freehold,9,,BIDDENDEN COURT,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5685290000,0.5140160000
31000,1995-03-30 00:00:00Z,SS13 1NG,Terraced,Established,Freehold,95,,PLUMLEYS,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5764860000,0.5053040000
32000,1995-10-12 00:00:00Z,SS13 1JW,Terraced,Established,Freehold,145,,GREAT RANTON,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5792180000,0.5150530000
31000,1995-12-22 00:00:00Z,SS13 3EF,Terraced,Established,Freehold,23,,PARTRIDGE GREEN,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5682010000,0.5011690000
38000,1995-07-21 00:00:00Z,SS13 1EJ,Flats/Maisonettes,Established,Leasehold,26,,BISHOPS CLOSE,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5893690000,0.5016820000
75000,1995-09-21 00:00:00Z,SS13 2LF,Detached,Established,Freehold,STANWELL,,CLIFTON ROAD,BOWERS GIFFORD,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5769320000,0.5372410000
42000,1995-05-26 00:00:00Z,SS13 1EN,Flats/Maisonettes,Established,Leasehold,10,,CANON COURT,BASILDON,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5887820000,0.5011170000
38800,1995-04-28 00:00:00Z,SS13 3PL,Terraced,Established,Freehold,50,,WALTHAMS,PITSEA,BASILDON,BASILDON,ESSEX,Standard,Addition,51.5735340000,0.5032800000
