80000,1995-11-15 00:00:00Z,E3 4EW,Terraced,Established,Freehold,9,,SPANBY ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5219230000,-0.0221160000
54000,1995-02-01 00:00:00Z,E3 5NF,Flats/Maisonettes,Established,Leasehold,42,,DRIFFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5325110000,-0.0362200000
63000,1995-01-31 00:00:00Z,E3 2UH,Flats/Maisonettes,Established,Leasehold,LEXINGTON BUILDING,FLAT 502,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5313200000,-0.0210020000
112000,1995-09-26 00:00:00Z,E3 5BW,Terraced,Established,Freehold,93,,ANTILL ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5296750000,-0.0333720000
83995,1995-05-15 00:00:00Z,E3 2UR,Flats/Maisonettes,New Build,Leasehold,PARK WEST BUILDING,FLAT 22,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5317830000,-0.0218040000
90000,1995-05-03 00:00:00Z,E3 2UR,Flats/Maisonettes,New Build,Leasehold,PARK WEST BUILDING,FLAT 55,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5317830000,-0.0218040000
79495,1995-04-28 00:00:00Z,E3 2US,Flats/Maisonettes,New Build,Leasehold,PARK CENTRAL BUILDING,FLAT 39,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5320730000,-0.0214170000
119500,1995-03-17 00:00:00Z,E3 5AP,Terraced,Established,Freehold,29,,RHONDDA GROVE,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5266850000,-0.0335170000
84995,1995-03-23 00:00:00Z,E3 5NQ,Flats/Maisonettes,New Build,Leasehold,235,FLAT 37,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5352020000,-0.0352220000
77995,1995-04-13 00:00:00Z,E3 2UR,Flats/Maisonettes,New Build,Leasehold,PARK WEST BUILDING,FLAT 211,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5317830000,-0.0218040000
85000,1995-06-30 00:00:00Z,E3 5NP,Flats/Maisonettes,New Build,Leasehold,"HASLERS WHARF, 219",FLAT 4,OLD FORD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5343090000,-0.0371820000
62500,1995-04-12 00:00:00Z,E3 5AX,Terraced,Established,Freehold,18,,GROVE ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5262840000,-0.0355000000
51000,1995-04-28 00:00:00Z,E3 5RA,Semi-Detached,Established,Leasehold,41B,,ZEALAND ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5322670000,-0.0383210000
108000,1995-04-07 00:00:00Z,E3 5DB,Terraced,Established,Freehold,10,,STRAHAN ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5292010000,-0.0362180000
79995,1995-02-10 00:00:00Z,E3 4SY,Terraced,Established,Freehold,102,,HAMLETS WAY,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,Standard,Addition,51.5231560000,-0.0334080000
