72000,1995-12-07 00:00:00Z,IP17 1ST,Semi-Detached,Established,Freehold,HILL COTTAGES,1,SNAPE BRIDGE,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1631950000,1.4943490000
81750,1995-07-28 00:00:00Z,IP17 1ST,Semi-Detached,Established,Freehold,WINKS COTTAGE,,SNAPE BRIDGE,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1631950000,1.4943490000
64000,1996-08-28 00:00:00Z,IP17 1ST,Semi-Detached,Established,Freehold,HILL COTTAGES,2,SNAPE BRIDGE,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1631950000,1.4943490000
40500,1996-11-07 00:00:00Z,IP17 1SQ,Detached,Established,Freehold,HILL HOUSE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1697800000,1.4997660000
54950,1997-10-31 00:00:00Z,IP17 1SH,Terraced,Established,Freehold,BOX COTTAGE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
65950,1998-12-11 00:00:00Z,IP17 1RJ,Semi-Detached,New Build,Freehold,THE OLD SHOP,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
52950,1998-02-05 00:00:00Z,IP17 1SH,Semi-Detached,Established,Freehold,ALDE END COTTAGE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
64950,1998-09-21 00:00:00Z,IP17 1RJ,Semi-Detached,New Build,Freehold,MAPLE COTTAGE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
64000,1998-01-05 00:00:00Z,IP17 1RJ,Detached,New Build,Freehold,GARDEN COTTAGE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
130000,1999-05-29 00:00:00Z,IP17 1RJ,Detached,Established,Freehold,MILL FIELD HOUSE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
76679,1999-09-14 00:00:00Z,IP17 1ST,Semi-Detached,Established,Freehold,HILL COTTAGES,3,SNAPE BRIDGE,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1631950000,1.4943490000
55300,1999-04-01 00:00:00Z,IP17 1SH,Terraced,Established,Freehold,3,,ROSE TREE COTTAGES,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
161000,2000-09-08 00:00:00Z,IP17 1SH,Detached,Established,Freehold,SMITHY COTTAGE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
118000,2001-04-06 00:00:00Z,IP17 1SQ,Detached,Established,Freehold,HILL HOUSE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1697800000,1.4997660000
130000,2001-12-17 00:00:00Z,IP17 1ST,Semi-Detached,Established,Freehold,HILL COTTAGES,2,SNAPE BRIDGE,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1631950000,1.4943490000
95000,2001-03-09 00:00:00Z,IP17 1SQ,Terraced,Established,Freehold,SARIE MARAIS,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1697800000,1.4997660000
197500,2001-12-14 00:00:00Z,IP17 1RJ,Detached,Established,Freehold,MILL FIELD HOUSE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
150000,2002-09-25 00:00:00Z,IP17 1SH,Semi-Detached,Established,Freehold,ALDE END COTTAGE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
166000,2002-08-02 00:00:00Z,IP17 1RJ,Detached,Established,Freehold,GARDEN COTTAGE,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
125000,2002-06-17 00:00:00Z,IP17 1SH,Terraced,Established,Freehold,BOX COTTAGE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1691840000,1.4992510000
170000,2003-07-21 00:00:00Z,IP17 1RJ,Semi-Detached,Established,Freehold,THE OLD SHOP,,THE HILL,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1694580000,1.4997260000
330000,2003-05-21 00:00:00Z,IP17 1SJ,Detached,Established,Freehold,THE DOWER HOUSE,,THE STREET,SNAPE,SAXMUNDHAM,SUFFOLK COASTAL,SUFFOLK,Standard,Addition,52.1692690000,1.4985120000
