163000,2013-03-15 00:00:00Z,NE49 9NB,Detached,Established,Freehold,PAINSDALE,,,,HALTWHISTLE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9735840000,-2.4873370000
100000,2016-09-26 00:00:00Z,NE49 9NB,Detached,Established,Freehold,BIRCHFIELD GATE LODGE,,,,HALTWHISTLE,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,54.9735840000,-2.4873370000
