210000,2012-03-30 00:00:00Z,CF36 3UP,Detached,Established,Freehold,REST BAY CONVALESCENT HOTEL,THE LODGE,,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
1125000,2013-11-08 00:00:00Z,CF36 3UP,Other,Established,Freehold,REST CONVALESCENT HOTEL,,,,PORTHCAWL,BRIDGEND,BRIDGEND,Additional,Addition,51.4918530000,-3.7238920000
285000,2019-12-02 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,12,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
595000,2019-11-14 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,5,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
450000,2019-09-17 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,7,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
435000,2019-11-15 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,2,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
600000,2019-12-26 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,4,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
312500,2019-12-19 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,6,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Additional,Addition,51.4918530000,-3.7238920000
312500,2019-11-15 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,3,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
480000,2020-06-19 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,24,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
1100000,2020-05-29 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,34,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
237500,2020-11-30 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,22,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
240000,2020-12-04 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,17,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
295000,2020-03-19 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,13,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
205000,2020-04-14 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,19,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
490000,2020-04-14 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,20,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
200000,2020-06-29 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,27,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
475000,2020-07-10 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,26,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
195000,2020-05-29 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,15,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Additional,Addition,51.4918530000,-3.7238920000
200000,2020-05-29 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,25,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
225000,2020-06-24 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,29,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
415000,2021-06-08 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,23,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
545000,2021-06-28 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,30,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
695000,2021-05-17 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,32,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
425000,2021-01-22 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,9,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
400000,2021-03-05 00:00:00Z,CF36 3UP,Flats/Maisonettes,New Build,Leasehold,THE REST,21,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
260000,2022-01-14 00:00:00Z,CF36 3UP,Flats/Maisonettes,Established,Leasehold,THE REST,22,REST BAY,,PORTHCAWL,BRIDGEND,BRIDGEND,Standard,Addition,51.4918530000,-3.7238920000
