275000,2010-06-24 00:00:00Z,PL31 2NT,Detached,Established,Freehold,HIGHER WHITLEY,,,,BODMIN,CORNWALL,CORNWALL,Standard,Addition,50.4807530000,-4.7154280000
775000,2016-11-18 00:00:00Z,PL31 2NT,Other,Established,Freehold,HIGHER WHITLEY FARM,,,,BODMIN,CORNWALL,CORNWALL,Additional,Addition,50.4807530000,-4.7154280000
