284995,2015-09-09 00:00:00Z,MK18 1WJ,Semi-Detached,New Build,Freehold,5,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Additional,Addition,52.0104440000,-0.9809950000
589995,2015-11-06 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,17,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
464995,2015-08-17 00:00:00Z,MK18 1WJ,Detached,Established,Freehold,2,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
614995,2015-12-18 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,8,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
379995,2015-11-13 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,15,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
454995,2015-12-18 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,10,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
284995,2015-07-24 00:00:00Z,MK18 1WJ,Semi-Detached,New Build,Freehold,3,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
285995,2015-07-31 00:00:00Z,MK18 1WJ,Semi-Detached,New Build,Freehold,1,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
296995,2015-08-28 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,9,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
281995,2015-08-14 00:00:00Z,MK18 1WJ,Semi-Detached,New Build,Freehold,7,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
614995,2016-03-17 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,12,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
315000,2016-08-26 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,6,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Additional,Addition,52.0113070000,-0.9808260000
355000,2016-09-08 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,7,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
464995,2016-02-18 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,11,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
534995,2016-02-19 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,6,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
570000,2016-03-24 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,2,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
504500,2016-03-24 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,3,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
436995,2016-03-21 00:00:00Z,MK18 1WJ,Detached,New Build,Freehold,4,,ROGERS LANE,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0104440000,-0.9809950000
365000,2016-12-16 00:00:00Z,MK18 1UT,Detached,Established,Freehold,6,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
370000,2016-07-29 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,4,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
489000,2016-08-05 00:00:00Z,MK18 1UT,Detached,New Build,Freehold,1,,SKELTON ROAD,,BUCKINGHAM,AYLESBURY VALE,BUCKINGHAMSHIRE,Standard,Addition,52.0113070000,-0.9808260000
