200000,2014-08-08 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,4,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
265000,2014-06-23 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,16,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-07-01 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,29,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
265000,2014-07-03 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,5,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
270000,2014-07-31 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,18,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
270000,2014-07-25 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,8,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
265000,2014-06-26 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,25,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
260000,2014-07-22 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,14,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
325000,2014-07-04 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,10,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-06-27 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,32,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
375000,2014-07-25 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,19,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-06-20 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,31,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
400000,2014-07-10 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,11,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
260000,2014-07-25 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,15,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
260000,2014-07-31 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,2,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
400000,2014-07-17 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,20,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
356250,2014-07-17 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,27,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
260000,2014-07-03 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,23,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-07-03 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,7,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
265000,2014-07-04 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,17,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
285000,2014-07-14 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,24,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
270000,2014-08-08 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,6,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
265000,2014-08-15 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,3,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
275000,2014-07-25 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,9,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
300000,2014-10-16 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,22,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
275000,2014-08-22 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,21,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-09-26 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,1,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
200000,2014-06-20 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,30,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
290000,2014-07-10 00:00:00Z,FY8 5TU,Flats/Maisonettes,New Build,Leasehold,ESTUARY VIEW,26,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
575000,2015-04-02 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,28,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
240000,2017-02-07 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,7,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
357000,2018-08-13 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,26,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
565000,2019-07-26 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,27,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
250000,2019-10-25 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,32,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
253000,2019-11-11 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,31,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
645000,2020-12-07 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,11,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
235000,2020-03-24 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,4,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
751000,2021-12-16 00:00:00Z,FY8 5TU,Flats/Maisonettes,Established,Leasehold,ESTUARY VIEW,19,VICTORY BOULEVARD,,LYTHAM ST ANNES,FYLDE,LANCASHIRE,Standard,Addition,53.7395680000,-2.9399560000
