2574000,2016-10-10 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 4,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
195781,2018-07-19 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 2A,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
455146,2018-04-30 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 2B,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
1245000,2018-04-30 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 2B,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
511500,2018-07-19 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 2A,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
5135000,2018-12-06 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 4,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
14090000,2018-12-06 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 3,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
5386769,2020-10-28 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 4,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
14643679,2020-10-28 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 3,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
3252683,2021-01-29 00:00:00Z,WR4 0AD,Other,Established,Freehold,UNIT 2A,,CONEYBURY ROAD,,WORCESTER,WYCHAVON,WORCESTERSHIRE,Additional,Addition,52.2025790000,-2.1554760000
