130000,1995-11-13 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BEILIAU BARN,,,LLANFIHANGEL NANT BRAN,BRECON,BRECKNOCK,POWYS,Standard,Addition,52.0095960000,-3.5485310000
172500,1999-09-20 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BLAENDYRIN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
170000,2000-04-25 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BEILIAU BARN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
177000,2001-06-19 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BEILIAU BARN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
375000,2009-12-08 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BEILIAU BARN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
235000,2010-02-04 00:00:00Z,LD3 9NB,Detached,Established,Freehold,TYISAF,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
360000,2014-08-06 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BEILIAU BARN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
499950,2017-06-14 00:00:00Z,LD3 9NB,Detached,Established,Freehold,BLAENDYRIN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
693000,2018-02-09 00:00:00Z,LD3 9NB,Detached,Established,Freehold,RHULAN,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Standard,Addition,52.0095960000,-3.5485310000
510000,2019-01-25 00:00:00Z,LD3 9NB,Other,Established,Freehold,CARNAU,,,LLANFIHANGEL NANT BRAN,BRECON,POWYS,POWYS,Additional,Addition,52.0095960000,-3.5485310000
