81995,1995-04-11 00:00:00Z,CM23 4BD,Semi-Detached,Established,Freehold,THE COTTAGE,1,TEDNAMBURY,SPELLBROOK,"BISHOP'S STORTFORD",EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8303270000,0.1613060000
187000,1996-08-30 00:00:00Z,CM22 7SH,Detached,Established,Freehold,DROGHEDA,,DELL LANE,LITTLE HALLINGBURY,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8397370000,0.1699010000
100005,1996-06-24 00:00:00Z,CM22 7SG,Semi-Detached,Established,Freehold,EAST LODGE,,DELL LANE,SPELLBROOK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8369510000,0.1624190000
320000,1999-12-14 00:00:00Z,CM23 4BD,Detached,Established,Freehold,GROVE COTTAGE,,TEDNAMBURY,SPELLBROOK,"BISHOP'S STORTFORD",EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8303270000,0.1613060000
179995,1999-07-30 00:00:00Z,CM22 7SG,Semi-Detached,Established,Freehold,EAST LODGE,,DELL LANE,SPELLBROOK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8369510000,0.1624190000
355000,1999-10-22 00:00:00Z,CM22 7SG,Detached,Established,Freehold,THE LOCK HOUSE,,DELL LANE,SPELLBROOK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8369510000,0.1624190000
260000,2001-04-27 00:00:00Z,CM22 7SH,Detached,Established,Freehold,GREENFIELD HOUSE,,DELL LANE,LITTLE HALLINGBURY,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8397370000,0.1699010000
405000,2002-05-03 00:00:00Z,CM22 7SG,Detached,Established,Freehold,THE LOCK HOUSE,,DELL LANE,SPELLBROOK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8369510000,0.1624190000
260000,2003-09-19 00:00:00Z,CM23 4BD,Semi-Detached,Established,Freehold,THE COTTAGE,1,TEDNAMBURY,SPELLBROOK,"BISHOP'S STORTFORD",EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8303270000,0.1613060000
440000,2004-11-25 00:00:00Z,CM23 4BD,Detached,Established,Freehold,THE COTTAGE,2,TEDNAMBURY,SPELLBROOK,"BISHOP'S STORTFORD",EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8303270000,0.1613060000
420000,2005-08-22 00:00:00Z,CM22 7SH,Detached,Established,Freehold,GREENFIELD HOUSE,,DELL LANE,LITTLE HALLINGBURY,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8397370000,0.1699010000
570000,2006-09-14 00:00:00Z,CM22 7SG,Detached,Established,Freehold,THE LOCK HOUSE,,DELL LANE,SPELLBROOK,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8369510000,0.1624190000
725000,2007-09-07 00:00:00Z,CM23 4BD,Detached,Established,Freehold,GROVE COTTAGE,,TEDNAMBURY,SPELLBROOK,"BISHOP'S STORTFORD",EAST HERTFORDSHIRE,HERTFORDSHIRE,Standard,Addition,51.8303270000,0.1613060000
530000,2007-05-30 00:00:00Z,CM22 7SH,Detached,Established,Freehold,HIGH OAK,,DELL LANE,LITTLE HALLINGBURY,"BISHOP'S STORTFORD",UTTLESFORD,ESSEX,Standard,Addition,51.8397370000,0.1699010000
