9000,1995-01-23 00:00:00Z,BB11 2LH,Terraced,Established,Freehold,4,,LAITHE STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7823870000,-2.2459540000
71950,1995-11-17 00:00:00Z,BB11 5HB,Detached,New Build,Freehold,18,,BUTTERCROSS CLOSE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7712330000,-2.2603320000
49162,1995-06-23 00:00:00Z,BB11 4QT,Semi-Detached,Established,Leasehold,13,,LINTON DRIVE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7757720000,-2.2604210000
24000,1995-08-14 00:00:00Z,BB11 4JZ,Terraced,Established,Leasehold,24,,GRANGE STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7851560000,-2.2557280000
40000,1995-06-19 00:00:00Z,BB11 2QE,Semi-Detached,Established,Leasehold,10,,RAEBURN AVENUE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7754260000,-2.2540000000
13000,1995-08-25 00:00:00Z,BB11 5AX,Terraced,Established,Leasehold,41,,,BARN CLOSE,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7883690000,-2.2661450000
10000,1995-01-06 00:00:00Z,BB11 3LS,Terraced,Established,Leasehold,43,,PARKINSON STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7834510000,-2.2370360000
9500,1995-09-01 00:00:00Z,BB11 5EL,Terraced,Established,Leasehold,39,,BRUSH STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7855740000,-2.2699820000
16000,1995-10-27 00:00:00Z,BB11 3LW,Terraced,Established,Leasehold,103,,REED STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7821200000,-2.2373770000
55000,1995-03-03 00:00:00Z,BB11 4RB,Semi-Detached,Established,Leasehold,2,,CALDERBROOK AVENUE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7774240000,-2.2568040000
15000,1995-01-20 00:00:00Z,BB11 3LF,Terraced,Established,Leasehold,94,,DALL STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7819450000,-2.2375740000
40000,1995-02-10 00:00:00Z,BB11 4DG,Semi-Detached,Established,Leasehold,45,,WESTBOURNE AVENUE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7790070000,-2.2605930000
47500,1995-08-11 00:00:00Z,BB11 2NL,Semi-Detached,Established,Freehold,24,,REYNOLDS STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7748260000,-2.2528890000
37950,1995-09-29 00:00:00Z,BB11 5JW,Semi-Detached,Established,Freehold,20,,WOODCOURT AVENUE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7768350000,-2.2631740000
17000,1995-12-22 00:00:00Z,BB11 4LH,Terraced,Established,Leasehold,15,,QUEENSBERRY ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7857550000,-2.2572500000
8000,1995-06-14 00:00:00Z,BB11 3LY,Terraced,Established,Leasehold,146,,BRANCH ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7820740000,-2.2360720000
65000,1995-01-20 00:00:00Z,BB11 5JH,Detached,Established,Freehold,31,,MICKLEHURST CRESCENT,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7721650000,-2.2615360000
27250,1995-02-28 00:00:00Z,BB11 3PT,Terraced,Established,Leasehold,45,,STONEY STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7797890000,-2.2341770000
58000,1995-03-31 00:00:00Z,BB11 4HN,Terraced,Established,Leasehold,275,,MANCHESTER ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7801520000,-2.2546210000
15000,1995-07-24 00:00:00Z,BB11 2LN,Terraced,Established,Freehold,133,,HEALEY WOOD ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7814470000,-2.2458720000
28450,1995-08-25 00:00:00Z,BB11 5DP,Terraced,Established,Leasehold,492,,ACCRINGTON ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7854150000,-2.2807270000
15150,1995-09-29 00:00:00Z,BB11 4BT,Terraced,Established,Leasehold,14,,NAIRNE STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7868480000,-2.2612640000
22950,1995-02-03 00:00:00Z,BB11 2HU,Terraced,Established,Leasehold,133,,HOLLINGREAVE ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7801440000,-2.2367290000
20000,1995-12-01 00:00:00Z,BB11 4PG,Terraced,Established,Leasehold,19,,COAL CLOUGH LANE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7870060000,-2.2588670000
30250,1995-12-08 00:00:00Z,BB11 4JE,Terraced,Established,Leasehold,12,,CARLTON ROAD,,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7850820000,-2.2524800000
47500,1995-04-13 00:00:00Z,BB11 5JJ,Detached,Established,Freehold,39,,HELM CLOSE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7732160000,-2.2619070000
56300,1995-09-22 00:00:00Z,BB11 4HN,Terraced,Established,Leasehold,261,,MANCHESTER ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7801520000,-2.2546210000
8000,1995-07-25 00:00:00Z,BB11 4BP,Terraced,Established,Leasehold,14,,ELMWOOD STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7865900000,-2.2620360000
12000,1995-06-01 00:00:00Z,BB11 2LW,Terraced,Established,Freehold,2,,RESERVOIR STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7817180000,-2.2453270000
48000,1995-03-31 00:00:00Z,BB11 5DQ,Semi-Detached,Established,Leasehold,71,,ROSSENDALE ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7837350000,-2.2804880000
10000,1995-11-22 00:00:00Z,BB11 3DB,Terraced,Established,Leasehold,47,,ALBERT STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7899630000,-2.2346590000
54500,1995-11-14 00:00:00Z,BB11 4DG,Terraced,Established,Leasehold,11,,WESTBOURNE AVENUE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7790070000,-2.2605930000
37500,1995-07-21 00:00:00Z,BB11 4JG,Terraced,Established,Leasehold,107,,ALBION STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7847100000,-2.2542690000
38000,1995-05-31 00:00:00Z,BB11 4HN,Terraced,Established,Leasehold,225,,MANCHESTER ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7801520000,-2.2546210000
53450,1995-10-18 00:00:00Z,BB11 2JP,Terraced,Established,Leasehold,27,,LANSDOWNE CLOSE,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7822510000,-2.2526450000
16000,1995-03-16 00:00:00Z,BB11 3NB,Terraced,Established,Leasehold,120,,BRANCH ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7834880000,-2.2366550000
8500,1995-09-29 00:00:00Z,BB11 4PU,Terraced,Established,Freehold,50,,PICCADILLY ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7863740000,-2.2534590000
8500,1995-01-11 00:00:00Z,BB11 5AJ,Terraced,Established,Freehold,134,,ACCRINGTON ROAD,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7873000000,-2.2643780000
19000,1995-12-01 00:00:00Z,BB11 2LF,Terraced,Established,Freehold,65,,BERRY STREET,BURNLEY,BURNLEY,BURNLEY,LANCASHIRE,Standard,Addition,53.7815070000,-2.2472080000
