60000,1996-07-01 00:00:00Z,SY21 0EF,Detached,Established,Freehold,HEN-EFAIL,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
109000,1997-11-14 00:00:00Z,SY21 0EF,Detached,Established,Freehold,TYN Y GERDDI,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
50000,1999-12-20 00:00:00Z,SY21 0EF,Detached,Established,Freehold,BANWY HOUSE,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
45000,2000-11-10 00:00:00Z,SY21 0EF,Detached,Established,Freehold,GARDEN COTTAGE,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
115000,2000-10-13 00:00:00Z,SY21 0EF,Detached,Established,Freehold,HEN-EFAIL,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
132000,2002-10-25 00:00:00Z,SY21 0EF,Detached,Established,Freehold,GORLAN,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
146000,2006-11-24 00:00:00Z,SY21 0EF,Detached,Established,Freehold,DYFRYN,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
200000,2007-09-28 00:00:00Z,SY21 0EF,Detached,Established,Freehold,DYFRYN,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
180000,2013-08-05 00:00:00Z,SY21 0EF,Detached,Established,Freehold,TY NI,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
162000,2014-07-31 00:00:00Z,SY21 0EF,Detached,Established,Freehold,BANWY HOUSE,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
119000,2015-03-20 00:00:00Z,SY21 0EF,Detached,Established,Freehold,GARDEN COTTAGE,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
380000,2019-06-27 00:00:00Z,SY21 0EF,Other,Established,Freehold,STINGWERN,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Additional,Addition,52.6622820000,-3.3752190000
332000,2021-06-25 00:00:00Z,SY21 0EF,Detached,Established,Freehold,HEN-EFAIL,,,LLANFAIR CAEREINION,WELSHPOOL,POWYS,POWYS,Standard,Addition,52.6622820000,-3.3752190000
