30000,1995-09-08 00:00:00Z,NE62 5EN,Terraced,Established,Freehold,36,,WOODHORN DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1635560000,-1.5961550000
68050,1995-11-10 00:00:00Z,NE62 5HD,Detached,New Build,Leasehold,65,,COLERIDGE DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1600550000,-1.5946680000
43000,1995-11-03 00:00:00Z,NE62 5LE,Semi-Detached,Established,Freehold,20,,RIVERSDALE AVENUE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1638690000,-1.5878640000
79950,1995-08-17 00:00:00Z,NE62 5YZ,Detached,New Build,Freehold,2,,MEADOWBANK DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1580000000,-1.6091120000
48500,1995-09-01 00:00:00Z,NE62 5YZ,Detached,Established,Freehold,3,,MEADOWBANK DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1580000000,-1.6091120000
50000,1995-12-21 00:00:00Z,NE62 5HD,Semi-Detached,New Build,Leasehold,77,,COLERIDGE DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1600550000,-1.5946680000
64950,1995-04-28 00:00:00Z,NE62 5HD,Detached,New Build,Leasehold,59,,COLERIDGE DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1600550000,-1.5946680000
48000,1995-07-31 00:00:00Z,NE62 5EN,Semi-Detached,Established,Freehold,5,,WOODHORN DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1635560000,-1.5961550000
65000,1995-09-29 00:00:00Z,NE62 5YN,Detached,Established,Freehold,22,,WESTBOURNE AVENUE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1683960000,-1.5872520000
43000,1995-09-22 00:00:00Z,NE62 5BU,Terraced,New Build,Leasehold,11,,ALSTONE COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605350000,-1.5956830000
12000,1995-10-20 00:00:00Z,NE62 5UL,Terraced,Established,Freehold,38,,WEST TERRACE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1596500000,-1.5758070000
21000,1995-09-26 00:00:00Z,NE62 5EA,Terraced,Established,Freehold,16,,PARKWAY,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1631270000,-1.5997540000
41500,1995-09-29 00:00:00Z,NE62 5LD,Semi-Detached,Established,Freehold,16,,LINDEN CLOSE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1638380000,-1.5893400000
32000,1995-04-28 00:00:00Z,NE62 5SD,Semi-Detached,Established,Leasehold,14,,KINGS PARK,SCOTLAND GATE,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1508810000,-1.6003940000
47500,1995-09-01 00:00:00Z,NE62 5BU,Semi-Detached,New Build,Leasehold,3,,ALSTONE COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605350000,-1.5956830000
53450,1995-04-13 00:00:00Z,NE62 5JW,Terraced,New Build,Leasehold,4,,ALVESTON CLOSE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605400000,-1.5945370000
25500,1995-05-17 00:00:00Z,NE62 5QP,Terraced,Established,Freehold,2,,MOWBRAY TERRACE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1608460000,-1.5975320000
54000,1995-08-25 00:00:00Z,NE62 5YZ,Semi-Detached,Established,Freehold,8,,MEADOWBANK DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1580000000,-1.6091120000
15000,1995-11-14 00:00:00Z,NE62 5UJ,Terraced,Established,Freehold,50,,EAST TERRACE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1596120000,-1.5753840000
28500,1995-11-10 00:00:00Z,NE62 5UJ,Terraced,Established,Freehold,51,,EAST TERRACE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1596120000,-1.5753840000
41662,1995-10-20 00:00:00Z,NE62 5BU,Terraced,New Build,Leasehold,8,,ALSTONE COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605350000,-1.5956830000
50500,1995-11-10 00:00:00Z,NE62 5HE,Semi-Detached,Established,Leasehold,39,,AVEBURY AVENUE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1612220000,-1.5914070000
60975,1995-09-22 00:00:00Z,NE62 5BU,Semi-Detached,New Build,Leasehold,12,,ALSTONE COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605350000,-1.5956830000
46500,1995-02-03 00:00:00Z,NE62 5YG,Semi-Detached,Established,Freehold,18,,ALLENDALE CRESCENT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1686330000,-1.5912850000
16500,1995-04-07 00:00:00Z,NE62 5AN,Flats/Maisonettes,Established,Leasehold,36,,GLENDALE AVENUE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1660840000,-1.5891760000
44500,1995-09-22 00:00:00Z,NE62 5BU,Terraced,New Build,Leasehold,4,,ALSTONE COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605350000,-1.5956830000
40950,1995-04-28 00:00:00Z,NE62 5JW,Terraced,New Build,Leasehold,7,,ALVESTON CLOSE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605400000,-1.5945370000
64950,1995-01-09 00:00:00Z,NE62 5JW,Detached,New Build,Leasehold,1,,ALVESTON CLOSE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605400000,-1.5945370000
42950,1995-04-28 00:00:00Z,NE62 5HD,Terraced,Established,Leasehold,14,,COLERIDGE DRIVE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1600550000,-1.5946680000
85500,1995-03-02 00:00:00Z,NE62 5YS,Detached,New Build,Freehold,8,,ACREFORD COURT,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1576970000,-1.6074040000
47000,1995-06-23 00:00:00Z,NE62 5AX,Semi-Detached,Established,Freehold,29,,LEANDER AVENUE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1663820000,-1.5868180000
55200,1995-04-03 00:00:00Z,NE62 5JW,Terraced,New Build,Leasehold,2,,ALVESTON CLOSE,CHOPPINGTON,CHOPPINGTON,WANSBECK,NORTHUMBERLAND,Standard,Addition,55.1605400000,-1.5945370000
