15000,1995-05-10 00:00:00Z,PE15 9SL,Semi-Detached,Established,Freehold,14,,BREWIN AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5436850000,0.0751340000
44500,1995-11-10 00:00:00Z,PE15 9SZ,Semi-Detached,Established,Freehold,13,,CHERRYHOLT AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5458160000,0.0797030000
50000,1995-06-30 00:00:00Z,PE15 9SA,Semi-Detached,Established,Freehold,134,,BURROWMOOR ROAD,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5445040000,0.0779730000
42000,1995-02-23 00:00:00Z,PE15 9SD,Semi-Detached,Established,Freehold,17,,BUTT AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5432270000,0.0776630000
44500,1995-02-24 00:00:00Z,PE15 9SZ,Semi-Detached,Established,Freehold,10,,CHERRYHOLT AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5458160000,0.0797030000
41250,1995-12-18 00:00:00Z,PE15 9SL,Detached,Established,Freehold,5,,BREWIN AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5436850000,0.0751340000
48750,1995-12-01 00:00:00Z,PE15 9SZ,Semi-Detached,Established,Freehold,1,,CHERRYHOLT AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5458160000,0.0797030000
39500,1995-08-18 00:00:00Z,PE15 9SA,Semi-Detached,Established,Freehold,101,,BURROWMOOR ROAD,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5445040000,0.0779730000
54950,1995-07-10 00:00:00Z,PE15 9TG,Detached,Established,Freehold,15,,CHESTNUT CRESCENT,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5463300000,0.0786060000
43000,1995-09-18 00:00:00Z,PE15 9TE,Semi-Detached,Established,Freehold,57,,ELLINGHAM AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5481910000,0.0780900000
44500,1995-02-03 00:00:00Z,PE15 9TE,Detached,Established,Freehold,52,,ELLINGHAM AVENUE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5481910000,0.0780900000
42000,1995-10-23 00:00:00Z,PE15 9TD,Terraced,Established,Freehold,55,,CHESTNUT CRESCENT,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5474990000,0.0770690000
59000,1995-11-13 00:00:00Z,PE15 9SU,Detached,Established,Freehold,2,,CONWAY CLOSE,MARCH,MARCH,FENLAND,CAMBRIDGESHIRE,Standard,Addition,52.5464030000,0.0770460000
