56000,1998-10-12 00:00:00Z,RG2 0QX,Detached,Established,Freehold,TRANSCENTRAL,2,BENNET ROAD,,READING,READING,READING,Standard,Addition,51.4265170000,-0.9753420000
105000,2001-12-19 00:00:00Z,RG2 0QX,Terraced,Established,Leasehold,"ATTENBOROUGH HOUSE, 15",UNIT 5,BENNET ROAD,,READING,READING,READING,Standard,Addition,51.4265170000,-0.9753420000
180000,2003-11-12 00:00:00Z,RG2 0QX,Semi-Detached,Established,Leasehold,"ATTENBOROUGH HOUSE, 15",UNIT 4,BENNET ROAD,,READING,READING,READING,Standard,Addition,51.4265170000,-0.9753420000
237500,2010-11-25 00:00:00Z,RG2 0GB,Terraced,Established,Freehold,17,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
250000,2010-10-29 00:00:00Z,RG2 0GB,Semi-Detached,Established,Freehold,23,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
145000,2010-11-11 00:00:00Z,RG2 0GF,Flats/Maisonettes,New Build,Leasehold,"PALMERSTON HOUSE, 3",FLAT 4,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
249950,2010-10-25 00:00:00Z,RG2 0GB,Terraced,Established,Freehold,19,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
168000,2010-11-01 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 10,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
237000,2010-11-30 00:00:00Z,RG2 0GB,Terraced,Established,Freehold,15,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
142500,2010-12-10 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 7,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
170000,2010-12-01 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 8,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
180000,2010-11-12 00:00:00Z,RG2 0GF,Flats/Maisonettes,New Build,Leasehold,"PALMERSTON HOUSE, 3",FLAT 5,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
145000,2010-10-28 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 6,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
170000,2010-11-30 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 9,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
167500,2010-11-30 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 2,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
235000,2010-11-11 00:00:00Z,RG2 0GB,Terraced,Established,Freehold,21,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
195000,2010-01-29 00:00:00Z,RG2 0QX,Semi-Detached,Established,Leasehold,"ATTENBOROUGH HOUSE, 15",UNIT 4,BENNET ROAD,,READING,READING,READING,Standard,Addition,51.4265170000,-0.9753420000
88000,2010-07-23 00:00:00Z,RG2 0FZ,Terraced,New Build,Leasehold,19,,LONGSHIPS WAY,,READING,READING,READING,Standard,Addition,51.4299890000,-0.9735100000
88000,2010-05-07 00:00:00Z,RG2 0GE,Semi-Detached,New Build,Leasehold,3,,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4289290000,-0.9745260000
238000,2010-10-25 00:00:00Z,RG2 0GB,Terraced,Established,Freehold,11,,FAIR ISLE WAY,,READING,READING,READING,Standard,Addition,51.4287670000,-0.9744870000
249950,2010-10-22 00:00:00Z,RG2 0GF,Semi-Detached,Established,Freehold,5,,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
170000,2010-11-04 00:00:00Z,RG2 0GF,Flats/Maisonettes,Established,Leasehold,"PALMERSTON HOUSE, 3",FLAT 3,ARAN WALK,,READING,READING,READING,Standard,Addition,51.4293740000,-0.9740910000
160000,2011-12-22 00:00:00Z,RG2 0GJ,Flats/Maisonettes,Established,Leasehold,HERON HOUSE,FLAT 6,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
136000,2011-11-30 00:00:00Z,RG2 0GN,Flats/Maisonettes,Established,Leasehold,HERON HOUSE,FLAT 205,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
144950,2011-10-03 00:00:00Z,RG2 0GJ,Flats/Maisonettes,New Build,Leasehold,HERON HOUSE,FLAT 104,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
160000,2011-11-30 00:00:00Z,RG2 0GJ,Flats/Maisonettes,Established,Leasehold,HERON HOUSE,FLAT 126,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
125000,2011-07-15 00:00:00Z,RG2 0GN,Flats/Maisonettes,Established,Leasehold,HERON HOUSE,FLAT 318,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
180000,2011-07-29 00:00:00Z,RG2 0GJ,Flats/Maisonettes,Established,Leasehold,HERON HOUSE,FLAT 109,RUSHLEY WAY,,READING,READING,READING,Standard,Addition,51.4293110000,-0.9750670000
