325000,2012-10-19 00:00:00Z,CA13 0NX,Detached,Established,Freehold,WOODHALL LODGE,,,,COCKERMOUTH,ALLERDALE,CUMBRIA,Standard,Addition,54.6772370000,-3.3621540000
320000,2013-01-22 00:00:00Z,CA13 0NX,Detached,Established,Freehold,WOODHALL,TOWER LODGE,,,COCKERMOUTH,ALLERDALE,CUMBRIA,Standard,Addition,54.6772370000,-3.3621540000
