66700,1996-05-10 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 5,,WHITBOURNE,WORCESTER,MALVERN HILLS,WORCESTERSHIRE,Standard,Addition,52.2084410000,-2.4343860000
45000,1996-10-18 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 8,,WHITBOURNE,WORCESTER,MALVERN HILLS,WORCESTERSHIRE,Standard,Addition,52.2084410000,-2.4343860000
45000,1996-05-07 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 9,,WHITBOURNE,WORCESTER,MALVERN HILLS,WORCESTERSHIRE,Standard,Addition,52.2084410000,-2.4343860000
45000,1996-03-29 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 11,,WHITBOURNE,WORCESTER,MALVERN HILLS,WORCESTERSHIRE,Standard,Addition,52.2084410000,-2.4343860000
124000,1997-03-27 00:00:00Z,WR6 5SE,Semi-Detached,Established,Leasehold,WHITBOURNE HALL,THE OLD STABLES 19,,WHITBOURNE,WORCESTER,MALVERN HILLS,WORCESTERSHIRE,Standard,Addition,52.2084410000,-2.4343860000
58000,1998-11-06 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 2,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
10000,1998-07-08 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,16,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
80000,1998-06-19 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 17,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
110000,1999-07-09 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,GARDENERS COTTAGE 15,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
58000,1999-07-28 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 12,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
77500,1999-08-05 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 13,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
145000,2000-02-04 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,16,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
70000,2000-03-10 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 6,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
83000,2000-09-13 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 11,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
120000,2001-05-18 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 9,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
94500,2001-03-01 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 17,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
167000,2001-11-09 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,16,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
117000,2002-09-12 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 8,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
238000,2002-06-14 00:00:00Z,WR6 5SE,Semi-Detached,Established,Leasehold,WHITBOURNE HALL,THE OLD STABLES 19,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
249000,2002-09-27 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,16,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
93000,2002-09-12 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 2,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
105000,2002-08-28 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 10,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
126500,2002-10-25 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 11,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
187500,2005-10-12 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 4,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
184000,2006-10-26 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 13,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
249950,2006-12-15 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,THE STABLES UNIT 21,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
240000,2006-06-27 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,FLAT 9,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
97500,2006-03-07 00:00:00Z,WR6 5SE,Flats/Maisonettes,Established,Leasehold,WHITBOURNE HALL,THE STABLES UNIT 21,,WHITBOURNE,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,Standard,Addition,52.2084410000,-2.4343860000
