435000,2015-04-09 00:00:00Z,EX22 6NS,Terraced,Established,Freehold,STAPLEDON COURT,,,,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8150620000,-4.2906940000
680000,2021-07-26 00:00:00Z,EX22 6NS,Terraced,Established,Freehold,STAPLEDON COURT,,,,HOLSWORTHY,TORRIDGE,DEVON,Standard,Addition,50.8150620000,-4.2906940000
