145000,2000-12-21 00:00:00Z,NE66 3ST,Terraced,Established,Freehold,CRASTER SOUTH FARM,DOVECOTE HOUSE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
115000,2000-07-31 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,DAIRY COTTAGE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
89981,2000-09-29 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,COACH HOUSE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
114546,2000-11-17 00:00:00Z,NE66 3ST,Terraced,Established,Freehold,CRASTER SOUTH FARM,THE SHIPPEN,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
139621,2001-01-05 00:00:00Z,NE66 3ST,Semi-Detached,New Build,Freehold,CRASTER SOUTH FARM,THE FORGE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
220000,2002-12-13 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,THE FORGE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
170000,2002-08-29 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,COACH HOUSE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
265000,2003-08-15 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,THE FORGE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
350000,2003-10-28 00:00:00Z,NE66 3ST,Terraced,Established,Freehold,CRASTER SOUTH FARM,DOVECOTE HOUSE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
275000,2005-03-18 00:00:00Z,NE66 3ST,Semi-Detached,Established,Freehold,CRASTER SOUTH FARM,COACH HOUSE,,CRASTER,ALNWICK,ALNWICK,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
20000,2017-03-10 00:00:00Z,NE66 3SS,Other,Established,Leasehold,STABLE YARD GARDEN CENTRE,,,CRASTER,ALNWICK,NORTHUMBERLAND,NORTHUMBERLAND,Additional,Addition,55.4693500000,-1.6043620000
322000,2018-05-23 00:00:00Z,NE66 3ST,Terraced,Established,Freehold,CRASTER SOUTH FARM,THE SHIPPEN,,CRASTER,ALNWICK,NORTHUMBERLAND,NORTHUMBERLAND,Standard,Addition,55.4675720000,-1.6046170000
