246750,2003-11-14 00:00:00Z,CF10 4SP,Detached,Established,Freehold,SOUTH POINT,UNIT B1,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Standard,Addition,51.4688200000,-3.1395330000
360000,2014-09-08 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A1,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
234000,2015-02-03 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT G4,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
140000,2015-08-17 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT G3,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
198000,2015-12-04 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A2,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
198000,2015-12-04 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A2,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
3825000,2015-03-03 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT H AND J,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
240000,2015-08-05 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT C7,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
211352,2016-08-26 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A2,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
228000,2017-03-02 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A2,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
245000,2017-08-03 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT B1,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
38000,2018-08-02 00:00:00Z,CF10 4LZ,Other,Established,Leasehold,VERITAIR AVIATION LTD,,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4683640000,-3.1383120000
265000,2019-10-04 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT A3,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
588000,2021-08-06 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTH POINT,UNIT G3,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
390000,2022-03-25 00:00:00Z,CF10 4SP,Other,Established,Freehold,SOUTHPOINT,UNIT E1,FORESHORE ROAD,,CARDIFF,CARDIFF,CARDIFF,Additional,Addition,51.4688200000,-3.1395330000
