200000,2016-05-18 00:00:00Z,SY20 8QA,Detached,Established,Freehold,BRON-YR-AUR,,,,MACHYNLLETH,GWYNEDD,GWYNEDD,Standard,Addition,52.6027910000,-3.8677950000
440000,2021-03-30 00:00:00Z,SY20 8QA,Other,Established,Freehold,CWMGILA,,,,MACHYNLLETH,GWYNEDD,GWYNEDD,Additional,Addition,52.6027910000,-3.8677950000
