285000,2000-04-19 00:00:00Z,IP14 5RR,Detached,Established,Freehold,IVORY HOUSE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
75000,2000-11-14 00:00:00Z,IP14 5RP,Semi-Detached,Established,Freehold,KERSEYS COTTAGE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2335680000,1.0700640000
348000,2004-10-20 00:00:00Z,IP14 5RR,Detached,Established,Freehold,IVORY HOUSE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
376000,2004-03-18 00:00:00Z,IP14 5RR,Detached,Established,Freehold,WOODLANDS,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
430000,2005-02-28 00:00:00Z,IP14 5RR,Detached,Established,Freehold,WOODLANDS,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
420000,2009-11-03 00:00:00Z,IP14 5RR,Detached,Established,Freehold,IVORY HOUSE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
375000,2010-09-27 00:00:00Z,IP14 5RR,Detached,Established,Freehold,THATCHES,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
330000,2012-08-10 00:00:00Z,IP14 5RR,Detached,Established,Freehold,DENTERS HILL FARM,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
244000,2012-07-06 00:00:00Z,IP14 5RP,Detached,Established,Freehold,KERSEYS COTTAGE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2335680000,1.0700640000
475000,2015-09-30 00:00:00Z,IP14 5RR,Detached,Established,Freehold,IVORY HOUSE,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
580000,2017-03-31 00:00:00Z,IP14 5RR,Detached,Established,Freehold,WOODLANDS,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Standard,Addition,52.2399340000,1.0746340000
325000,2017-03-03 00:00:00Z,IP14 5RR,Other,Established,Freehold,DENTERS HILL FARM,,,MENDLESHAM,STOWMARKET,MID SUFFOLK,SUFFOLK,Additional,Addition,52.2399340000,1.0746340000
