38000,1995-02-03 00:00:00Z,M23 2YW,Semi-Detached,Established,Leasehold,3,,HIGHDALES ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3902510000,-2.2776670000
32000,1995-04-28 00:00:00Z,M23 1AB,Semi-Detached,Established,Leasehold,20,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3988380000,-2.2724290000
68500,1995-06-27 00:00:00Z,M23 1PP,Detached,Established,Leasehold,18,,PARTRIDGE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3955420000,-2.2712200000
46500,1995-05-05 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,39,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
68000,1995-11-28 00:00:00Z,M23 1PJ,Detached,Established,Freehold,5,,PARTRIDGE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3964210000,-2.2721280000
20950,1995-02-02 00:00:00Z,M23 1LR,Terraced,Established,Freehold,39,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926000000,-2.2765090000
30000,1995-11-14 00:00:00Z,M23 1BT,Semi-Detached,Established,Freehold,2,,MALDEN GROVE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3993150000,-2.2799520000
40000,1995-12-15 00:00:00Z,M23 2ZW,Semi-Detached,Established,Leasehold,2,,MARTINSCROFT ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3910490000,-2.2787700000
57000,1995-06-02 00:00:00Z,M23 1PB,Semi-Detached,Established,Leasehold,115,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3961800000,-2.2752090000
11000,1995-03-29 00:00:00Z,M23 1PG,Terraced,Established,Freehold,6,,BUDE WALK,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3922540000,-2.2745670000
80000,1995-01-23 00:00:00Z,M23 1PN,Detached,Established,Leasehold,120,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3945330000,-2.2722960000
46000,1995-01-06 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,49,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
47500,1995-08-14 00:00:00Z,M23 1PB,Semi-Detached,Established,Leasehold,149,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3961800000,-2.2752090000
47950,1995-07-14 00:00:00Z,M23 1PA,Semi-Detached,Established,Leasehold,194,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3965580000,-2.2751360000
13950,1995-03-24 00:00:00Z,M23 1PG,Terraced,Established,Freehold,6,,BUDE WALK,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3922540000,-2.2745670000
47500,1995-03-15 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,23,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
2000,1995-03-29 00:00:00Z,M23 1PG,Terraced,Established,Freehold,6,,BUDE WALK,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3922540000,-2.2745670000
55000,1995-11-17 00:00:00Z,M23 1AW,Semi-Detached,Established,Leasehold,29,,PARKBROOK ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3997140000,-2.2748110000
54500,1995-02-28 00:00:00Z,M23 1AF,Semi-Detached,Established,Leasehold,6,,SANDACRE ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3984390000,-2.2742760000
59000,1995-02-28 00:00:00Z,M23 1AB,Semi-Detached,Established,Leasehold,14,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3988380000,-2.2724290000
49950,1996-08-29 00:00:00Z,M23 1AD,Terraced,Established,Leasehold,17,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
19500,1996-11-26 00:00:00Z,M23 1BU,Semi-Detached,Established,Freehold,11,,PENTWYN GROVE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991460000,-2.2791230000
74000,1996-10-18 00:00:00Z,M23 1AH,Detached,Established,Leasehold,9,,REDBURN ROAD,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3990140000,-2.2741900000
59950,1996-05-31 00:00:00Z,M23 1PB,Semi-Detached,Established,Freehold,129,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3961800000,-2.2752090000
50000,1996-04-29 00:00:00Z,M23 1NP,Semi-Detached,Established,Leasehold,65,,HALL LANE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3963450000,-2.2780510000
43500,1996-09-27 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,33,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
62000,1996-05-23 00:00:00Z,M23 1PA,Semi-Detached,Established,Leasehold,138,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3965580000,-2.2751360000
37700,1996-07-01 00:00:00Z,M23 1AG,Semi-Detached,Established,Freehold,20,,HALL LANE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3998670000,-2.2785570000
28950,1996-09-13 00:00:00Z,M23 1AG,Terraced,Established,Freehold,24,,HALL LANE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3998670000,-2.2785570000
77500,1996-06-18 00:00:00Z,M23 1PN,Detached,Established,Leasehold,86,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3945330000,-2.2722960000
51000,1996-06-13 00:00:00Z,M23 1AE,Detached,Established,Leasehold,37,,SANDACRE ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3981150000,-2.2740790000
45830,1996-09-27 00:00:00Z,M23 1AJ,Detached,Established,Leasehold,28,,REDBURN ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3993380000,-2.2739210000
56000,1996-11-29 00:00:00Z,M23 1PB,Terraced,Established,Freehold,139,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3961800000,-2.2752090000
48000,1996-09-27 00:00:00Z,M23 1PA,Semi-Detached,Established,Leasehold,196,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3965580000,-2.2751360000
67500,1996-12-20 00:00:00Z,M23 1PL,Semi-Detached,Established,Leasehold,31,,PARTRIDGE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3952110000,-2.2707820000
49000,1996-05-23 00:00:00Z,M23 1AJ,Semi-Detached,Established,Freehold,42,,REDBURN ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3993380000,-2.2739210000
39950,1997-03-11 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,153,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
79950,1997-09-16 00:00:00Z,M23 1AH,Detached,Established,Leasehold,3,,REDBURN ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3990140000,-2.2741900000
50000,1997-05-20 00:00:00Z,M23 1PD,Semi-Detached,Established,Freehold,4,,PAULDEN AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3954970000,-2.2753850000
39950,1997-02-28 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,163,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
39950,1997-02-21 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,167,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
86995,1997-12-19 00:00:00Z,M23 1LH,Detached,New Build,Freehold,11,,KEMPSFORD CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3940160000,-2.2744130000
39950,1997-07-04 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,157,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
45000,1997-11-14 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,31,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
58950,1997-10-03 00:00:00Z,M23 1PH,Semi-Detached,Established,Freehold,33,,PAULDEN AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3958030000,-2.2750260000
40000,1997-09-30 00:00:00Z,M23 1AH,Semi-Detached,Established,Leasehold,7,,REDBURN ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3990140000,-2.2741900000
109950,1997-12-05 00:00:00Z,M23 1LL,Detached,New Build,Freehold,7,,NETHERCOTE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3947950000,-2.2749900000
69000,1997-06-26 00:00:00Z,M23 1PP,Detached,Established,Freehold,24,,PARTRIDGE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3955420000,-2.2712200000
39500,1997-06-13 00:00:00Z,M23 1PS,Terraced,Established,Freehold,100,,HEYBROOK ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3913000000,-2.2749370000
32000,1997-10-03 00:00:00Z,M23 2ZW,Semi-Detached,Established,Leasehold,9,,MARTINSCROFT ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3910490000,-2.2787700000
56000,1997-03-21 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,19,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
39950,1997-02-21 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,155,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
39000,1997-08-18 00:00:00Z,M23 2YW,Semi-Detached,Established,Leasehold,1,,HIGHDALES ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3902510000,-2.2776670000
59000,1997-08-29 00:00:00Z,M23 1AB,Semi-Detached,Established,Leasehold,28,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3988380000,-2.2724290000
56000,1997-07-25 00:00:00Z,M23 1AD,Detached,Established,Leasehold,41,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
27000,1997-06-26 00:00:00Z,M23 1AG,Semi-Detached,Established,Freehold,18,,HALL LANE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3998670000,-2.2785570000
39950,1997-03-06 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,165,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
39950,1997-03-21 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,161,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
39950,1997-04-09 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,151,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
52500,1997-12-19 00:00:00Z,M23 1LQ,Semi-Detached,New Build,Freehold,5,,INGLESHAM CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3933560000,-2.2761530000
47000,1997-08-08 00:00:00Z,M23 1AW,Semi-Detached,Established,Freehold,11,,PARKBROOK ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3997140000,-2.2748110000
39950,1997-02-14 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,147,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
36000,1997-08-04 00:00:00Z,M23 2ZW,Semi-Detached,Established,Leasehold,5,,MARTINSCROFT ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3910490000,-2.2787700000
81500,1997-12-18 00:00:00Z,M23 1LH,Detached,New Build,Freehold,9,,KEMPSFORD CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3940160000,-2.2744130000
7000,1997-10-03 00:00:00Z,M23 1AP,Semi-Detached,Established,Leasehold,71,,SANDACRE ROAD,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3986940000,-2.2766390000
89995,1997-08-27 00:00:00Z,M23 1LW,Detached,New Build,Freehold,18,,CHEDWORTH DRIVE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3941560000,-2.2758580000
54000,1997-09-12 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,9,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
54000,1997-02-28 00:00:00Z,M23 1AD,Detached,Established,Leasehold,41,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
39950,1997-02-28 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,149,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
71500,1997-01-30 00:00:00Z,M23 1AD,Semi-Detached,Established,Leasehold,27,,SPINNEY ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3991000000,-2.2719940000
39950,1997-04-23 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,159,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
44950,1997-02-14 00:00:00Z,M22 8BF,Terraced,New Build,Leasehold,145,,GREENWOOD ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3926860000,-2.2704050000
109950,1997-12-12 00:00:00Z,M23 1LL,Detached,New Build,Freehold,4,,NETHERCOTE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3947950000,-2.2749900000
53609,1998-05-29 00:00:00Z,M23 1LN,Semi-Detached,New Build,Freehold,3,,RISSINGTON AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3942800000,-2.2769560000
35500,1998-03-27 00:00:00Z,M23 1AG,Semi-Detached,Established,Freehold,16,,HALL LANE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3998670000,-2.2785570000
51000,1998-10-23 00:00:00Z,M23 1AW,Semi-Detached,Established,Leasehold,13,,PARKBROOK ROAD,,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3997140000,-2.2748110000
65250,1998-12-18 00:00:00Z,M23 1LW,Semi-Detached,New Build,Freehold,21,,CHEDWORTH DRIVE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3941560000,-2.2758580000
51000,1998-05-28 00:00:00Z,M23 1PF,Semi-Detached,Established,Leasehold,34,,BIDDALL DRIVE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3974730000,-2.2760750000
91995,1998-12-18 00:00:00Z,M23 1LH,Detached,Established,Freehold,20,,KEMPSFORD CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3940160000,-2.2744130000
136000,1998-11-27 00:00:00Z,M23 1PW,Detached,New Build,Freehold,87,,BLACKCARR ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3948280000,-2.2728690000
64500,1998-01-30 00:00:00Z,M23 1LN,Terraced,New Build,Freehold,9,,RISSINGTON AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3942800000,-2.2769560000
52250,1998-06-26 00:00:00Z,M23 1LN,Terraced,New Build,Freehold,27,,RISSINGTON AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3942800000,-2.2769560000
139950,1998-12-18 00:00:00Z,M23 1LH,Detached,New Build,Freehold,6,,KEMPSFORD CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3940160000,-2.2744130000
62750,1998-03-23 00:00:00Z,M23 1LN,Terraced,New Build,Freehold,7,,RISSINGTON AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3942800000,-2.2769560000
107500,1998-12-04 00:00:00Z,M23 1LL,Detached,New Build,Freehold,5,,NETHERCOTE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3947950000,-2.2749900000
82950,1998-12-18 00:00:00Z,M23 1LZ,Detached,New Build,Freehold,39,,PORLOCK ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3929930000,-2.2777000000
48000,1998-05-29 00:00:00Z,M23 1AE,Semi-Detached,Established,Leasehold,9,,SANDACRE ROAD,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3981150000,-2.2740790000
90000,1998-09-18 00:00:00Z,M23 1PJ,Detached,Established,Freehold,1,,PARTRIDGE AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3964210000,-2.2721280000
45750,1998-03-06 00:00:00Z,M23 1LN,Terraced,New Build,Freehold,8,,RISSINGTON AVENUE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.3942800000,-2.2769560000
