15800000,2013-11-29 00:00:00Z,UB11 1BT,Other,Established,Leasehold,1 - 3,,IRON BRIDGE ROAD,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5111380000,-0.4514180000
26000000,2013-12-13 00:00:00Z,UB11 1ET,Other,Established,Freehold,5,,THE SQUARE,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5091170000,-0.4359030000
18575000,2014-06-12 00:00:00Z,UB11 1BA,Other,Established,Freehold,2,,LONGWALK ROAD,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5103710000,-0.4478120000
27500000,2015-06-10 00:00:00Z,UB11 1AF,Other,Established,Freehold,4,,ROUNDWOOD AVENUE,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5116930000,-0.4429340000
120000,2015-07-22 00:00:00Z,UB11 1JA,Other,Established,Freehold,6,,ROUNDWOOD AVENUE,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5096090000,-0.4432270000
14321263,2015-11-11 00:00:00Z,UB11 1FG,Other,Established,Freehold,"WATERVIEW HOUSE, 1",,ROUNDWOOD AVENUE STOCKLEY PARK,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5113140000,-0.4456760000
47750,2015-11-05 00:00:00Z,UB11 1AW,Other,Established,Freehold,3,,LONGWALK ROAD,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5095860000,-0.4476230000
23368012,2016-11-01 00:00:00Z,UB11 1BA,Other,Established,Freehold,2,,LONGWALK ROAD,STOCKLEY PARK,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5103710000,-0.4478120000
25900000,2017-06-09 00:00:00Z,UB11 1EZ,Other,Established,Freehold,1,,FURZEGROUND WAY,STOCKLEY PARK,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5084240000,-0.4412730000
60000,2017-01-16 00:00:00Z,UB11 1FJ,Other,Established,Freehold,2,,FURZEGROUND WAY,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5096930000,-0.4421290000
21400000,2017-07-28 00:00:00Z,UB11 1AF,Other,Established,Freehold,3,,ROUNDWOOD AVENUE,STOCKLEY PARK,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5116930000,-0.4429340000
34500000,2018-08-06 00:00:00Z,UB11 1ET,Other,Established,Freehold,4,,THE SQUARE,STOCKLEY PARK,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5091170000,-0.4359030000
600000,2018-08-28 00:00:00Z,UB11 1FJ,Other,Established,Freehold,2,,FURZEGROUND WAY,,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5096930000,-0.4421290000
3000000,2021-03-02 00:00:00Z,UB11 1ET,Other,Established,Leasehold,3,,THE SQUARE,STOCKLEY PARK,UXBRIDGE,HILLINGDON,GREATER LONDON,Additional,Addition,51.5091170000,-0.4359030000
