72000,1995-08-25 00:00:00Z,S43 4EH,Detached,Established,Freehold,79,,CLOWNE ROAD,BARLBOROUGH,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2866940000,-1.2796580000
60000,1995-01-20 00:00:00Z,S43 4RG,Detached,Established,Freehold,24,,MONNIES END,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2807900000,-1.2738780000
47000,1995-03-17 00:00:00Z,S43 4EH,Semi-Detached,Established,Freehold,63,,CLOWNE ROAD,BARLBOROUGH,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2866940000,-1.2796580000
44500,1995-05-05 00:00:00Z,S43 4QW,Semi-Detached,Established,Freehold,169,,BOUGHTON LANE,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2800560000,-1.2723750000
37500,1996-02-16 00:00:00Z,S43 4EH,Semi-Detached,Established,Freehold,35,,CLOWNE ROAD,BARLBOROUGH,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2866940000,-1.2796580000
45000,1996-02-29 00:00:00Z,S43 4EH,Semi-Detached,Established,Freehold,43,,CLOWNE ROAD,BARLBOROUGH,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2866940000,-1.2796580000
42000,1996-12-03 00:00:00Z,S43 4QR,Semi-Detached,Established,Freehold,142,,BOUGHTON LANE,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2802680000,-1.2718160000
58000,1996-11-15 00:00:00Z,S43 4RG,Detached,Established,Freehold,20,,MONNIES END,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2807900000,-1.2738780000
66000,1997-02-11 00:00:00Z,S43 4QS,Detached,Established,Freehold,139,,BARLBOROUGH ROAD,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2815380000,-1.2722600000
89000,1997-10-03 00:00:00Z,S43 4RL,Detached,Established,Freehold,4,,SLAYLEY VIEW,CLOWNE,CHESTERFIELD,BOLSOVER,DERBYSHIRE,Standard,Addition,53.2800470000,-1.2744300000
