256000,1995-01-04 00:00:00Z,CA12 4PL,Detached,Established,Freehold,ROSE COTTAGE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
175000,1996-08-12 00:00:00Z,CA12 4PL,Detached,Established,Freehold,MERLESTEAD,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
224500,1997-10-01 00:00:00Z,CA12 4PL,Detached,Established,Freehold,HIGH GALE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
190000,2000-10-09 00:00:00Z,CA12 4PL,Detached,Established,Freehold,MANESTY,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
432000,2002-07-12 00:00:00Z,CA12 4PL,Detached,Established,Freehold,AYDON COTTAGE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
320000,2004-01-07 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,SOUTH COL,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
370000,2012-11-19 00:00:00Z,CA12 4PL,Detached,Established,Freehold,CRAGSIDE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
362500,2014-09-05 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,SOUTH COL,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
317000,2015-10-02 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,IRVINE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
470000,2018-10-18 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,GALE COTTAGE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
397000,2018-02-09 00:00:00Z,CA12 4PL,Detached,Established,Freehold,MANESTY,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
430000,2018-03-15 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,SOUTH COL,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
795000,2019-01-23 00:00:00Z,CA12 4PL,Detached,Established,Freehold,HIGH GALE,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
557500,2019-08-30 00:00:00Z,CA12 4PL,Detached,Established,Freehold,MERLESTEAD,,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
437000,2020-11-02 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,APPLETHWAITE COUNTRY HOUSE,SOMERVELL APARTMENT,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
395000,2020-08-20 00:00:00Z,CA12 4PL,Flats/Maisonettes,Established,Leasehold,APPLETHWAITE COUNTRY HOUSE,MALLORY,,APPLETHWAITE,KESWICK,ALLERDALE,CUMBRIA,Standard,Addition,54.6211530000,-3.1377650000
