33000,1995-12-11 00:00:00Z,CA21 2XH,Terraced,Established,Freehold,2,,CROFT VIEW,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4461330000,-3.5121300000
32000,1995-02-13 00:00:00Z,CA21 2XJ,Terraced,Established,Freehold,1,,HOLLY VIEW,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457170000,-3.5123620000
48000,1995-11-30 00:00:00Z,CA21 2YW,Semi-Detached,Established,Freehold,8,,COTTAGE ROW,BRAYSTONES,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4414470000,-3.5380490000
27000,1995-08-11 00:00:00Z,CA21 2YN,Detached,Established,Freehold,6,,BECK RISE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4462300000,-3.5187810000
78000,1995-01-31 00:00:00Z,CA21 2YL,Detached,Established,Freehold,BRAYSTONES HOUSE,,,BRAYSTONES,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4407140000,-3.5398100000
53000,1995-03-17 00:00:00Z,CA21 2YS,Detached,Established,Freehold,4,,FLEMING DRIVE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4461100000,-3.5183140000
150000,1995-12-18 00:00:00Z,CA21 2XS,Detached,Established,Freehold,CROFT LODGE,,,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457780000,-3.5131560000
50000,1995-01-31 00:00:00Z,CA21 2YL,Semi-Detached,Established,Freehold,BRAYSTONES COTTAGE,,,BRAYSTONES,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4407140000,-3.5398100000
40000,1995-02-10 00:00:00Z,CA21 2YF,Detached,Established,Freehold,MAYFIELD,,,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4488730000,-3.5166210000
68000,1995-02-07 00:00:00Z,CA21 2YT,Detached,Established,Freehold,10,,KIRKBECK DRIVE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4437260000,-3.5134600000
75000,1995-03-31 00:00:00Z,CA21 2YN,Detached,Established,Freehold,3,,BECK RISE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4462300000,-3.5187810000
60000,1995-07-28 00:00:00Z,CA21 2XN,Semi-Detached,Established,Freehold,WINCLOSE,,SELLAFIELD ROAD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4450220000,-3.5125980000
45000,1995-07-07 00:00:00Z,CA21 2YW,Semi-Detached,New Build,Freehold,5,,COTTAGE ROW,BRAYSTONES,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4414470000,-3.5380490000
60000,1996-05-02 00:00:00Z,CA21 2YG,Detached,New Build,Freehold,RAKESWOOD,,BANKFIELD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4496940000,-3.5184310000
73000,1996-04-24 00:00:00Z,CA21 2YN,Detached,Established,Freehold,7,,BECK RISE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4462300000,-3.5187810000
39000,1996-08-16 00:00:00Z,CA21 2YA,Terraced,Established,Freehold,3,,BARWICKSTEAD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4470820000,-3.5160210000
70000,1996-10-03 00:00:00Z,CA21 2XB,Semi-Detached,Established,Freehold,LEABANK,,,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457350000,-3.5102660000
40000,1996-06-10 00:00:00Z,CA21 2XQ,Terraced,Established,Freehold,10,,HOLYOAKE TERRACE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4459410000,-3.5118000000
26500,1996-05-15 00:00:00Z,CA21 2XJ,Terraced,Established,Freehold,3,,HOLLY VIEW,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457170000,-3.5123620000
42000,1996-04-09 00:00:00Z,CA21 2XE,Terraced,Established,Freehold,1,,BROOKSIDE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4463750000,-3.5100570000
48000,1996-06-03 00:00:00Z,CA21 2YG,Detached,Established,Freehold,TARN HOWS,,BANKFIELD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4496940000,-3.5184310000
34000,1996-04-12 00:00:00Z,CA21 2YF,Detached,Established,Freehold,THE LODGE,,,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4488730000,-3.5166210000
68500,1996-10-21 00:00:00Z,CA21 2XN,Semi-Detached,Established,Freehold,HILL GREEN,,SELLAFIELD ROAD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4450220000,-3.5125980000
27500,1996-12-18 00:00:00Z,CA21 2XD,Terraced,Established,Freehold,3,,RIFLE TERRACE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4461790000,-3.5099420000
61000,1996-09-19 00:00:00Z,CA21 2YG,Semi-Detached,Established,Freehold,GLENCAIRN,,BANKFIELD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4496940000,-3.5184310000
38000,1996-08-30 00:00:00Z,CA21 2XJ,Terraced,Established,Freehold,2,,HOLLY VIEW,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457170000,-3.5123620000
59000,1996-07-12 00:00:00Z,CA21 2YY,Detached,Established,Freehold,31,,MILLFIELDS,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4483880000,-3.5143570000
80000,1997-05-23 00:00:00Z,CA21 2XB,Semi-Detached,Established,Freehold,NEWLANDS,,,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4457350000,-3.5102660000
44950,1997-12-19 00:00:00Z,CA21 2XL,Semi-Detached,Established,Freehold,3,,BURNSIDE,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4447440000,-3.5125570000
30000,1997-02-13 00:00:00Z,CA21 2XX,Detached,Established,Freehold,MONTFORD,,BRAYSTONES ROAD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4452030000,-3.5168920000
88000,1997-05-23 00:00:00Z,CA21 2XX,Detached,Established,Freehold,BIRCHWOODS,,BRAYSTONES ROAD,BECKERMET,BECKERMET,COPELAND,CUMBRIA,Standard,Addition,54.4452030000,-3.5168920000
