36000,1995-10-27 00:00:00Z,YO16 6XN,Semi-Detached,Established,Freehold,8,,GREENWAYS WALK,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1014430000,-0.1862080000
35950,1995-06-28 00:00:00Z,YO16 4HH,Terraced,Established,Freehold,27,,ST JOHNS WALK,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0882630000,-0.2076390000
31000,1995-06-23 00:00:00Z,YO16 4HF,Detached,Established,Freehold,15,,HERMITAGE ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0906710000,-0.2075500000
70000,1995-11-08 00:00:00Z,YO16 6RH,Detached,Established,Freehold,38,,HUSTLER ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0950710000,-0.1827090000
52000,1995-02-13 00:00:00Z,YO16 7GH,Detached,Established,Freehold,25,,PINFOLD CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0992060000,-0.2030680000
55250,1995-05-31 00:00:00Z,YO16 6FH,Detached,Established,Freehold,2,,RIBBLESDALE CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1044240000,-0.1847930000
40000,1995-12-15 00:00:00Z,YO16 7QB,Semi-Detached,Established,Freehold,22,,CHATSWORTH CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1004220000,-0.2001860000
35000,1995-04-12 00:00:00Z,YO16 4QL,Flats/Maisonettes,Established,Leasehold,25B,,MARKET PLACE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0943610000,-0.2096700000
26650,1995-04-13 00:00:00Z,YO16 7JQ,Semi-Detached,Established,Freehold,123,,QUEENSGATE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0912950000,-0.1945720000
50250,1995-05-22 00:00:00Z,YO16 6GN,Semi-Detached,Established,Freehold,19,,TROUTSDALE CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1062460000,-0.1858000000
16700,1995-08-18 00:00:00Z,YO16 4HG,Semi-Detached,Established,Freehold,10,,HERMITAGE ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0906560000,-0.2071690000
36500,1995-06-30 00:00:00Z,YO16 4HA,Terraced,Established,Freehold,93,,BROOKLAND ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0901850000,-0.2081370000
35500,1995-05-04 00:00:00Z,YO16 7DT,Terraced,Established,Freehold,11,,MARTON AVENUE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0970340000,-0.1954390000
51000,1995-08-18 00:00:00Z,YO16 7EJ,Detached,Established,Freehold,23,,BEMPTON LANE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0999630000,-0.1959540000
36000,1995-11-03 00:00:00Z,YO16 7LF,Semi-Detached,Established,Freehold,37,,APPLEGARTH LANE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0923260000,-0.2004300000
40000,1995-10-12 00:00:00Z,YO16 6TE,Semi-Detached,Established,Freehold,37,,MAPLE ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1030850000,-0.1764700000
30000,1995-03-24 00:00:00Z,YO16 4HJ,Terraced,Established,Freehold,58,,ST JOHNS WALK,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0879960000,-0.2071920000
78000,1995-11-06 00:00:00Z,YO16 6ZE,Detached,Established,Freehold,17,,KEPPEL CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1079710000,-0.1750170000
22000,1995-01-26 00:00:00Z,YO16 7PH,Terraced,Established,Freehold,6,,SCARBOROUGH ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0939550000,-0.2052670000
59950,1995-04-04 00:00:00Z,YO16 6FZ,Detached,Established,Freehold,96,,DARWIN ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1027660000,-0.1921970000
19500,1995-06-30 00:00:00Z,YO16 4HN,Flats/Maisonettes,Established,Freehold,17,FLAT 2,BOROUGH ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0880630000,-0.2062710000
55250,1995-05-31 00:00:00Z,YO16 6GN,Detached,Established,Freehold,3,,TROUTSDALE CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1062460000,-0.1858000000
50000,1995-06-08 00:00:00Z,YO16 4SG,Semi-Detached,Established,Freehold,30A,,BESSINGBY ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0833990000,-0.2063500000
63000,1995-04-21 00:00:00Z,YO16 4UH,Detached,Established,Freehold,"WESTGATE HOUSE, 4",,MAIN STREET,BESSINGBY,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0767440000,-0.2306660000
53000,1995-10-18 00:00:00Z,YO16 6RG,Detached,Established,Freehold,227,,QUEENSGATE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0942180000,-0.1821960000
87000,1995-05-24 00:00:00Z,YO16 6GW,Detached,New Build,Freehold,33,,THORNTONDALE DRIVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1074880000,-0.1823500000
59250,1995-05-04 00:00:00Z,YO16 6TW,Detached,Established,Freehold,31,,VIKING ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1014720000,-0.1738640000
51500,1995-10-06 00:00:00Z,YO16 7PU,Semi-Detached,Established,Freehold,136,,MARTON ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0975340000,-0.1958460000
54000,1995-12-15 00:00:00Z,YO16 7EW,Semi-Detached,Established,Freehold,16,,NEWSTEAD CRESCENT,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1016820000,-0.1997450000
52000,1995-10-31 00:00:00Z,YO16 6HE,Detached,Established,Freehold,64,,BEMPTON LANE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1016950000,-0.1957570000
45950,1995-05-22 00:00:00Z,YO16 4NR,Semi-Detached,Established,Freehold,52,,MIDWAY AVENUE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0852880000,-0.2058250000
32000,1995-04-11 00:00:00Z,YO16 7HH,Semi-Detached,Established,Freehold,66,,BEMPTON CRESCENT,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1001870000,-0.1917390000
40500,1995-05-25 00:00:00Z,YO16 7EJ,Detached,Established,Freehold,47,,BEMPTON LANE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0999630000,-0.1959540000
56000,1995-06-12 00:00:00Z,YO16 4ND,Semi-Detached,Established,Freehold,41,,ST JOHNS AVENUE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0868550000,-0.2042290000
33000,1995-06-23 00:00:00Z,YO16 4QS,Terraced,Established,Freehold,3,,NURSERY GROVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0952870000,-0.2115260000
34950,1995-06-30 00:00:00Z,YO16 4QS,Terraced,Established,Freehold,3,,NURSERY GROVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0952870000,-0.2115260000
34000,1995-02-10 00:00:00Z,YO16 4BQ,Terraced,Established,Freehold,6,,HAWORTH WALK,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0943940000,-0.2161830000
35000,1995-10-31 00:00:00Z,YO16 4JY,Terraced,Established,Freehold,7,,CAMBRIDGE STREET,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0873260000,-0.2008600000
36000,1995-09-29 00:00:00Z,YO16 7EN,Semi-Detached,Established,Freehold,8,,THORESBY CLOSE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1008440000,-0.1977970000
42000,1995-04-10 00:00:00Z,YO16 7LW,Detached,Established,Freehold,49A,,MILNER ROAD,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0911230000,-0.1992890000
20115,1995-01-23 00:00:00Z,YO16 7NH,Terraced,Established,Freehold,64,,BURSTALL HILL,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0993600000,-0.2133850000
43000,1995-05-05 00:00:00Z,YO16 6UG,Semi-Detached,Established,Freehold,62,,SANDSACRE AVENUE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1013730000,-0.1798030000
37000,1995-03-01 00:00:00Z,YO16 7HR,Semi-Detached,Established,Freehold,37,,MOUNT CRESCENT,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1010180000,-0.1949910000
105000,1995-12-15 00:00:00Z,YO16 6ZD,Detached,New Build,Freehold,29,,KEPPEL DRIVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1082620000,-0.1758600000
65000,1995-05-01 00:00:00Z,YO16 6YH,Detached,Established,Freehold,11,,ANNERLEY DRIVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1050960000,-0.1787070000
74950,1995-10-31 00:00:00Z,YO16 6GW,Detached,New Build,Freehold,23,,THORNTONDALE DRIVE,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.1074880000,-0.1823500000
34750,1995-09-06 00:00:00Z,YO16 4HE,Terraced,Established,Freehold,54,,BRETT STREET,BRIDLINGTON,BRIDLINGTON,EAST YORKSHIRE,HUMBERSIDE,Standard,Addition,54.0893370000,-0.2078360000
