46500,1995-12-01 00:00:00Z,L30 7QZ,Semi-Detached,Established,Freehold,23,,REAPERS WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4900830000,-2.9591160000
38000,1995-02-20 00:00:00Z,L30 2RH,Semi-Detached,Established,Freehold,4,,ST PATRICKS DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4890490000,-2.9867190000
44675,1995-02-08 00:00:00Z,L30 2SE,Terraced,New Build,Freehold,109,,POULSOM DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4859040000,-2.9833910000
38000,1995-03-31 00:00:00Z,L30 2QU,Semi-Detached,Established,Freehold,43,,ST BERNARDS DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4867490000,-2.9843900000
43950,1995-10-27 00:00:00Z,L30 2QB,Terraced,Established,Leasehold,32,,NORTHUMBERLAND WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4855160000,-2.9912040000
64950,1995-12-15 00:00:00Z,L30 6YF,Flats/Maisonettes,Established,Leasehold,21,,LYMINGTON GROVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4853480000,-2.9689560000
64950,1995-12-01 00:00:00Z,L30 6YF,Flats/Maisonettes,Established,Leasehold,19,,LYMINGTON GROVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4853480000,-2.9689560000
22000,1995-09-29 00:00:00Z,L30 2RL,Terraced,Established,Freehold,29,,ST AUGUSTINES WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4892730000,-2.9813740000
36000,1995-06-30 00:00:00Z,L30 0PH,Terraced,Established,Freehold,22,,GRANAMS CROFT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4917880000,-2.9838440000
23500,1995-01-16 00:00:00Z,L30 1RY,Semi-Detached,Established,Freehold,5,,JUBILEE DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4792950000,-2.9626700000
36000,1995-05-19 00:00:00Z,L30 0RD,Terraced,Established,Freehold,25,,PARKWAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4941190000,-2.9735570000
27500,1995-07-10 00:00:00Z,L30 1RZ,Semi-Detached,Established,Freehold,34,,JUBILEE DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4790540000,-2.9623930000
80000,1995-03-31 00:00:00Z,L30 7RW,Detached,Established,Freehold,3,,ABBERTON PARK,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4940630000,-2.9604420000
29000,1995-01-20 00:00:00Z,L30 2PA,Terraced,Established,Freehold,33,,RANDALL DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4829310000,-2.9928920000
71000,1995-04-28 00:00:00Z,L30 7RN,Detached,Established,Freehold,4,,HOLLINHEY CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4934600000,-2.9594790000
38000,1995-09-22 00:00:00Z,L30 3RZ,Semi-Detached,New Build,Freehold,17,,HEATHERS CROFT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4874150000,-2.9745190000
65000,1995-12-01 00:00:00Z,L30 8RF,Terraced,Established,Freehold,24,,NETHERTON GRANGE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4857130000,-2.9536970000
56950,1995-07-28 00:00:00Z,L30 6YF,Semi-Detached,New Build,Freehold,6,,LYMINGTON GROVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4853480000,-2.9689560000
40000,1995-10-30 00:00:00Z,L30 7PN,Terraced,Established,Freehold,88,,LUNAR DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4929970000,-2.9712250000
31000,1995-01-24 00:00:00Z,L30 0PL,Terraced,Established,Freehold,9,,HOLLAND COURT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4922540000,-2.9851060000
36500,1995-01-06 00:00:00Z,L30 7PJ,Semi-Detached,Established,Freehold,53,,APOLLO WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4913740000,-2.9661840000
35000,1995-05-31 00:00:00Z,L30 0RA,Detached,Established,Freehold,37,,WATERSIDE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4938750000,-2.9758880000
64950,1995-07-31 00:00:00Z,L30 6YF,Semi-Detached,Established,Freehold,22,,LYMINGTON GROVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4853480000,-2.9689560000
38000,1995-10-06 00:00:00Z,L30 7PU,Flats/Maisonettes,Established,Leasehold,42,,MARITIME COURT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4938080000,-2.9698420000
43000,1995-04-10 00:00:00Z,L30 5QZ,Semi-Detached,Established,Freehold,10,,WESTMINSTER AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4914470000,-2.9728030000
36000,1995-03-24 00:00:00Z,L30 7PP,Flats/Maisonettes,Established,Leasehold,9,,GREEN PARK,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4945200000,-2.9706570000
76000,1995-02-17 00:00:00Z,L30 6YD,Detached,New Build,Freehold,10,,GROSVENOR CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4847550000,-2.9699970000
98950,1995-04-21 00:00:00Z,L30 7RW,Detached,New Build,Freehold,1,,ABBERTON PARK,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4940630000,-2.9604420000
21000,1995-02-24 00:00:00Z,L30 1PQ,Semi-Detached,Established,Freehold,56,,PARKFIELD AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4757980000,-2.9581760000
19000,1995-12-08 00:00:00Z,L30 1PY,Terraced,Established,Leasehold,71,,SALISBURY AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4760920000,-2.9653090000
34450,1995-03-17 00:00:00Z,L30 7RN,Semi-Detached,New Build,Freehold,10,,HOLLINHEY CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4934600000,-2.9594790000
78200,1995-07-10 00:00:00Z,L30 6YE,Detached,New Build,Freehold,17,,RICHMOND CRESCENT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4841460000,-2.9686420000
44000,1995-09-06 00:00:00Z,L30 8RG,Semi-Detached,Established,Freehold,18,,MANOR DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4862580000,-2.9552470000
30000,1995-04-12 00:00:00Z,L30 1PQ,Semi-Detached,Established,Freehold,12,,PARKFIELD AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4757980000,-2.9581760000
29500,1995-06-15 00:00:00Z,L30 9TF,Flats/Maisonettes,Established,Leasehold,1,,HERMES CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4722990000,-2.9795210000
32000,1995-02-20 00:00:00Z,L30 5RR,Terraced,Established,Freehold,54,,JOSEPH LISTER CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4878470000,-2.9667070000
41500,1995-05-19 00:00:00Z,L30 7QW,Semi-Detached,Established,Freehold,1,,THE CARTERS,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4913470000,-2.9592490000
34500,1995-12-08 00:00:00Z,L30 3SH,Terraced,Established,Freehold,20,,COLUMBAN CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4849010000,-2.9763300000
57250,1995-01-27 00:00:00Z,L30 7RJ,Semi-Detached,New Build,Freehold,15,,NAVIGATION CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4908890000,-2.9639270000
28500,1995-03-17 00:00:00Z,L30 7PP,Flats/Maisonettes,Established,Leasehold,30,,GREEN PARK,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4945200000,-2.9706570000
33500,1995-03-24 00:00:00Z,L30 0QS,Terraced,Established,Freehold,1,,STONYFIELD,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4936860000,-2.9793050000
25000,1995-06-01 00:00:00Z,L30 2RS,Detached,Established,Freehold,25,,SIMONS CROFT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4849490000,-2.9934510000
32000,1995-11-22 00:00:00Z,L30 5QU,Terraced,Established,Freehold,47,,ASSISSIAN CRESCENT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4899300000,-2.9735670000
56950,1995-06-30 00:00:00Z,L30 6YF,Semi-Detached,New Build,Freehold,4,,LYMINGTON GROVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4853480000,-2.9689560000
44000,1995-09-15 00:00:00Z,L30 3SD,Terraced,Established,Freehold,67,,SWIFTS LANE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4849720000,-2.9775370000
58000,1995-03-31 00:00:00Z,L30 6YD,Detached,New Build,Freehold,11,,GROSVENOR CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4847550000,-2.9699970000
29000,1995-03-31 00:00:00Z,L30 3TX,Semi-Detached,Established,Freehold,32,,ALL SAINTS CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4880870000,-2.9769460000
35000,1995-07-19 00:00:00Z,L30 0QP,Semi-Detached,Established,Freehold,37,,HARROPS CROFT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4910090000,-2.9801630000
38000,1995-04-28 00:00:00Z,L30 9SB,Semi-Detached,Established,Freehold,125,,THACKERAY GARDENS,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4710310000,-2.9851710000
94150,1995-03-31 00:00:00Z,L30 7RW,Detached,New Build,Freehold,4,,ABBERTON PARK,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4940630000,-2.9604420000
50350,1995-12-15 00:00:00Z,L30 2SD,Semi-Detached,Established,Freehold,3,,MORGAN MEWS,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4862060000,-2.9826900000
41000,1995-11-10 00:00:00Z,L30 3RY,Semi-Detached,Established,Freehold,3,,APRIL RISE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4873070000,-2.9756320000
48500,1995-06-13 00:00:00Z,L30 1RP,Semi-Detached,Established,Freehold,71,,MARINA CRESCENT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4785850000,-2.9615390000
48500,1995-11-03 00:00:00Z,L30 7QZ,Semi-Detached,Established,Freehold,29,,REAPERS WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4900830000,-2.9591160000
42000,1995-06-01 00:00:00Z,L30 1RL,Semi-Detached,Established,Freehold,29,,MARINA CRESCENT,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4783550000,-2.9611120000
80000,1995-10-27 00:00:00Z,L30 6YG,Detached,Established,Leasehold,16,,REGENT AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4846930000,-2.9687600000
34000,1995-10-19 00:00:00Z,L30 9SP,Semi-Detached,Established,Leasehold,17,,NETHERTON WAY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4704700000,-2.9767820000
43500,1995-01-17 00:00:00Z,L30 1PQ,Semi-Detached,Established,Freehold,14,,PARKFIELD AVENUE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4757980000,-2.9581760000
38500,1995-09-29 00:00:00Z,L30 2QS,Semi-Detached,Established,Freehold,26,,BLYTH HEY,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4864100000,-2.9873970000
18000,1995-01-31 00:00:00Z,L30 5SL,Semi-Detached,Established,Freehold,38,,FREDERICK BANTING CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4901910000,-2.9668960000
63000,1995-06-16 00:00:00Z,L30 6YD,Semi-Detached,Established,Freehold,14,,GROSVENOR CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4847550000,-2.9699970000
50000,1995-11-29 00:00:00Z,L30 7QB,Semi-Detached,Established,Leasehold,34,,CASTLETON DRIVE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4914520000,-2.9576400000
49000,1995-01-16 00:00:00Z,L30 8RF,Semi-Detached,Established,Freehold,30,,NETHERTON GRANGE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4857130000,-2.9536970000
40000,1995-12-14 00:00:00Z,L30 7QG,Terraced,Established,Leasehold,12,,NEWARK CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4936060000,-2.9580650000
34000,1995-09-18 00:00:00Z,L30 2PN,Semi-Detached,Established,Freehold,25,,STERRIX LANE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4827160000,-2.9928260000
15000,1995-11-04 00:00:00Z,L30 7RE,Detached,New Build,Leasehold,4A,,VILLAGE COURTS,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4947670000,-2.9690200000
103950,1995-03-31 00:00:00Z,L30 7RN,Detached,New Build,Freehold,2,,HOLLINHEY CLOSE,BOOTLE,BOOTLE,SEFTON,MERSEYSIDE,Standard,Addition,53.4934600000,-2.9594790000
