183750,1999-05-07 00:00:00Z,PL16 0EB,Detached,Established,Freehold,HIGHER CARLEY BARNS,THE OLD FARMHOUSE,,,LIFTON,WEST DEVON,DEVON,Standard,Addition,50.6567430000,-4.3049980000
360000,2019-12-13 00:00:00Z,PL16 0EB,Detached,Established,Freehold,HIGHER CARLEY BARNS,MOWHAY BARN,,,LIFTON,WEST DEVON,DEVON,Standard,Addition,50.6567430000,-4.3049980000
