25000,1996-05-20 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,4,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
66000,1996-12-05 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,KIWANJA,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
23000,1997-08-29 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,3,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
81500,1999-09-03 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,KIWANJA,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
79000,2000-11-16 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,FAIRFIELDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
120000,2001-09-20 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,CLOUDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
134950,2002-11-01 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,HALF ACRE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
99000,2002-01-28 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,FAIRFIELDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
78000,2003-04-11 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,3,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
190000,2004-09-03 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,CLOUDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
80000,2004-07-30 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,DYKE COTTAGE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
97000,2005-06-14 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,2,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
128000,2008-02-18 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,2,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
130000,2013-04-29 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,ARCHIES COTTAGE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
190000,2014-08-05 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,BOWDS COTTAGE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
170000,2015-07-13 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,FAIRFIELDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
310000,2016-03-22 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,BLACKSMITHS HOUSE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
120000,2017-02-15 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,NEW COTTAGES,2,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
110000,2018-05-15 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,GREGORY COTTAGES,2,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
110000,2018-05-15 00:00:00Z,PE12 8JQ,Semi-Detached,Established,Freehold,GREGORY COTTAGES,1,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
235000,2020-12-01 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,CLOUDS,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
293000,2020-01-07 00:00:00Z,PE12 8JQ,Detached,Established,Freehold,HALF ACRE,,HURN BANK,HOLBEACH HURN,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,Standard,Addition,52.8236090000,0.0535790000
