120000,1999-07-23 00:00:00Z,DL8 3TG,Detached,Established,Freehold,WEST LANE HOUSE,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
48000,1999-10-26 00:00:00Z,DL8 3TG,Semi-Detached,Established,Freehold,BEECH COTTAGE,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
65000,2000-09-07 00:00:00Z,DL8 3TG,Terraced,Established,Freehold,FELLVIEW,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
440000,2004-12-10 00:00:00Z,DL8 3TG,Detached,Established,Freehold,ROOKERY,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
100000,2005-09-30 00:00:00Z,DL8 3TG,Semi-Detached,Established,Freehold,KIDSTONES FARM,BLACKTHORN COTTAGE,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
304000,2006-09-13 00:00:00Z,DL8 3TG,Detached,Established,Freehold,WEST LANE HOUSE,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
118750,2006-03-10 00:00:00Z,DL8 3TG,Semi-Detached,Established,Freehold,BEECH COTTAGE,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
125000,2014-05-07 00:00:00Z,DL8 3TG,Semi-Detached,Established,Freehold,BEECH COTTAGE,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
285000,2016-02-17 00:00:00Z,DL8 3TG,Detached,Established,Freehold,MYSTIFIED BUNGALOW,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
391650,2018-12-20 00:00:00Z,DL8 3TG,Detached,Established,Freehold,EAST HOWGILL,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
391650,2018-12-20 00:00:00Z,DL8 3TG,Detached,Established,Freehold,EAST HOWGILL,,,BISHOPDALE,LEYBURN,RICHMONDSHIRE,NORTH YORKSHIRE,Standard,Addition,54.2415140000,-2.0558830000
