170000,2000-10-20 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MORESDALE HALL EAST,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
179000,2002-07-05 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MORESDALE LODGE,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
189950,2002-03-22 00:00:00Z,LA8 0DW,Detached,Established,Freehold,BEANTHWAITE END,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3585190000,-2.6335740000
230000,2003-12-12 00:00:00Z,LA8 0DH,Semi-Detached,Established,Freehold,MORESDALE HALL,WOODLANDS,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
367500,2004-08-04 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MORESDALE LODGE,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
295000,2007-06-22 00:00:00Z,LA8 0DH,Semi-Detached,Established,Freehold,WYTHMOOR COTTAGE,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
440000,2008-11-04 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MORESDALE HALL EAST,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
375000,2011-06-30 00:00:00Z,LA8 0DW,Detached,Established,Freehold,BEANTHWAITE END,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3585190000,-2.6335740000
299000,2012-06-29 00:00:00Z,LA8 0DH,Detached,Established,Freehold,HARDRIGG,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
245000,2012-06-29 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MEADOW HOWE,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
430000,2016-08-26 00:00:00Z,LA8 0DH,Detached,Established,Freehold,MORESDALE LODGE,,,LAMBRIGG,KENDAL,SOUTH LAKELAND,CUMBRIA,Standard,Addition,54.3576050000,-2.6381000000
