390000,2001-03-30 00:00:00Z,SN25 2DZ,Detached,Established,Freehold,TADPOLE COTTAGE,,TADPOLE LANE,BLUNSDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6051340000,-1.8299450000
212500,2002-08-16 00:00:00Z,SN25 2BU,Detached,New Build,Freehold,1,,FILSHAM ROAD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6007110000,-1.8254690000
240000,2002-11-29 00:00:00Z,SN25 2EZ,Detached,New Build,Freehold,3,,FITWELL ROAD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6022460000,-1.8239610000
149500,2002-10-25 00:00:00Z,SN25 2EF,Semi-Detached,New Build,Freehold,12,,HARTINGTON ROAD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6011440000,-1.8263330000
167250,2002-11-22 00:00:00Z,SN25 2AZ,Terraced,New Build,Freehold,2,,REDHOUSE WAY,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6019030000,-1.8227930000
295950,2002-12-09 00:00:00Z,SN25 2DD,Detached,New Build,Freehold,45,,MUIRFIELD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6015300000,-1.8200220000
225000,2002-11-15 00:00:00Z,SN25 2BN,Detached,New Build,Freehold,4,,BURCOT CLOSE,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6000880000,-1.8241140000
162370,2002-08-30 00:00:00Z,SN25 2BY,Terraced,New Build,Freehold,4,,OAKHURST WAY,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6013490000,-1.8255240000
157500,2002-12-20 00:00:00Z,SN25 2AX,Semi-Detached,New Build,Freehold,30,,DUNVANT ROAD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6030450000,-1.8231350000
160500,2002-10-31 00:00:00Z,SN25 2DL,Terraced,New Build,Freehold,3,,CARADON WALK,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6016440000,-1.8242230000
217000,2002-08-09 00:00:00Z,SN25 2EF,Detached,New Build,Freehold,14,,HARTINGTON ROAD,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6011440000,-1.8263330000
119950,2002-09-27 00:00:00Z,SN25 2BN,Terraced,New Build,Freehold,2,,BURCOT CLOSE,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6000880000,-1.8241140000
270000,2002-12-19 00:00:00Z,SN25 2BX,Detached,New Build,Freehold,3,,PORTH CLOSE,SWINDON,SWINDON,SWINDON,SWINDON,Standard,Addition,51.6006590000,-1.8266820000
