310000,2013-11-05 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,15,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
350000,2014-08-22 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,1,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
310000,2014-07-22 00:00:00Z,GU27 1AS,Flats/Maisonettes,New Build,Leasehold,WALLIS COURT,5,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
330000,2014-10-16 00:00:00Z,GU27 1AS,Flats/Maisonettes,New Build,Leasehold,WALLIS COURT,9,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
285000,2014-01-30 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,3,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
300000,2015-02-06 00:00:00Z,GU27 1AS,Flats/Maisonettes,New Build,Leasehold,WALLIS COURT,13,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
305000,2015-03-06 00:00:00Z,GU27 1AS,Flats/Maisonettes,New Build,Leasehold,WALLIS COURT,12,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
300000,2015-05-28 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,8,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
300000,2015-09-04 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,7,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
282000,2015-10-14 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,2,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
310000,2015-12-17 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,10,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
320000,2015-01-28 00:00:00Z,GU27 1AS,Flats/Maisonettes,New Build,Leasehold,WALLIS COURT,11,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
299995,2015-04-23 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,6,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
315000,2015-06-23 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,18,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
305000,2015-12-18 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,20,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
310000,2016-02-24 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,17,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
310000,2016-04-14 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,16,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
310000,2016-06-03 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,19,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
412500,2018-07-24 00:00:00Z,GU27 1AS,Flats/Maisonettes,Established,Leasehold,WALLIS COURT,5,WISPERS LANE,,HASLEMERE,WAVERLEY,SURREY,Standard,Addition,51.1011490000,-0.7096190000
