34450,1995-04-20 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 15,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
37000,1995-03-31 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 40,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
34995,1995-06-09 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 34,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
90000,1995-03-24 00:00:00Z,M4 4EX,Terraced,Established,Leasehold,46,,,COMMON EDGE ROAD,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4913070000,-2.2406140000
34450,1995-01-20 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 42,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
34450,1995-04-18 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 24,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
35650,1995-05-31 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 29,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
36250,1995-03-31 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 46,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
17250,1995-08-31 00:00:00Z,M8 8BS,Semi-Detached,Established,Leasehold,93,,WELLMEAD CLOSE,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4972410000,-2.2493780000
35700,1995-03-23 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 31,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
38995,1995-12-15 00:00:00Z,M8 8NT,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 51,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4992610000,-2.2408700000
36000,1995-03-20 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 36,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
39450,1995-12-14 00:00:00Z,M8 8NT,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 55,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4992610000,-2.2408700000
35200,1995-03-31 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 25,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
34995,1995-08-04 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 26,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
34450,1995-01-12 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 43,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
36250,1995-02-28 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 20,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
36700,1995-06-30 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 38,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
36850,1995-08-01 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 33,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
38650,1995-07-26 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 19,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
39750,1995-12-15 00:00:00Z,M8 8NT,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 63,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4992610000,-2.2408700000
34995,1995-06-09 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 14,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
35450,1995-04-13 00:00:00Z,M8 8ND,Flats/Maisonettes,New Build,Leasehold,ST. DAVIDS COURT,FLAT 28,SHERBORNE STREET,MANCHESTER,MANCHESTER,MANCHESTER,GREATER MANCHESTER,Standard,Addition,53.4996270000,-2.2420780000
