350000,2009-09-18 00:00:00Z,SY22 6LQ,Detached,Established,Freehold,PLAS CERRIG COTTAGE,,,,LLANYMYNECH,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7802600000,-3.0694660000
176000,2011-11-11 00:00:00Z,SY22 6LQ,Detached,Established,Freehold,PLASCERRIG,,,,LLANYMYNECH,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7802600000,-3.0694660000
405000,2011-12-14 00:00:00Z,SY22 6LQ,Semi-Detached,Established,Freehold,LLWYN-Y-GROES HALL,,,,LLANYMYNECH,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7802600000,-3.0694660000
350000,2013-04-08 00:00:00Z,SY22 6LQ,Detached,Established,Freehold,BOURTON GRANGE,,,,LLANYMYNECH,SHROPSHIRE,SHROPSHIRE,Standard,Addition,52.7802600000,-3.0694660000
35000,2017-04-03 00:00:00Z,SY22 6LQ,Other,Established,Freehold,FOXCOTE,,,,LLANYMYNECH,SHROPSHIRE,SHROPSHIRE,Additional,Addition,52.7802600000,-3.0694660000
