625000,2010-09-30 00:00:00Z,PL19 0LL,Detached,Established,Freehold,HURDWICK GOLF CLUB,HURDWICK HOUSE,,,TAVISTOCK,WEST DEVON,DEVON,Standard,Addition,50.5634010000,-4.1576060000
1200000,2017-08-30 00:00:00Z,PL19 0LL,Other,Established,Freehold,HURDWICK FARM,,,,TAVISTOCK,WEST DEVON,DEVON,Additional,Addition,50.5634010000,-4.1576060000
