51000,1995-07-28 00:00:00Z,SY14 8NE,Terraced,Established,Freehold,OLD HALL COURT,6,OLD HALL STREET,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0191200000,-2.7647960000
74000,1995-07-24 00:00:00Z,SY14 8DU,Detached,Established,Freehold,7,,MEADOW COURT,NOMANS HEATH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0267740000,-2.7257790000
115000,1995-12-11 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,20,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
82500,1995-12-15 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,12,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
77500,1995-11-03 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,14,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
48500,1995-12-01 00:00:00Z,SY14 8DX,Terraced,Established,Freehold,29,,DEAN PARK,NOMANS HEATH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0272260000,-2.7267110000
54950,1995-12-08 00:00:00Z,SY14 7DT,Terraced,Established,Freehold,5,,HOLLY TERRACE,TILSTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0567140000,-2.8058820000
45000,1995-01-06 00:00:00Z,SY14 8DY,Semi-Detached,Established,Freehold,WELLCROFT COTTAGE,,CHESTER ROAD,NOMANS HEATH,MALPAS,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0275850000,-2.7250020000
80000,1995-02-23 00:00:00Z,SY14 8NE,Terraced,Established,Freehold,OLD HALL COURT,10,OLD HALL STREET,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0191200000,-2.7647960000
45000,1995-12-22 00:00:00Z,SY14 8QR,Semi-Detached,Established,Freehold,22,,MERCER CLOSE,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0221790000,-2.7632260000
30000,1995-04-10 00:00:00Z,SY14 7LT,Flats/Maisonettes,Established,Freehold,1,,THE FIELDS,WILLINGTON,MALPAS,WREXHAM MAELOR,CLWYD,Standard,Addition,52.9830060000,-2.8401830000
158000,1995-03-10 00:00:00Z,SY14 7AS,Detached,Established,Freehold,ELM COTTAGE,,GREAVES LANE,THREAPWOOD,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0003440000,-2.8302680000
82500,1995-12-08 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,16,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
60000,1995-10-23 00:00:00Z,SY14 8HS,Detached,New Build,Freehold,8,,MARKET PLACE,HAMPTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0397350000,-2.7491140000
49000,1995-09-01 00:00:00Z,SY14 8DX,Semi-Detached,Established,Freehold,4,,DEAN PARK,NOMANS HEATH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0272260000,-2.7267110000
77500,1995-08-24 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,7,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
85000,1995-12-15 00:00:00Z,SY14 7BW,Detached,Established,Freehold,WILLOW HOUSE,,LITTLE GREEN,SHOCKLACH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0357910000,-2.8466070000
126943,1995-04-19 00:00:00Z,SY14 8JJ,Detached,Established,Freehold,EDGE HOUSE,,WITNEY LANE,EDGE,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0400130000,-2.7504160000
87500,1995-02-17 00:00:00Z,SY14 8NE,Detached,New Build,Freehold,OLD HALL COURT,27,OLD HALL STREET,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0191200000,-2.7647960000
33500,1995-10-27 00:00:00Z,SY14 8HX,Semi-Detached,Established,Freehold,29,,OATHILLS,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0280690000,-2.7630020000
110000,1995-10-05 00:00:00Z,SY14 7LE,Detached,Established,Freehold,THE GELLI LODGE,,,TALLARN GREEN,MALPAS,WREXHAM MAELOR,CLWYD,Standard,Addition,52.9885890000,-2.8010680000
90500,1995-05-09 00:00:00Z,SY14 7LW,Detached,New Build,Freehold,CAE COTTAGE,,,SARN,MALPAS,WREXHAM,WREXHAM,Standard,Addition,52.9920880000,-2.8410000000
49000,1995-12-15 00:00:00Z,SY14 8LB,Semi-Detached,Established,Freehold,13,,BRASSEYS CONTRACT ROAD,EDGE,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0481350000,-2.7668770000
86000,1995-10-13 00:00:00Z,SY14 8PD,Detached,Established,Freehold,THE LINDENS,,CHURCH STREET,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0185400000,-2.7685580000
123000,1995-06-16 00:00:00Z,SY14 7BH,Detached,Established,Freehold,THE GROVES FARM,,,SHOCKLACH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0331320000,-2.8348640000
58500,1995-11-03 00:00:00Z,SY14 7EQ,Terraced,New Build,Freehold,11,,DIMELOW COURT,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0171420000,-2.7734830000
150000,1995-08-18 00:00:00Z,SY14 7EX,Detached,Established,Freehold,ASHWOOD HOUSE,,HORTON GREEN,TILSTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0403220000,-2.8103640000
45500,1995-11-03 00:00:00Z,SY14 8QT,Semi-Detached,Established,Freehold,24,,ST OSWALDS CLOSE,MALPAS,MALPAS,VALE ROYAL,CHESHIRE,Standard,Addition,53.0213950000,-2.7621840000
54500,1995-03-24 00:00:00Z,SY14 7EE,Semi-Detached,Established,Freehold,1,,GREENWAY,TILSTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0548720000,-2.8073410000
82500,1995-12-21 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,27,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
52000,1995-07-10 00:00:00Z,SY14 8QT,Detached,Established,Freehold,31,,ST OSWALDS CLOSE,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0213950000,-2.7621840000
76000,1995-07-20 00:00:00Z,SY14 8DP,Detached,Established,Freehold,4,,BACK LANE,NOMANS HEATH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0256490000,-2.7288020000
49000,1995-06-30 00:00:00Z,SY14 8DT,Detached,Established,Freehold,44,,CROSS OTH HILL ROAD,NOMANS HEATH,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0262240000,-2.7274400000
82500,1995-02-14 00:00:00Z,SY14 8LP,Semi-Detached,Established,Freehold,14,,COUNCIL HOUSES,LARKTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0546760000,-2.7418840000
118000,1995-09-29 00:00:00Z,SY14 8LH,Detached,Established,Freehold,HILLSIDE COTTAGE,,,DUCKINGTON,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0669130000,-2.7556900000
57000,1995-04-20 00:00:00Z,SY14 8QN,Semi-Detached,Established,Freehold,15,,LEECH ROAD,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0212550000,-2.7629710000
89950,1995-09-27 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,9,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
85000,1995-07-24 00:00:00Z,SY14 8PF,Detached,Established,Freehold,LITTLE HAYES,,CHURCH STREET,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0185820000,-2.7690960000
56000,1995-10-13 00:00:00Z,SY14 7EQ,Terraced,New Build,Freehold,7,,DIMELOW COURT,MALPAS,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0171420000,-2.7734830000
77500,1995-12-15 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,26,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
77500,1995-12-13 00:00:00Z,SY14 8DD,Detached,New Build,Freehold,21,,CHOLMONDELEY RISE,BICKLEY,MALPAS,CHESTER,CHESHIRE,Standard,Addition,53.0253160000,-2.7245470000
126000,1995-07-07 00:00:00Z,SY14 7AN,Detached,Established,Freehold,ORCHARD COTTAGE,,,THREAPWOOD,MALPAS,WREXHAM MAELOR,CLWYD,Standard,Addition,53.0103640000,-2.8420100000
