52886,1997-11-28 00:00:00Z,CW1 6FF,Semi-Detached,New Build,Freehold,3,,LANCASTER FIELDS,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.0891440000,-2.4186900000
82500,1999-10-26 00:00:00Z,CW1 6FA,Detached,Established,Freehold,UP AND UNDER GROUP LTD,,QUAKERS COPPICE,,CREWE,CREWE AND NANTWICH,CHESHIRE,Standard,Addition,53.0880240000,-2.4176490000
90000,2003-11-14 00:00:00Z,CW1 6FA,Detached,Established,Freehold,SOUND BUILDING CO LTD,,QUAKERS COPPICE,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.0880240000,-2.4176490000
75000,2004-05-24 00:00:00Z,CW1 6FF,Semi-Detached,Established,Freehold,6,,LANCASTER FIELDS,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Standard,Addition,53.0891440000,-2.4186900000
103200,2014-12-12 00:00:00Z,CW1 6NG,Other,Established,Leasehold,UNIT 16,,ORION WAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0862940000,-2.4107190000
2475000,2015-08-28 00:00:00Z,CW1 6NG,Other,Established,Leasehold,UNIT 7,,ORION WAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0862940000,-2.4107190000
9889000,2015-10-29 00:00:00Z,CW1 6YA,Other,Established,Leasehold,CHESAPEAKE,,GATEWAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0863510000,-2.4179460000
320000,2016-08-26 00:00:00Z,CW1 6FA,Other,Established,Freehold,UNIT 44,,QUAKERS COPPICE,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0880240000,-2.4176490000
11140719,2017-12-20 00:00:00Z,CW1 6YA,Other,Established,Freehold,UNIT 213,,GATEWAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0863510000,-2.4179460000
260000,2017-05-05 00:00:00Z,CW1 6HA,Other,Established,Leasehold,CRANHAM COURT,1,ARDEN SQUARE,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0893350000,-2.4127940000
10400000,2017-09-27 00:00:00Z,CW1 6BU,Other,Established,Freehold,BRIGHT STAR,,WESTON ROAD,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0836080000,-2.4179050000
884750,2018-11-30 00:00:00Z,CW1 6FA,Other,Established,Freehold,UNIT 31,,QUAKERS COPPICE,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0880240000,-2.4176490000
1117500,2018-03-29 00:00:00Z,CW1 6FF,Other,Established,Freehold,REGENT HOUSE,,LANCASTER FIELDS,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0891440000,-2.4186900000
3633300,2018-01-09 00:00:00Z,CW1 6NG,Other,Established,Leasehold,UNIT 10,,ORION WAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0862940000,-2.4107190000
3150000,2018-01-09 00:00:00Z,CW1 6NG,Other,Established,Leasehold,UNIT 7,,ORION WAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0862940000,-2.4107190000
810000,2019-10-22 00:00:00Z,CW1 6FF,Other,Established,Freehold,UNIT B,,LANCASTER FIELDS,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0891440000,-2.4186900000
1610000,2019-07-09 00:00:00Z,CW1 6FA,Other,Established,Freehold,UNIT 24A,,QUAKERS COPPICE,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0880240000,-2.4176490000
9995000,2020-12-11 00:00:00Z,CW1 6NB,Other,Established,Freehold,1,,DUCHY ROAD,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0813600000,-2.4154940000
2325000,2021-08-20 00:00:00Z,CW1 6NG,Other,Established,Leasehold,UNIT 13,,ORION WAY,,CREWE,CHESHIRE EAST,CHESHIRE EAST,Additional,Addition,53.0862940000,-2.4107190000
